Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,9,12,16,56,DBL - Inspections,Property Use,PUI Noise Complaint Case,36##,VANNESS AV,Renfrew-Collingwood
2017,9,12,17,7,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,2900, - 2999 VENABLES ST,Hastings-Sunrise
2017,9,12,17,22,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,E 64TH AV,Sunset
2017,9,12,17,25,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,WALLACE ST,West Point Grey
2017,9,12,17,26,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,44##,DINMONT AV,Riley Park
2017,9,12,17,28,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,700, - 799 SEABREEZE WALK,Downtown
2017,9,12,17,33,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,12,17,34,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,15##,POWELL ST,Grandview-Woodland
2017,9,12,17,41,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,E 18TH AV and QUEBEC ST,Riley Park
2017,9,12,17,46,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,BUTE ST and HARWOOD ST,West End
2017,9,12,17,55,ENG - Water & Sewer,Water Operations,Water General Inquiry,5##,HELMCKEN ST,Downtown
2017,9,12,18,16,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,GRANVILLE ST and SW MARINE DRIVE,Marpole
2017,9,12,18,17,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,33##,MARQUETTE CRESCENT,Killarney
2017,9,12,18,21,311 Contact Centre,311 Contact Centre,Citizen Feedback,9##,JERVIS ST,West End
2017,9,12,18,23,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,12,18,34,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,51##,RUBY ST,Renfrew-Collingwood
2017,9,12,18,41,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,50##,HOY ST,Renfrew-Collingwood
2017,9,12,18,43,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,14##,QUEBEC ST,Downtown
2017,9,12,18,45,ENG - Streets,Streets Operations,Pothole - Repair,26##,E 48TH AV,Victoria-Fraserview
2017,9,12,18,49,ENG - Streets,Streets Operations,Streets - General Issues,4##,PACIFIC ST,Downtown
2017,9,12,18,49,311 Contact Centre,311 Contact Centre,Citizen Feedback,31##,SLOCAN ST,Renfrew-Collingwood
2017,9,12,19,12,311 Contact Centre,311 Contact Centre,Citizen Feedback,31##,CROWN ST,West Point Grey
2017,9,12,19,18,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,12,19,18,311 Contact Centre,311 Contact Centre,Citizen Feedback,45##,ELGIN ST,Kensington-Cedar Cottage
2017,9,12,19,21,ENG - Streets,Streets Operations,Homelessness/Transient Issue,200, - 299 UNION ST,Strathcona
2017,9,12,19,37,ENG - Water & Sewer,Water Design,Water Conservation Violation,31##,QUEENS AV,Renfrew-Collingwood
2017,9,12,19,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,TRAFALGAR ST,Kitsilano
2017,9,12,20,3,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,BURRARD ST,West End
2017,9,12,20,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,26##,CHARLES ST,Hastings-Sunrise
2017,9,12,20,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,83##,ASH ST,Marpole
2017,9,12,20,26,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,29##,GRANT ST,Hastings-Sunrise
2017,9,12,20,30,ENG - Streets,Streets Operations,Homelessness/Transient Issue,26##,CLARK DRIVE,Kensington-Cedar Cottage
2017,9,12,20,38,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,1100, - 1299 E BROADWAY,Mount Pleasant
2017,9,12,20,39,ENG - Streets,Streets Operations,Homelessness/Transient Issue,26##,CLARK DRIVE,Kensington-Cedar Cottage
2017,9,12,20,52,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,16##,NELSON ST,West End
2017,9,12,20,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Flat Glass Fixture Request,27##,W 4TH AV,Kitsilano
2017,9,12,20,58,ENG - Streets,Streets Operations,Homelessness/Transient Issue,200, - 299 UNION ST,Strathcona
2017,9,12,21,14,DBL - Inspections,Property Use,PUI Noise Complaint Case,29##,W 4TH AV,Kitsilano
2017,9,12,21,18,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,MAIN ST,Downtown
2017,9,12,21,40,DBL - Inspections,Property Use,PUI Noise Complaint Case,5##,CARRALL ST,Downtown
2017,9,12,21,43,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,TRUTCH ST and W 10TH AV,Kitsilano
2017,9,12,21,44,311 Contact Centre,311 Contact Centre,Citizen Feedback,55##,HEATHER ST,South Cambie
2017,9,12,21,48,DBL - Inspections,Property Use,PUI Noise Complaint Case,25##,MAPLE ST,Kitsilano
2017,9,12,22,17,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,30##,BALACLAVA ST,Kitsilano
2017,9,12,22,25,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,37##,W 51ST AV,Dunbar Southlands
2017,9,12,22,33,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,E 8TH AV,Mount Pleasant
2017,9,12,22,34,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,6##,E 5TH AV,Mount Pleasant
2017,9,12,22,48,DBL - Inspections,Property Use,PUI Noise Complaint Case,19##,ARBUTUS ST,Kitsilano
2017,9,12,22,49,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,5##,E 19TH AV,Riley Park
2017,9,12,22,52,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,5##,E 19TH AV,Riley Park
2017,9,12,23,29,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,12##,W 72ND AV,Marpole
2017,9,12,23,40,DBL - Inspections,Property Use,PUI Noise Complaint Case,54##,RHODES ST,Renfrew-Collingwood
2017,9,13,0,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,W KING EDWARD AV,Riley Park
2017,9,13,1,11,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,13,1,36,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,53##,CYPRESS ST,Shaughnessy
2017,9,13,1,43,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,58##,MAPLE ST,Kerrisdale
2017,9,13,1,47,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,13,5,12,DBL - Inspections,Property Use,PUI Noise Complaint Case,35##,W BROADWAY,Kitsilano
2017,9,13,6,14,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,13,6,48,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,##,SE MARINE DRIVE,Sunset
2017,9,13,7,7,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,5##,HELMCKEN ST,Downtown
2017,9,13,7,14,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,ARBUTUS ST and W 37TH AV and WEST BOULEVARD,Arbutus Ridge
2017,9,13,7,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,E 56TH AV,Sunset
2017,9,13,7,19,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,33##,SW MARINE DRIVE,Dunbar Southlands
2017,9,13,7,36,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,HAMILTON ST and NELSON ST,Downtown
2017,9,13,7,43,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,W 23RD AV,Arbutus Ridge
2017,9,13,7,50,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,52##,CYPRESS ST,Shaughnessy
2017,9,13,7,52,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,16##,E 10TH AV,Kensington-Cedar Cottage
2017,9,13,8,4,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,15##,E 35TH AV,Kensington-Cedar Cottage
2017,9,13,8,11,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,13,8,13,DBL - Inspections,Property Use,PUI Noise Complaint Case,5##,DUNSMUIR ST,Downtown
2017,9,13,8,18,311 Contact Centre,311 Contact Centre,Citizen Feedback,5##,PACIFIC ST,Downtown
2017,9,13,8,19,DBL - Inspections,Property Use,PUI Noise Complaint Case,1300, - 1399 W 11TH AV,Fairview
2017,9,13,8,41,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,43##,DUNBAR ST,Dunbar Southlands
2017,9,13,8,41,DBL - Inspections,Electrical,Electrical Inspection Cancellation Case,26##,ETON ST,Hastings-Sunrise
2017,9,13,8,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,55##,HEATHER ST,South Cambie
2017,9,13,8,47,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,11##,COMMERCIAL DRIVE,Grandview-Woodland
2017,9,13,8,49,311 Contact Centre,311 Contact Centre,Citizen Feedback,43##,W 13TH AV,West Point Grey
2017,9,13,8,54,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,33##,SW MARINE DRIVE,Dunbar Southlands
2017,9,13,8,59,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,38##,W KING EDWARD AV,Dunbar Southlands
2017,9,13,9,0,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,19##,CHARLES ST,Grandview-Woodland
2017,9,13,9,2,311 Contact Centre,311 Contact Centre,Citizen Feedback,##,W CORDOVA ST,Downtown
2017,9,13,9,16,ENG - Water & Sewer,Water Operations,Water Service Locate Request,39##,W 12TH AV,West Point Grey
2017,9,13,9,16,ENG - Streets,Streets Operations,Pothole - Repair,5900, - 6099 OAK ST,Oakridge
2017,9,13,9,18,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,10##,W 11TH AV,Fairview
2017,9,13,9,19,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,UNADDRESSED LOCATION,
2017,9,13,9,19,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,OAK ST and W 43RD AV,Oakridge
2017,9,13,9,24,311 Contact Centre,311 Contact Centre,Citizen Feedback,6##,E 14TH AV,Mount Pleasant
2017,9,13,9,24,ENG - Streets,Streets Operations,Streets - General Issues,3300, - 3399 QUEBEC ST,Riley Park
2017,9,13,9,26,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,OAK ST and W 45TH AV,Oakridge
2017,9,13,9,30,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,25##,NAPIER ST,Hastings-Sunrise
2017,9,13,9,35,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,30##,KINGSWAY,Renfrew-Collingwood
2017,9,13,9,38,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,NICOLA ST,West End
2017,9,13,9,39,ENG - Streets,Streets Operations,Homelessness/Transient Issue,11##,MAIN ST,Strathcona
2017,9,13,9,44,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,12##,NICOLA ST,West End
2017,9,13,9,44,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,BURRARD BRIDGE and BURRARD ST and PACIFIC ST,Downtown
2017,9,13,9,45,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2017,9,13,9,47,311 Contact Centre,311 Contact Centre,Citizen Feedback,18##,W 12TH AV,Kitsilano
2017,9,13,9,48,311 Contact Centre,311 Contact Centre,Citizen Feedback,38##,CLARK DRIVE,Kensington-Cedar Cottage
2017,9,13,9,52,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,13,9,52,DBL - Inspections,Building,Building Inspection Cancellation Case,7##,E 53RD AV,Sunset
2017,9,13,9,55,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,ALDER CROSSING and LAMEY'S MILL ROAD,Fairview
2017,9,13,9,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,CARNARVON ST and W 34TH AV,Dunbar Southlands
2017,9,13,10,4,ENG - Streets,Streets Operations,Sidewalk - Repair,26##,MAPLE ST,Kitsilano
2017,9,13,10,6,DBL - Administration,Administration Branch,General Information Request SR,5##,RUPERT ST,Hastings-Sunrise
2017,9,13,10,6,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3800, - 3899 W 16TH AV,Dunbar Southlands
2017,9,13,10,11,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,65##,ANGUS DRIVE,Kerrisdale
2017,9,13,10,14,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,ARBUTUS ST and W 16TH AV,Arbutus Ridge
2017,9,13,10,15,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,DENMAN ST and PENDRELL ST,West End
2017,9,13,10,16,311 Contact Centre,311 Contact Centre,Citizen Feedback,37##,RENFREW ST,Renfrew-Collingwood
2017,9,13,10,16,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,CAMOSUN ST and W 33RD AV,Dunbar Southlands
2017,9,13,10,20,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,27##,E 48TH AV,Killarney
2017,9,13,10,22,ENG - Water & Sewer,Water Operations,Water General Work Request,Intersection,E 1ST AV and RUPERT ST and TRANS CANADA HIGHWAY,Hastings-Sunrise
2017,9,13,10,27,311 Contact Centre,311 Contact Centre,Citizen Feedback,##,WATER ST,Downtown
2017,9,13,10,32,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E 12TH AV and SOPHIA ST,Mount Pleasant
2017,9,13,10,38,ENG - Water & Sewer,Water Operations,Water Service Locate Request,4##,W 59TH AV,Marpole
2017,9,13,10,39,ENG - Water & Sewer,Water Operations,Water Service Locate Request,4##,W 59TH AV,Marpole
2017,9,13,10,49,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,N RENFREW ST,Hastings-Sunrise
2017,9,13,10,49,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,E 1ST AV and RENFREW ST,Hastings-Sunrise
2017,9,13,10,52,ENG - Streets,Streets Operations,Pothole - Repair,35##,OXFORD ST,Hastings-Sunrise
2017,9,13,11,6,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,3##,W 11TH AV,Mount Pleasant
2017,9,13,11,12,311 Contact Centre,311 Contact Centre,Citizen Feedback,12##,PACIFIC ST,West End
2017,9,13,11,13,311 Contact Centre,311 Contact Centre,Citizen Feedback,5200, - 5299 KNIGHT ST,Kensington-Cedar Cottage
2017,9,13,11,14,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,3##,W 11TH AV,Mount Pleasant
2017,9,13,11,16,ENG - Streets,Streets Operations,Homelessness/Transient Issue,##,POWELL ST,Downtown
2017,9,13,11,18,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,N RENFREW ST,Hastings-Sunrise
2017,9,13,11,21,DBL - Inspections,Property Use,PUI General Inquiry Case,8##,W BROADWAY,Fairview
2017,9,13,11,22,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,3##,E 2ND AV,Mount Pleasant
2017,9,13,11,40,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,14##,QUEBEC ST,Downtown
2017,9,13,11,40,311 Contact Centre,311 Contact Centre,Citizen Feedback,26##,ARBUTUS ST,Kitsilano
2017,9,13,11,50,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,15##,W 2ND AV,Fairview
2017,9,13,11,58,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,13,12,2,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,46##,W 15TH AV,West Point Grey
2017,9,13,12,3,ENG - Water & Sewer,Water Operations,Water Pressure or No Water Issue,35##,W 10TH AV,Kitsilano
2017,9,13,12,3,ENG - Streets,Streets Operations,Sidewalk - Repair,84##,SELKIRK ST,Marpole
2017,9,13,12,9,ENG - Streets,Streets Operations,Street - Repair,84##,SELKIRK ST,Marpole
2017,9,13,12,9,311 Contact Centre,311 Contact Centre,Citizen Feedback,10##,E 11TH AV,Mount Pleasant
2017,9,13,12,16,311 Contact Centre,311 Contact Centre,Citizen Feedback,25##,W 5TH AV,Kitsilano
2017,9,13,12,17,311 Contact Centre,311 Contact Centre,Citizen Feedback,45##,CLANCY LORANGER WAY,Riley Park
2017,9,13,12,17,ENG - Streets,Streets Operations,Streets - General Issues,2000, - 2099 FRASER ST,
2017,9,13,12,18,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,3##,UNADDRESSED LOCATION,
2017,9,13,12,20,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,32##,VENABLES ST,Hastings-Sunrise
2017,9,13,12,26,311 Contact Centre,311 Contact Centre,Citizen Feedback,45##,CLANCY LORANGER WAY,
2017,9,13,12,26,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,26##,FRANKLIN ST,Hastings-Sunrise
2017,9,13,12,27,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,40##,W 20TH AV,Dunbar Southlands
2017,9,13,12,28,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,33##,W 36TH AV,Dunbar Southlands
2017,9,13,12,29,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,N RENFREW ST,Hastings-Sunrise
2017,9,13,12,31,311 Contact Centre,311 Contact Centre,Citizen Feedback,6##,E 43RD AV,Sunset
2017,9,13,12,34,DBL - Inspections,Property Use,PUI Noise Complaint Case,56##,STAMFORD ST,Renfrew-Collingwood
2017,9,13,12,43,DBL - Inspections,Property Use,PUI Noise Complaint Case,32##,CAMBIE ST,Riley Park
2017,9,13,12,45,ENG - Streets,Streets Operations,Pothole - Repair,40##,W 37TH AV,Dunbar Southlands
2017,9,13,12,53,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,27##,E 47TH AV,Killarney
2017,9,13,12,55,ENG - Streets,Streets Operations,Pothole - Repair,9##,KINGSWAY,Kensington-Cedar Cottage
2017,9,13,13,2,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,43##,ST. CATHERINES ST,Kensington-Cedar Cottage
2017,9,13,13,7,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,14##,QUEBEC ST,Downtown
2017,9,13,13,13,ENG - Streets,Streets Operations,Pothole - Repair,8##,LILLOOET ST,Hastings-Sunrise
2017,9,13,13,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Flat Glass Fixture Request,32##,W 11TH AV,Kitsilano
2017,9,13,13,16,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,13,13,18,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,26##,WAVERLEY AV,Victoria-Fraserview
2017,9,13,13,21,ENG - Streets,Streets Operations,Sidewalk - Repair,1800, - 1899 HARO ST,West End
2017,9,13,13,22,ENG - Streets,Streets Operations,Street - Repair,2700, - 2799 WATSON ST,Mount Pleasant
2017,9,13,13,28,ENG - Streets,Streets Operations,Street - Repair,2800, - 2899 WATSON ST,Mount Pleasant
2017,9,13,13,34,ENG - Water & Sewer,Water Design,Water Conservation Violation,49##,CHATHAM ST,Renfrew-Collingwood
2017,9,13,13,34,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,N PENTICTON ST and OXFORD ST,Hastings-Sunrise
2017,9,13,13,35,ENG - Water & Sewer,Water Design,Water Conservation Violation,8##,W 59TH AV,Marpole
2017,9,13,13,38,311 Contact Centre,311 Contact Centre,Citizen Feedback,24##,MACDONALD ST,Kitsilano
2017,9,13,13,43,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,1##,E 20TH AV,Riley Park
2017,9,13,13,45,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,BROUGHTON ST and HARO ST,West End
2017,9,13,13,49,311 Contact Centre,311 Contact Centre,Citizen Feedback,19##,E 5TH AV,Grandview-Woodland
2017,9,13,13,51,ENG - Streets,Streets Operations,Street - Repair,3##,N KOOTENAY ST,Hastings-Sunrise
2017,9,13,13,51,ENG - Streets,Streets Operations,Street - Surface Water Flooding,48##,CLARENDON ST,Renfrew-Collingwood
2017,9,13,13,54,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,30##,E 5TH AV,Hastings-Sunrise
2017,9,13,13,56,ENG - Streets,Streets Operations,Pothole - Repair,24##,HEATHER ST,Fairview
2017,9,13,13,57,ENG - Streets,Streets Operations,Sidewalk - Repair,12##,HORNBY ST,Downtown
2017,9,13,13,59,311 Contact Centre,311 Contact Centre,Citizen Feedback,23##,W 20TH AV,Arbutus Ridge
2017,9,13,13,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,E 28TH AV,Renfrew-Collingwood
2017,9,13,14,3,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,33##,E 4TH AV,Hastings-Sunrise
2017,9,13,14,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,19##,W 11TH AV,Kitsilano
2017,9,13,14,6,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,E 11TH AV and KINGSWAY,Mount Pleasant
2017,9,13,14,11,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,18##,E 14TH AV,Kensington-Cedar Cottage
2017,9,13,14,11,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,700, - 799 W 33RD AV,South Cambie
2017,9,13,14,12,DBL - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,5##,W CORDOVA ST,Downtown
2017,9,13,14,14,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,36##,W 12TH AV,Kitsilano
2017,9,13,14,16,311 Contact Centre,311 Contact Centre,Citizen Feedback,36##,W 12TH AV,Kitsilano
2017,9,13,14,17,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,4600, - 4799 YEW ST,Arbutus Ridge
2017,9,13,14,20,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,7##,E 50TH AV,Sunset
2017,9,13,14,24,311 Contact Centre,311 Contact Centre,Citizen Feedback,56##,BAILLIE ST,South Cambie
2017,9,13,14,25,ENG - Streets,Streets Operations,Sidewalk - Repair,21##,MAIN ST,Mount Pleasant
2017,9,13,14,25,311 Contact Centre,311 Contact Centre,Citizen Feedback,5800, - 5899 BOUNDARY ROAD,
2017,9,13,14,26,ENG - Streets,Streets Design - P & D - Accessibility,Wheelchair Curb/Ramp Request,21##,MAIN ST,Mount Pleasant
2017,9,13,14,28,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,10##,W 11TH AV,Fairview
2017,9,13,14,33,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,E 33RD AV and PRINCE EDWARD ST,Riley Park
2017,9,13,14,40,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,16##,W 6TH AV,Fairview
2017,9,13,14,45,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,UNADDRESSED LOCATION,
2017,9,13,14,46,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E 6TH AV and WOODLAND DRIVE,Grandview-Woodland
2017,9,13,14,51,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,41##,W 14TH AV,West Point Grey
2017,9,13,14,52,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,E 1ST AV,Grandview-Woodland
2017,9,13,14,56,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,BURRARD BRIDGE and CHESTNUT ST and CORNWALL AV,Kitsilano
2017,9,13,15,6,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,43##,W 10TH AV,West Point Grey
2017,9,13,15,17,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,E KING EDWARD AV and FRASER ST,Kensington-Cedar Cottage
2017,9,13,15,22,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,13,15,26,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,BIDWELL ST,West End
2017,9,13,15,33,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,9##,BEACH AV,Downtown
2017,9,13,15,39,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,10##,BALFOUR AV,Shaughnessy
2017,9,13,15,42,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,BARCLAY ST and DENMAN ST,West End
2017,9,13,15,43,ENG - Streets,Streets Operations,Pothole - Repair,22##,W 12TH AV,Kitsilano
2017,9,13,15,45,ENG - Streets,Streets Operations,Pothole - Repair,22##,W 13TH AV,Kitsilano
2017,9,13,15,45,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,13,15,49,ENG - Streets,Streets Operations,Sidewalk - Repair,##,W HASTINGS ST,Downtown
2017,9,13,15,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1600, - 1699 KITCHENER ST,Grandview-Woodland
2017,9,13,15,51,ENG - Streets,Streets Operations,Sidewalk - Repair,1##,W 23RD AV,Riley Park
2017,9,13,15,54,Public Safety - Fire,Prevention,FPB_General Inquiry Case,5##,GRANVILLE ST,Downtown
2017,9,13,16,2,ENG - Streets,Streets Operations,Sidewalk - Repair,500, - 599 W 7TH AV,Fairview
2017,9,13,16,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,57##,KNIGHT ST,Sunset
2017,9,13,16,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3400, - 3499 RENFREW ST,Renfrew-Collingwood
2017,9,13,16,12,311 Contact Centre,311 Contact Centre,Citizen Feedback,42##,ARBUTUS ST,
2017,9,13,16,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2100, - 2199 RENFREW ST,Hastings-Sunrise
2017,9,13,16,17,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,W GEORGIA ST,West End
2017,9,13,16,27,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,N RENFREW ST,Hastings-Sunrise
2017,9,13,16,28,ENG - Water & Sewer,Water Operations,Water Service Locate Request,28##,PANDORA ST,Hastings-Sunrise
2017,9,13,16,31,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,38##,BEATRICE ST,Kensington-Cedar Cottage
2017,9,13,16,32,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,CARDERO ST and PENDRELL ST,West End
2017,9,13,16,33,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,9##,NELSON ST,Downtown
2017,9,13,16,38,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,20##,E 35TH AV,Kensington-Cedar Cottage
2017,9,13,16,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,20##,W 62ND AV,Kerrisdale
2017,9,13,16,50,311 Contact Centre,311 Contact Centre,Citizen Feedback,12##,PACIFIC ST,West End
2017,9,13,16,51,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
