Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,1,4,14,34,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3600, - 3699 MOSCROP ST,Renfrew-Collingwood
2017,1,4,14,34,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,8##,MILLBANK,Fairview
2017,1,4,14,34,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,83##,DUFF ST,Victoria-Fraserview
2017,1,4,14,36,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,21##,NEWPORT AV,Victoria-Fraserview
2017,1,4,14,36,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,4##,W 12TH AV,Mount Pleasant
2017,1,4,14,38,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,E 23RD AV and GLEN DRIVE,Kensington-Cedar Cottage
2017,1,4,14,38,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,7800, - 7999 FRENCH ST,Marpole
2017,1,4,14,39,CSG - Licenses,License Office,Licence Payment Request Case,1##,E HASTINGS ST,Downtown
2017,1,4,14,39,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,56##,KERR ST,Renfrew-Collingwood
2017,1,4,14,39,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,21##,NEWPORT AV,Victoria-Fraserview
2017,1,4,14,39,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,45##,W 10TH AV,West Point Grey
2017,1,4,14,40,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,45##,W 10TH AV,West Point Grey
2017,1,4,14,40,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,36##,E 28TH AV,Renfrew-Collingwood
2017,1,4,14,41,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,16##,E 11TH AV,Kensington-Cedar Cottage
2017,1,4,14,41,ENG - Streets,Streets Operations,Pothole - Repair,1##,E CORDOVA ST,Downtown
2017,1,4,14,42,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,1##,W 41ST AV,Oakridge
2017,1,4,14,43,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,Intersection,ALBERTA ST and W 16TH AV,Mount Pleasant
2017,1,4,14,43,Business Planning & Services,311 Contact Centre,Citizen Feedback,70##,KNIGHT ST,Victoria-Fraserview
2017,1,4,14,44,CSG - Inspections,Building,Building Inspection Cancellation Case,10##,DUNSMUIR ST,Downtown
2017,1,4,14,44,Business Planning & Services,311 Contact Centre,Citizen Feedback,56##,EAST BOULEVARD,Shaughnessy
2017,1,4,14,44,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,22##,W 18TH AV,Arbutus Ridge
2017,1,4,14,45,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,4##,VERNON DRIVE,Strathcona
2017,1,4,14,46,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,26##,W 14TH AV,Kitsilano
2017,1,4,14,46,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,27##,E 1ST AV,Hastings-Sunrise
2017,1,4,14,46,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,100, - 199 DAVIE ST,Downtown
2017,1,4,14,46,ENG - Streets,Streets Operations,Street - Repair,Intersection,COMMERCIAL ST and E 37TH AV,Kensington-Cedar Cottage
2017,1,4,14,47,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,16##,E 11TH AV,Kensington-Cedar Cottage
2017,1,4,14,47,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,DUNBAR ST and W 8TH AV,Kitsilano
2017,1,4,14,47,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,31##,GRANDVIEW HIGHWAY,Renfrew-Collingwood
2017,1,4,14,48,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,16##,E 11TH AV,Kensington-Cedar Cottage
2017,1,4,14,48,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,28##,E 48TH AV,Killarney
2017,1,4,14,49,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,800, - 899 VICTORIA DRIVE,Grandview-Woodland
2017,1,4,14,49,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,17##,SE MARINE DRIVE,Victoria-Fraserview
2017,1,4,14,49,ENG - Solid Waste,Sanitation,Cart - Garbage,24##,W 23RD AV,Arbutus Ridge
2017,1,4,14,50,ENG - Solid Waste,Sanitation,Cart - Garbage,31##,E PENDER ST,Hastings-Sunrise
2017,1,4,14,50,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,23##,QUAYSIDE COURT,Victoria-Fraserview
2017,1,4,14,50,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,5100, - 5299 ABERDEEN ST,Renfrew-Collingwood
2017,1,4,14,50,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,33##,GARDEN DRIVE,Kensington-Cedar Cottage
2017,1,4,14,52,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,E 2ND AV and PENTICTON ST,Hastings-Sunrise
2017,1,4,14,52,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,34##,W 18TH AV,Dunbar Southlands
2017,1,4,14,52,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,MANITOBA ST and W 64TH AV,Marpole
2017,1,4,14,52,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,12##,W 27TH AV,Shaughnessy
2017,1,4,14,54,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,25##,W 14TH AV,Kitsilano
2017,1,4,14,55,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,HOMER ST and PACIFIC BOULEVARD and PACIFIC ST,Downtown
2017,1,4,14,56,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,17##,E 35TH AV,Kensington-Cedar Cottage
2017,1,4,14,57,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,32##,E 18TH AV,Renfrew-Collingwood
2017,1,4,14,57,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,51##,VICTORIA DRIVE,Kensington-Cedar Cottage
2017,1,4,14,59,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,32##,E 18TH AV,Renfrew-Collingwood
2017,1,4,14,59,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,46##,BEATRICE ST,Kensington-Cedar Cottage
2017,1,4,15,3,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,20##,E 1ST AV,Grandview-Woodland
2017,1,4,15,3,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,33##,GARDEN DRIVE,Kensington-Cedar Cottage
2017,1,4,15,6,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,36##,TANNER ST,Renfrew-Collingwood
2017,1,4,15,10,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Inquiry,1##,E 48TH AV,Sunset
2017,1,4,15,11,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,22##,E 51ST AV,Victoria-Fraserview
2017,1,4,15,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,E 54TH AV,Sunset
2017,1,4,15,12,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,47##,MOSS ST,Renfrew-Collingwood
2017,1,4,15,13,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,Intersection,E 37TH AV and MAIN ST,Riley Park
2017,1,4,15,13,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,CLARK DRIVE and E 8TH AV,Grandview-Woodland
2017,1,4,15,13,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,13##,E 63RD AV,Sunset
2017,1,4,15,14,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,500, - 699 E 26TH AV,Riley Park
2017,1,4,15,17,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E 1ST AV and RENFREW ST,Hastings-Sunrise
2017,1,4,15,17,Business Planning & Services,311 Contact Centre,Citizen Feedback,11##,COMMERCIAL DRIVE,Grandview-Woodland
2017,1,4,15,19,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,1500, - 1599 SW MARINE DRIVE,Marpole
2017,1,4,15,22,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,E 51ST AV and INVERNESS ST,Sunset
2017,1,4,15,23,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,E 31ST AV and ST. CATHERINES ST,Kensington-Cedar Cottage
2017,1,4,15,23,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,17##,E 55TH AV,Victoria-Fraserview
2017,1,4,15,24,CSG - Inspections,Property Use,PUI Noise Complaint Case,##,KEEFER PLACE,Downtown
2017,1,4,15,26,CSG - Inspections,Property Use,PUI Noise Complaint Case,68##,LANCASTER ST,Killarney
2017,1,4,15,27,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,W 41ST AV,Dunbar Southlands
2017,1,4,15,28,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,24##,ST. LAWRENCE ST,Renfrew-Collingwood
2017,1,4,15,30,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,4000, - 4099 W 15TH AV,West Point Grey
2017,1,4,15,30,CSG - Licenses,License Office,Licence Payment Request Case,1##,E HASTINGS ST,Downtown
2017,1,4,15,32,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,Intersection,E 34TH AV and HIGHGATE ST,Renfrew-Collingwood
2017,1,4,15,33,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,23##,COLUMBIA ST,Mount Pleasant
2017,1,4,15,33,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,4200, - 4299 W 29TH AV,Dunbar Southlands
2017,1,4,15,34,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,FRONTENAC ST and HURST AV,Killarney
2017,1,4,15,35,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,DUNBAR ST and W 20TH AV,Dunbar Southlands
2017,1,4,15,36,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,27##,FRASER ST,Mount Pleasant
2017,1,4,15,36,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,Intersection,FIR ST and W BROADWAY,Fairview
2017,1,4,15,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,57##,ROSS ST,Sunset
2017,1,4,15,38,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,32##,MATAPAN CRESCENT,Renfrew-Collingwood
2017,1,4,15,38,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,52##,MELBOURNE ST,Renfrew-Collingwood
2017,1,4,15,39,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2400, - 2499 GALT ST,Renfrew-Collingwood
2017,1,4,15,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,Intersection,BOUNDARY ROAD and SE MARINE DRIVE,
2017,1,4,15,40,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,26##,E 48TH AV,Victoria-Fraserview
2017,1,4,15,42,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,COMMERCIAL ST and E 38TH AV,Kensington-Cedar Cottage
2017,1,4,15,43,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,24##,W 41ST AV,Kerrisdale
2017,1,4,15,44,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,71##,SHERBROOKE ST,Sunset
2017,1,4,15,44,Business Planning & Services,311 Contact Centre,Citizen Feedback,700, - 799 W 70TH AV,Marpole
2017,1,4,15,46,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,8##,E 16TH AV,Kensington-Cedar Cottage
2017,1,4,15,47,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,19##,E 53RD AV,Victoria-Fraserview
2017,1,4,15,49,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,29##,FRASER ST,Mount Pleasant
2017,1,4,15,50,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,100, - 199 W 8TH AV,Mount Pleasant
2017,1,4,15,51,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,25##,E 18TH AV,Renfrew-Collingwood
2017,1,4,15,53,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,ALBERTA ST and W 8TH AV,Mount Pleasant
2017,1,4,15,53,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,38##,CAMBIE ST,Riley Park
2017,1,4,15,54,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2200, - 2299 GRAVELEY ST,Grandview-Woodland
2017,1,4,15,55,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,0, - 0 DUNSMUIR VIADUCT,
2017,1,4,15,55,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,8##,W 64TH AV,Marpole
2017,1,4,15,55,ENG - Solid Waste,Sanitation,Cart - Garbage,66##,FREMLIN ST,Oakridge
2017,1,4,15,55,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,19##,MAPLE ST,Kitsilano
2017,1,4,15,56,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,4000, - 4099 CAMBIE ST,Riley Park
2017,1,4,15,56,Business Planning & Services,311 Contact Centre,Citizen Feedback,61##,ARLINGTON ST,Killarney
2017,1,4,15,56,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),66##,FREMLIN ST,Oakridge
2017,1,4,15,56,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2017,1,4,15,56,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,6##,E 59TH AV,Sunset
2017,1,4,15,57,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,7##,E 12TH AV,Mount Pleasant
2017,1,4,15,57,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,CHARLES ST and LAKEWOOD DRIVE,Grandview-Woodland
2017,1,4,15,58,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,E 13TH AV and SEMLIN DRIVE,Kensington-Cedar Cottage
2017,1,4,15,59,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,6##,E 59TH AV,Sunset
2017,1,4,16,0,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2200, - 2299 GRAVELEY ST,Grandview-Woodland
2017,1,4,16,2,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,E 13TH AV and SEMLIN DRIVE,Kensington-Cedar Cottage
2017,1,4,16,4,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2400, - 2499 PANDORA ST,Hastings-Sunrise
2017,1,4,16,5,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2400, - 2499 PANDORA ST,Hastings-Sunrise
2017,1,4,16,8,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,4300, - 4399 W 11TH AV,West Point Grey
2017,1,4,16,8,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,25##,E 18TH AV,Renfrew-Collingwood
2017,1,4,16,9,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,DUMFRIES ST and E 32ND AV,Kensington-Cedar Cottage
2017,1,4,16,13,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,83##,ELLIOTT ST,Victoria-Fraserview
2017,1,4,16,13,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,83##,ELLIOTT ST,Victoria-Fraserview
2017,1,4,16,14,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,1##,DRAKE ST,Downtown
2017,1,4,16,15,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,E 13TH AV and VICTORIA DRIVE,Kensington-Cedar Cottage
2017,1,4,16,15,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,48##,COMMERCIAL ST,Kensington-Cedar Cottage
2017,1,4,16,16,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,E 13TH AV and LAKEWOOD DRIVE,Kensington-Cedar Cottage
2017,1,4,16,17,Business Planning & Services,311 Contact Centre,Citizen Feedback,16##,W 7TH AV,Fairview
2017,1,4,16,18,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,53##,BRUCE ST,Kensington-Cedar Cottage
2017,1,4,16,18,ENG - Streets,Streets Operations,Pothole - Repair,1800, - 1899 NELSON ST,West End
2017,1,4,16,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,25##,E BROADWAY,Hastings-Sunrise
2017,1,4,16,19,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,VENABLES ST,Grandview-Woodland
2017,1,4,16,21,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,##,E BROADWAY,Mount Pleasant
2017,1,4,16,21,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,E 48TH AV and FRONTENAC ST,Killarney
2017,1,4,16,21,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,23##,W 3RD AV,Kitsilano
2017,1,4,16,21,ENG - Water & Sewer,Water Design,Water Conservation Violation,54##,BRUCE ST,Kensington-Cedar Cottage
2017,1,4,16,22,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,32##,E 62ND AV,Killarney
2017,1,4,16,22,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,24##,E 2ND AV,Hastings-Sunrise
2017,1,4,16,22,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,1200, - 1299 BUTE ST,West End
2017,1,4,16,24,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,8##,ROBSON ST,Downtown
2017,1,4,16,25,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Inquiry,77##,GRANVILLE ST,Marpole
2017,1,4,16,26,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,17##,CHARLES ST,Grandview-Woodland
2017,1,4,16,26,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,24##,E 2ND AV,Hastings-Sunrise
2017,1,4,16,28,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,17##,CHARLES ST,Grandview-Woodland
2017,1,4,16,29,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,COMMERCIAL DRIVE and COMMERCIAL ST and E 18TH AV and FINDLAY ST and VICTORIA DIVERSION,
2017,1,4,16,30,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,4000, - 4099 DUMFRIES ST,Kensington-Cedar Cottage
2017,1,4,16,31,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,4400, - 4599 DUMFRIES ST,Kensington-Cedar Cottage
2017,1,4,16,31,Business Planning & Services,311 Contact Centre,Citizen Feedback,42##,W 12TH AV,West Point Grey
2017,1,4,16,31,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,59##,DUNBAR ST,Dunbar Southlands
2017,1,4,16,34,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,15##,E 35TH AV,Kensington-Cedar Cottage
2017,1,4,16,34,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,46##,W 9TH AV,West Point Grey
2017,1,4,16,39,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,74##,KNIGHT ST,Sunset
2017,1,4,16,39,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,35##,COPLEY ST,Kensington-Cedar Cottage
2017,1,4,16,41,ENG - Transportation,Neighbourhood Parking and Transportation,Parking Meter Requests,18##,SPYGLASS PLACE,Fairview
2017,1,4,16,41,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,19##,OGDEN AV,Kitsilano
2017,1,4,16,42,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,35##,COPLEY ST,Kensington-Cedar Cottage
2017,1,4,16,43,ENG - Transportation,Traffic and Data Management,Curbside Sign - Modify,16##,DAVIE ST,West End
2017,1,4,16,44,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,1##,W 20TH AV,Riley Park
2017,1,4,16,44,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,37##,KNIGHT ST,Kensington-Cedar Cottage
2017,1,4,16,45,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,35##,COPLEY ST,Kensington-Cedar Cottage
2017,1,4,16,45,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2##,E 36TH AV,Riley Park
2017,1,4,16,46,ENG - Transportation,Traffic and Data Management,Curbside Sign - New,16##,DAVIE ST,West End
2017,1,4,16,46,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,25##,W 4TH AV,Kitsilano
2017,1,4,16,46,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,35##,COPLEY ST,Kensington-Cedar Cottage
2017,1,4,16,47,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,44##,KASLO ST,Renfrew-Collingwood
2017,1,4,16,48,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,100, - 199 PRIOR ST,Downtown
2017,1,4,16,49,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,35##,COPLEY ST,Kensington-Cedar Cottage
2017,1,4,16,50,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,SW MARINE DRIVE and W 57TH AV and YEW ST,Kerrisdale
2017,1,4,16,52,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,37##,W 26TH AV,Dunbar Southlands
2017,1,4,16,52,ENG - Transportation,Neighbourhood Parking and Transportation,Parking Meter Requests,18##,SPYGLASS PLACE,Fairview
2017,1,4,16,54,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,17##,RENFREW ST,Hastings-Sunrise
2017,1,4,16,55,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,E 45TH AV and RUPERT ST,Killarney
2017,1,4,16,56,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2400, - 2499 W 2ND AV,Kitsilano
2017,1,4,16,56,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,25##,E 54TH AV,Victoria-Fraserview
2017,1,4,16,57,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2500, - 2599 W 5TH AV,Kitsilano
2017,1,4,16,57,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,HEMLOCK ST and W 12TH AV,Fairview
2017,1,4,16,58,CSG - Licenses,License Office,Licence Payment Request Case,4##,W 40TH AV,Riley Park
2017,1,4,17,1,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,31##,E 22ND AV,Renfrew-Collingwood
2017,1,4,17,4,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,22##,W 20TH AV,Arbutus Ridge
2017,1,4,17,6,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,TRUTCH ST and W 3RD AV,Kitsilano
2017,1,4,17,7,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2400, - 2499 E 23RD AV,Renfrew-Collingwood
2017,1,4,17,8,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,59##,VICTORIA DRIVE,Victoria-Fraserview
2017,1,4,17,10,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,10##,W 10TH AV,Fairview
2017,1,4,17,11,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3400, - 3599 E 47TH AV,Killarney
2017,1,4,17,12,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,56##,EARLES ST,Renfrew-Collingwood
2017,1,4,17,13,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,14##,W 5TH AV,Fairview
2017,1,4,17,14,Business Planning & Services,311 Contact Centre,Citizen Feedback,14##,W 5TH AV,Fairview
2017,1,4,17,16,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,62##,BROOKS ST,Killarney
2017,1,4,17,18,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3200, - 3299 MARMION AV,Killarney
2017,1,4,17,18,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,E 22ND AV and NANAIMO ST,Renfrew-Collingwood
2017,1,4,17,19,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,3##,E 28TH AV,Riley Park
2017,1,4,17,20,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,15##,W 32ND AV,Shaughnessy
2017,1,4,17,21,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3000, - 3099 FIR ST,Fairview
2017,1,4,17,22,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,38##,BOUNDARY ROAD,Renfrew-Collingwood
