Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2018,7,5,1,55,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,17##,W 13TH AV,Fairview
2018,7,5,2,5,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,1600, - 1699 W 14TH AV,Fairview
2018,7,5,2,16,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,GARDEN DRIVE,Grandview-Woodland
2018,7,5,3,6,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,2##,W 62ND AV,Marpole
2018,7,5,6,26,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,12##,W 59TH AV,Marpole
2018,7,5,6,40,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,61##,BRUCE ST,Victoria-Fraserview
2018,7,5,7,0,DBL - Inspections,Property Use,PUI Noise Complaint Case,15##,W 59TH AV,Marpole
2018,7,5,7,8,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,10##,BUTE ST,West End
2018,7,5,7,14,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,CORNETT ROAD and SKEENA ST,Renfrew-Collingwood
2018,7,5,7,25,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,24##,RENFREW ST,Hastings-Sunrise
2018,7,5,7,52,ENG - Streets,Streets Operations,Homelessness/Transient Issue,3##,E CORDOVA ST,Strathcona
2018,7,5,7,54,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2018,7,5,8,5,DBL - Inspections,Property Use,PUI Noise Complaint Case,31##,E 54TH AV,Killarney
2018,7,5,8,7,ENG - Streets,Streets Operations,Sidewalk - Repair,1##,E 52ND AV,Sunset
2018,7,5,8,9,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,59##,JOYCE ST,Killarney
2018,7,5,8,20,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,16##,CHESTNUT ST,Kitsilano
2018,7,5,8,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,MACDONALD ST and W 4TH AV,Kitsilano
2018,7,5,8,29,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,W 1ST AV,Mount Pleasant
2018,7,5,8,30,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,24##,W 8TH AV,Kitsilano
2018,7,5,8,32,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,W 1ST AV,Mount Pleasant
2018,7,5,8,36,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,7##,DUNSMUIR ST,Downtown
2018,7,5,8,38,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,7##,DUNSMUIR ST,Downtown
2018,7,5,8,39,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,7##,DUNSMUIR ST,Downtown
2018,7,5,8,41,DBL - Inspections,Property Use,PUI Noise Complaint Case,41##,MACDONALD ST,Arbutus-Ridge
2018,7,5,8,48,ENG - Streets,Streets Operations,Homelessness/Transient Issue,3##,E HASTINGS ST,Strathcona
2018,7,5,8,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,MAPLE ST,Kitsilano
2018,7,5,8,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,84##,ONTARIO ST,Sunset
2018,7,5,8,53,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,Intersection,ARBUTUS ST and W 20TH AV,Arbutus-Ridge
2018,7,5,8,56,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,3##,WATER ST,Downtown
2018,7,5,8,57,ENG - Streets,Streets Operations,Streets - General Issues,2200, - 2299 OAK ST,Fairview
2018,7,5,9,2,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,18##,E 8TH AV,Grandview-Woodland
2018,7,5,9,5,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,SKEENA ST,Hastings-Sunrise
2018,7,5,9,5,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,2400, - 2499 STEPHENS ST,Kitsilano
2018,7,5,9,6,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,24##,W 2ND AV,Kitsilano
2018,7,5,9,12,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,33##,SE MARINE DRIVE,Killarney
2018,7,5,9,14,ENG - Water & Sewer,Waterworks Operations,Water Service Locate Request,50##,CAMBIE ST,
2018,7,5,9,16,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,7##,VERNON DRIVE,Strathcona
2018,7,5,9,20,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,12##,HOWE ST,Downtown
2018,7,5,9,21,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,W 8TH AV,Fairview
2018,7,5,9,22,ENG - Streets,Streets Operations,Homelessness/Transient Issue,22##,W BROADWAY,Kitsilano
2018,7,5,9,24,ENG - Streets,Streets Operations,Street - Repair,33##,E GEORGIA ST,Hastings-Sunrise
2018,7,5,9,25,ENG - Streets,Streets Operations,Sidewalk - Repair,4##,E 45TH AV,Sunset
2018,7,5,9,26,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,1600, - 1699 LAKEWOOD DRIVE,Grandview-Woodland
2018,7,5,9,26,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,13##,MATTHEWS AV,Shaughnessy
2018,7,5,9,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,E 32ND AV,Kensington-Cedar Cottage
2018,7,5,9,29,Public Safety - Fire,Prevention,FPB_General Inquiry Case,11##,HARO ST,West End
2018,7,5,9,32,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,22##,W 16TH AV,Arbutus-Ridge
2018,7,5,9,33,DBL - Inspections,Property Use,PUI Noise Complaint Case,32##,E 20TH AV,Renfrew-Collingwood
2018,7,5,9,34,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,53##,TRAFALGAR ST,Arbutus-Ridge
2018,7,5,9,40,ENG - Streets,Streets Operations,Sidewalk - Repair,6##,SEMLIN DRIVE,Grandview-Woodland
2018,7,5,9,41,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,55##,TRAFALGAR ST,Arbutus-Ridge
2018,7,5,9,41,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,18##,NANAIMO ST,Hastings-Sunrise
2018,7,5,9,43,Public Safety - Fire,Prevention,FPB_General Inquiry Case,11##,HARO ST,West End
2018,7,5,9,46,ENG - Water & Sewer,Waterworks Operations,Water Service Locate Request,30##,W 16TH AV,Kitsilano
2018,7,5,9,49,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,22##,E 61ST AV,Victoria-Fraserview
2018,7,5,9,50,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,64##,BUTLER ST,Killarney
2018,7,5,9,52,Public Safety - Fire,Prevention,FPB_General Inquiry Case,11##,HORNBY ST,Downtown
2018,7,5,9,53,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,6##,SEMLIN DRIVE,Grandview-Woodland
2018,7,5,9,57,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,18##,W KING EDWARD AV,Shaughnessy
2018,7,5,9,58,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,3##,WATER ST,Downtown
2018,7,5,10,4,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,5##,CAMPBELL AV,Strathcona
2018,7,5,10,7,ENG - Streets,Streets Operations,Street - Repair,7##,PACIFIC BOULEVARD,Downtown
2018,7,5,10,12,ENG - Water & Sewer,Waterworks Operations,Water Service Locate Request,8##,W 17TH AV,South Cambie
2018,7,5,10,29,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,GRAVELEY ST and LAKEWOOD DRIVE,Grandview-Woodland
2018,7,5,10,29,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,E WATERFRONT ROAD,
2018,7,5,10,35,ENG - Streets,Streets Operations,Streets - General Issues,18##,BARCLAY ST,West End
2018,7,5,10,37,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,21##,E 6TH AV,Grandview-Woodland
2018,7,5,10,40,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,5##,W HASTINGS ST,Downtown
2018,7,5,10,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,E 54TH AV,Sunset
2018,7,5,10,42,ENG - Streets,Streets Operations,Homelessness/Transient Issue,##,W HASTINGS ST,Downtown
2018,7,5,10,43,ENG - Streets,Streets Operations,Sidewalk - Repair,1##,W 23RD AV,Riley Park
2018,7,5,10,45,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,34##,SE MARINE DRIVE,Killarney
2018,7,5,10,49,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,32##,TUPPER ST,South Cambie
2018,7,5,11,6,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,13##,PARK DRIVE,Marpole
2018,7,5,11,10,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,GRAVELEY ST and LAKEWOOD DRIVE,Grandview-Woodland
2018,7,5,11,13,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,72##,INVERNESS ST,Sunset
2018,7,5,11,20,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,3##,UNADDRESSED LOCATION,
2018,7,5,11,25,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,45##,W 16TH AV,West Point Grey
2018,7,5,11,25,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,4##,TERMINAL AV,Strathcona
2018,7,5,11,26,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,5##,W HASTINGS ST,Downtown
2018,7,5,11,37,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,20##,TRAFALGAR ST,Kitsilano
2018,7,5,11,37,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,8##,W 45TH AV,Oakridge
2018,7,5,11,40,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,18##,W 63RD AV,Kerrisdale
2018,7,5,11,42,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,30##,GRANVILLE ST,Fairview
2018,7,5,12,3,Public Safety - Fire,Prevention,FPB_General Inquiry Case,11##,COMOX ST,West End
2018,7,5,12,14,Public Safety - Fire,Prevention,FPB_General Inquiry Case,10##,CAMBIE ST,Downtown
2018,7,5,12,15,ENG - Streets,"Streets, Traffic and Electrical Operations",Pavement Marking - Repair,14##,HOWE ST,Downtown
2018,7,5,12,20,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,KOOTENAY ST,Hastings-Sunrise
2018,7,5,12,20,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,8##,W PENDER ST,Downtown
2018,7,5,12,21,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,5##,E 27TH AV,Riley Park
2018,7,5,12,22,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,26##,W 13TH AV,Kitsilano
2018,7,5,12,25,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,26##,W 14TH AV,Kitsilano
2018,7,5,12,31,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,4##,GRANVILLE ST,Downtown
2018,7,5,12,32,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,30##,E 27TH AV,Renfrew-Collingwood
2018,7,5,12,41,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,ROBSON ST,Downtown
2018,7,5,12,47,ENG - Streets,Streets Operations,Pothole - Repair,4100, - 4199 W 13TH AV,West Point Grey
2018,7,5,12,48,ENG - Streets,Streets Operations,Street - Surface Water Flooding,2800, - 2899 W 1ST AV,Kitsilano
2018,7,5,12,53,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,E 45TH AV and KNIGHT ST,Victoria-Fraserview
2018,7,5,12,53,ENG - Streets,Streets Operations,Sidewalk - Repair,21##,TRAFALGAR ST,Kitsilano
2018,7,5,13,2,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,17##,E 13TH AV,Kensington-Cedar Cottage
2018,7,5,13,2,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,E 49TH AV and KNIGHT ST,Victoria-Fraserview
2018,7,5,13,7,ENG - Water & Sewer,Waterworks Operations,Water General Inquiry,13##,W 8TH AV,Fairview
2018,7,5,13,10,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,2##,CAMBIE ST,Downtown
2018,7,5,13,12,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,1##,POWELL ST,Downtown
2018,7,5,13,13,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,3##,WATER ST,Downtown
2018,7,5,13,17,ENG - Streets,Streets Operations,Sidewalk - Repair,34##,TRIUMPH ST,Hastings-Sunrise
2018,7,5,13,23,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,14##,PENDRELL ST,West End
2018,7,5,13,28,ENG - Waste Management & Resource Recovery,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,85##,YUKON ST,Marpole
2018,7,5,13,28,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,32##,E 26TH AV,Renfrew-Collingwood
2018,7,5,13,29,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,27##,CHEYENNE AV,Renfrew-Collingwood
2018,7,5,13,35,ENG - Waste Management & Resource Recovery,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,3##,W KENT AV NORTH,Marpole
2018,7,5,13,36,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,14##,GRANT ST,Grandview-Woodland
2018,7,5,13,46,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,10##,MAIN ST,Downtown
2018,7,5,13,53,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,1##,W 13TH AV,Mount Pleasant
2018,7,5,13,53,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,54##,FRASER ST,Riley Park
2018,7,5,14,10,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,63##,TISDALL ST,Oakridge
2018,7,5,14,11,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,700, - 799 W 19TH AV,South Cambie
2018,7,5,14,17,ENG - Streets,Streets Operations,Street - Repair,29##,W 41ST AV,Kerrisdale
2018,7,5,14,25,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,18##,W 13TH AV,Kitsilano
2018,7,5,14,25,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,E 54TH AV,Sunset
2018,7,5,14,28,ENG - Streets,Streets Operations,Street - Repair,24##,E 49TH AV,Victoria-Fraserview
2018,7,5,14,31,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,58##,KNIGHT ST,Sunset
2018,7,5,14,34,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,Intersection,MACDONALD ST and W 16TH AV,Arbutus-Ridge
2018,7,5,14,39,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,78##,VICTORIA DRIVE,Victoria-Fraserview
2018,7,5,14,41,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,6##,W 13TH AV,Fairview
2018,7,5,14,46,ENG - Streets,Streets Operations,Street - Repair,46##,DRUMMOND DRIVE,West Point Grey
2018,7,5,14,48,ENG - Streets,Streets Operations,Pothole - Repair,47##,DRUMMOND DRIVE,West Point Grey
2018,7,5,14,48,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,9##,BEACH AV,Downtown
2018,7,5,14,48,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,55##,STAMFORD ST,Renfrew-Collingwood
2018,7,5,15,8,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,MACDONALD ST and W 12TH AV,Kitsilano
2018,7,5,15,8,ENG - Streets,Streets Operations,Sidewalk - Repair,73##,TOBA PLACE,Killarney
2018,7,5,15,10,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,MACDONALD ST and W 3RD AV,Kitsilano
2018,7,5,15,12,ENG - Streets,Streets Operations,Homelessness/Transient Issue,3##,DUNLEVY AV,Strathcona
2018,7,5,15,16,DBL - Inspections,Property Use,PUI Noise Complaint Case,Intersection,FIR ST and W 6TH AV,Fairview
2018,7,5,15,16,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1300, - 1399 SW MARINE DRIVE,Marpole
2018,7,5,15,17,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,BARCLAY ST,West End
2018,7,5,15,17,ENG - Water & Sewer,Waterworks Operations,Water Work Site Complaint,Intersection,MACDONALD ST and W 10TH AV,Kitsilano
2018,7,5,15,21,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,CAMBIE ST and W HASTINGS ST,Downtown
2018,7,5,15,30,DBL - Inspections,Property Use,PUI General Inquiry Case,51##,ABERDEEN ST,Renfrew-Collingwood
2018,7,5,15,34,ENG - Streets,Streets Operations,Homelessness/Transient Issue,10##,MARINASIDE CRESCENT,Downtown
2018,7,5,15,35,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,7##,W PENDER ST,Downtown
2018,7,5,15,38,ENG - Streets,Streets Operations,Pothole - Repair,3300, - 3399 QUEENS AV,Renfrew-Collingwood
2018,7,5,15,39,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,21##,W 32ND AV,Arbutus-Ridge
2018,7,5,15,40,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,21##,W 32ND AV,Arbutus-Ridge
2018,7,5,15,44,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,47##,QUEBEC ST,Riley Park
2018,7,5,15,48,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,400, - 499 W 1ST AV,Mount Pleasant
2018,7,5,15,48,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,11##,DAVIE ST,West End
2018,7,5,15,53,ENG - Streets,Streets Operations,Streets - General Issues,2##,E HASTINGS ST,Strathcona
2018,7,5,16,0,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,58##,KNIGHT ST,Sunset
2018,7,5,16,2,Public Safety - Fire,Prevention,FPB_General Inquiry Case,4##,POWELL ST,Strathcona
2018,7,5,16,24,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,22##,PINE ST,Fairview
2018,7,5,16,30,ENG - Streets,Streets Operations,Sidewalk - Repair,15##,COMMERCIAL DRIVE,Grandview-Woodland
2018,7,5,16,35,ENG - Streets,Streets Operations,Pothole - Repair,28##,W 34TH AV,Arbutus-Ridge
2018,7,5,16,45,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,18##,SPYGLASS PLACE,Fairview
2018,7,5,16,55,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,24##,MAIN ST,Mount Pleasant
2018,7,5,17,5,ENG - Streets,Streets Operations,Pothole - Repair,3100, - 3199 W 51ST AV,Kerrisdale
2018,7,5,17,6,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,55##,CAMBIE ST,Riley Park
2018,7,5,17,6,DBL - Inspections,Property Use,PUI Noise Complaint Case,17##,COLUMBIA ST,Mount Pleasant
2018,7,5,17,6,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,16##,W 3RD AV,Fairview
2018,7,5,17,9,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2018,7,5,17,16,ENG - Streets,Streets Operations,Streets - General Issues,11##,NELSON ST,West End
2018,7,5,17,17,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,5##,E BROADWAY,Mount Pleasant
2018,7,5,17,20,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,UNADDRESSED LOCATION,
2018,7,5,17,20,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,7##,GRANVILLE ST,Downtown
2018,7,5,17,23,ENG - Streets,Streets Operations,Streets - General Issues,11##,NELSON ST,West End
2018,7,5,17,24,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,48##,FLEMING ST,Kensington-Cedar Cottage
2018,7,5,17,24,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,3000, - 3099 FIR ST,Fairview
2018,7,5,17,31,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,8##,NELSON ST,Downtown
2018,7,5,17,37,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,7##,RICHARDS ST,Downtown
2018,7,5,17,38,ENG - Streets,Streets & Electrical Design,Wheelchair Curb/Ramp Request,19##,MANITOBA ST,Mount Pleasant
2018,7,5,17,39,ENG - Streets,Streets & Electrical Design,Wheelchair Curb/Ramp Request,19##,MANITOBA ST,Mount Pleasant
2018,7,5,17,51,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,MACDONALD ST and W 4TH AV,Kitsilano
2018,7,5,17,52,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,11##,NELSON ST,West End
2018,7,5,17,55,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,10##,BARCLAY ST,West End
2018,7,5,18,1,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,85##,GRANVILLE ST,Marpole
2018,7,5,18,5,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,18##,MORTON AV,West End
2018,7,5,18,6,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,11##,DENMAN ST,West End
2018,7,5,18,8,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,Intersection,CROWN ST and W 33RD AV,Dunbar-Southlands
2018,7,5,18,11,ENG - Streets,Streets Operations,Pothole - Repair,27##,W 24TH AV,Arbutus-Ridge
2018,7,5,18,12,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,8##,ROBSON ST,Downtown
2018,7,5,18,12,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,8##,ROBSON ST,Downtown
2018,7,5,18,15,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,20##,BARCLAY ST,West End
2018,7,5,18,20,DBL - Inspections,Property Use,PUI Noise Complaint Case,7##,JERVIS ST,West End
2018,7,5,18,20,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,38##,HEATHER ST,South Cambie
2018,7,5,18,22,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,800, - 899 MILLBANK,Fairview
2018,7,5,18,38,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,39##,W 33RD AV,Dunbar-Southlands
2018,7,5,18,42,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,ALEXANDER ST,Downtown
2018,7,5,18,47,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,30##,WATERLOO ST,Kitsilano
2018,7,5,18,51,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,24##,MCMULLEN AV,Arbutus-Ridge
2018,7,5,18,54,ENG - Streets,Streets Operations,Homelessness/Transient Issue,61##,FRASER ST,Sunset
2018,7,5,19,1,ENG - Streets,Streets Operations,Street - Repair,22##,VENABLES ST,Grandview-Woodland
2018,7,5,19,8,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,500, - 699 BEACH CRESCENT,Downtown
2018,7,5,19,16,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,21##,E 5TH AV,Grandview-Woodland
2018,7,5,19,22,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,E 45TH AV and ST. MARGARETS ST,Victoria-Fraserview
2018,7,5,19,24,ENG - Streets,Streets Operations,Homelessness/Transient Issue,7##,RICHARDS ST,Downtown
2018,7,5,19,27,ENG - Streets,Streets Operations,Homelessness/Transient Issue,7##,RICHARDS ST,Downtown
2018,7,5,19,31,ENG - Streets,Streets Operations,Homelessness/Transient Issue,7##,RICHARDS ST,Downtown
2018,7,5,19,44,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,3##,UNADDRESSED LOCATION,
2018,7,5,19,44,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,4##,W 23RD AV,Riley Park
2018,7,5,19,51,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,12##,MAIN ST,Downtown
2018,7,5,20,5,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,45##,W 11TH AV,West Point Grey
2018,7,5,20,9,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,33##,ONTARIO ST,Riley Park
2018,7,5,20,11,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,45##,HARRIET ST,Kensington-Cedar Cottage
2018,7,5,20,29,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,27##,E 44TH AV,Victoria-Fraserview
2018,7,5,20,32,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,28##,WALL ST,Hastings-Sunrise
2018,7,5,20,38,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,11##,BURRARD ST,Downtown
2018,7,5,20,54,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,W 49TH AV,Oakridge
2018,7,5,20,59,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,18##,E PENDER ST,Grandview-Woodland
2018,7,5,21,19,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,13##,PACIFIC BOULEVARD,Downtown
2018,7,5,21,29,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,17##,W 2ND AV,Fairview
2018,7,5,21,34,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,34##,E 1ST AV,Hastings-Sunrise
2018,7,5,21,39,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,8##,W 45TH AV,Oakridge
2018,7,5,21,42,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,53##,RHODES ST,Renfrew-Collingwood
2018,7,5,21,45,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,1500, - 1599 CREEKSIDE DRIVE,Fairview
2018,7,5,22,0,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,KINGSWAY and KNIGHT ST,Kensington-Cedar Cottage
2018,7,5,22,33,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,1##,W 1ST AV,Mount Pleasant
2018,7,5,22,40,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,14##,LAMEY'S MILL ROAD,Fairview
2018,7,5,23,2,DBL - Inspections,Property Use,PUI Noise Complaint Case,7##,GORE AV,Strathcona
