Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2018,1,9,21,47,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,8##,HEATLEY AV,Strathcona
2018,1,9,22,11,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,FIR ST,Fairview
2018,1,9,22,26,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,20##,BOUNDARY ROAD,Hastings-Sunrise
2018,1,9,22,35,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,E 7TH AV,Grandview-Woodland
2018,1,9,22,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,26##,E 49TH AV,Victoria-Fraserview
2018,1,9,23,19,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,50##,JOYCE ST,Renfrew-Collingwood
2018,1,9,23,33,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,23##,E 34TH AV,Renfrew-Collingwood
2018,1,9,23,34,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,50##,NANAIMO ST,Kensington-Cedar Cottage
2018,1,9,23,36,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,85##,HUDSON ST,Marpole
2018,1,10,0,48,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,SALSBURY DRIVE,Grandview-Woodland
2018,1,10,0,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,66##,BERKELEY ST,Victoria-Fraserview
2018,1,10,1,18,Public Safety - Fire,Communications,Home Safety Check Request Case,23##,SOUTH SHORE CRESCENT,Victoria-Fraserview
2018,1,10,5,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,41##,COMMERCIAL ST,Kensington-Cedar Cottage
2018,1,10,5,58,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,EXPO BOULEVARD,Downtown
2018,1,10,6,18,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,49##,JOYCE ST,Renfrew-Collingwood
2018,1,10,6,32,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,SMITHE ST,Downtown
2018,1,10,6,34,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,NELSON ST,West End
2018,1,10,6,54,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,84##,ANGUS DRIVE,Marpole
2018,1,10,6,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,61##,CAMBIE ST,Oakridge
2018,1,10,6,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,26##,CAMBRIDGE ST,Hastings-Sunrise
2018,1,10,6,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,SW MARINE DRIVE,Kerrisdale
2018,1,10,7,0,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,EXPO BOULEVARD,Downtown
2018,1,10,7,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,ETON ST,Hastings-Sunrise
2018,1,10,7,11,ENG - Streets,Streets Operations,Pothole - Repair,53##,CHESTER ST,Kensington-Cedar Cottage
2018,1,10,7,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2700, - 2799 CAMBRIDGE ST,Hastings-Sunrise
2018,1,10,7,29,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,10##,SE MARINE DRIVE,Sunset
2018,1,10,7,45,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,27##,COLUMBIA ST,Mount Pleasant
2018,1,10,7,55,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,35##,W 12TH AV,Kitsilano
2018,1,10,8,7,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,E BROADWAY,Mount Pleasant
2018,1,10,8,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,17##,E 35TH AV,Kensington-Cedar Cottage
2018,1,10,8,20,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,36##,RUPERT ST,Renfrew-Collingwood
2018,1,10,8,29,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,48##,PINE CRESCENT,Shaughnessy
2018,1,10,8,32,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,14##,E 2ND AV,Grandview-Woodland
2018,1,10,8,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4400, - 4499 W 3RD AV,West Point Grey
2018,1,10,8,46,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,CLARK DRIVE and E 6TH AV,Grandview-Woodland
2018,1,10,8,55,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,COMMERCIAL DRIVE and E 14TH AV,Kensington-Cedar Cottage
2018,1,10,9,4,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,34##,FRASER ST,Riley Park
2018,1,10,9,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2800, - 2899 ETON ST,Hastings-Sunrise
2018,1,10,9,8,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,34##,FRASER ST,Riley Park
2018,1,10,9,11,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,84##,JELLICOE ST,Killarney
2018,1,10,9,11,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,34##,FRASER ST,Riley Park
2018,1,10,9,12,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,6##,E 6TH AV,Mount Pleasant
2018,1,10,9,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,49##,ELGIN ST,Kensington-Cedar Cottage
2018,1,10,9,28,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,11##,HORNBY ST,Downtown
2018,1,10,9,35,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,22##,W 15TH AV,Kitsilano
2018,1,10,9,36,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,3##,E 55TH AV,Sunset
2018,1,10,9,40,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,21##,E 7TH AV,Grandview-Woodland
2018,1,10,9,51,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,E 10TH AV and ONTARIO ST and W 10TH AV,Mount Pleasant
2018,1,10,9,53,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,21##,E 41ST AV,Victoria-Fraserview
2018,1,10,9,55,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,35##,E 11TH AV,Renfrew-Collingwood
2018,1,10,9,56,ENG - Streets,Streets Operations,Street - Surface Water Flooding,51##,EAST BOULEVARD,Shaughnessy
2018,1,10,9,59,ENG - Streets,Streets Operations,Sidewalk - Repair,14##,W 12TH AV,Fairview
2018,1,10,10,9,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,3100, - 3299 GARDEN DRIVE,Kensington-Cedar Cottage
2018,1,10,10,14,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,23##,CORNWALL AV,Kitsilano
2018,1,10,10,18,ENG - Water & Sewer,Water Design,Water Conservation Violation,14##,DEVONSHIRE CRESCENT,Shaughnessy
2018,1,10,10,25,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,VENABLES ST,Hastings-Sunrise
2018,1,10,10,34,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,48##,JOYCE ST,Renfrew-Collingwood
2018,1,10,10,39,ENG - Streets,Streets Operations,Pothole - Repair,17##,E 6TH AV,Grandview-Woodland
2018,1,10,10,40,ENG - Streets,Streets Operations,Homelessness/Transient Issue,6##,BURRARD ST,Downtown
2018,1,10,10,40,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,18##,MCNICOLL AV,Kitsilano
2018,1,10,10,45,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,##,E 60TH AV,Sunset
2018,1,10,10,47,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,W 27TH AV,South Cambie
2018,1,10,10,50,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,8##,VICTORIA DRIVE,Grandview-Woodland
2018,1,10,10,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,80##,HUDSON ST,Marpole
2018,1,10,10,58,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,66##,MAIN ST,Sunset
2018,1,10,10,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,31##,E 16TH AV,Renfrew-Collingwood
2018,1,10,11,7,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,31##,E 17TH AV,Renfrew-Collingwood
2018,1,10,11,8,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,35##,KINGSWAY,Killarney
2018,1,10,11,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,33##,W 22ND AV,Dunbar-Southlands
2018,1,10,11,10,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,26##,DUKE ST,Renfrew-Collingwood
2018,1,10,11,10,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,E 43RD AV,Sunset
2018,1,10,11,13,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,58##,CULLODEN ST,Sunset
2018,1,10,11,13,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,28##,W 11TH AV,Kitsilano
2018,1,10,11,18,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,56##,FRASER ST,Kensington-Cedar Cottage
2018,1,10,11,18,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,28##,ONTARIO ST,Mount Pleasant
2018,1,10,11,19,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,56##,MAIN ST,Riley Park
2018,1,10,11,20,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,4##,GRANVILLE ST,Downtown
2018,1,10,11,24,ENG - Streets,Streets Operations,Pothole - Repair,2600, - 2699 W 14TH AV,Kitsilano
2018,1,10,11,28,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,13##,HOWE ST,Downtown
2018,1,10,11,28,ENG - Streets,Streets Operations,Pothole - Repair,43##,RUPERT ST,Renfrew-Collingwood
2018,1,10,11,32,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,34##,W 29TH AV,Dunbar-Southlands
2018,1,10,11,36,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,28##,TRINITY ST,Hastings-Sunrise
2018,1,10,11,39,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,18##,W 5TH AV,Kitsilano
2018,1,10,11,39,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,13##,E HASTINGS ST,Grandview-Woodland
2018,1,10,11,49,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,4##,E 59TH AV,Sunset
2018,1,10,11,55,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,4##,N KASLO ST,Hastings-Sunrise
2018,1,10,11,59,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,4##,PACIFIC ST,Downtown
2018,1,10,12,9,ENG - Water & Sewer,Water Operations,Water Service Locate Request,38##,ARBUTUS ST,Arbutus-Ridge
2018,1,10,12,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,31##,E 16TH AV,Renfrew-Collingwood
2018,1,10,12,13,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,16##,RENFREW ST,Hastings-Sunrise
2018,1,10,12,13,ENG - Streets,Streets Operations,Streets - General Issues,68##,ARLINGTON ST,Killarney
2018,1,10,12,30,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,29##,MACDONALD ST,Kitsilano
2018,1,10,12,31,ENG - Streets,Streets Operations,Homelessness/Transient Issue,3##,ALEXANDER ST,Strathcona
2018,1,10,12,34,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,200, - 299 SMITHE ST,Downtown
2018,1,10,12,34,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,N TEMPLETON DRIVE,Grandview-Woodland
2018,1,10,12,38,ENG - Streets,Streets Operations,Pothole - Repair,1##,W 10TH AV,Mount Pleasant
2018,1,10,12,40,ENG - Streets,Streets Operations,Pothole - Repair,2800, - 2899 BALSAM ST,Kitsilano
2018,1,10,12,43,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,11##,E 53RD AV,Sunset
2018,1,10,12,47,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,W 4TH AV and YUKON ST,Mount Pleasant
2018,1,10,12,50,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,22##,FRASERVIEW DRIVE,Victoria-Fraserview
2018,1,10,12,52,ENG - Streets,Streets Operations,Pothole - Repair,10##,W 38TH AV,Shaughnessy
2018,1,10,12,53,ENG - Streets,Streets Operations,Pothole - Repair,45##,QUEBEC ST,Riley Park
2018,1,10,12,59,Public Safety - Fire,Prevention,FPB_General Inquiry Case,3##,W 8TH AV,Mount Pleasant
2018,1,10,13,0,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,56##,BALSAM ST,Arbutus-Ridge
2018,1,10,13,1,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,3##,W 8TH AV,Mount Pleasant
2018,1,10,13,6,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,2##,UNION ST,Strathcona
2018,1,10,13,7,ENG - Water & Sewer,Water Operations,Water Work Site Complaint,10##,RICHARDS ST,Downtown
2018,1,10,13,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,YALE ST,Hastings-Sunrise
2018,1,10,13,9,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,52##,FAIRMONT ST,Renfrew-Collingwood
2018,1,10,13,11,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,52##,FAIRMONT ST,Renfrew-Collingwood
2018,1,10,13,13,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,ALEXANDER ST and HEATLEY AV,Strathcona
2018,1,10,13,16,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,52##,FAIRMONT ST,Renfrew-Collingwood
2018,1,10,13,22,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,13##,W 32ND AV,Shaughnessy
2018,1,10,13,25,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,W 29TH AV,Dunbar-Southlands
2018,1,10,13,27,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,30##,MAIN ST,Mount Pleasant
2018,1,10,13,30,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,14##,SALSBURY DRIVE,Grandview-Woodland
2018,1,10,13,31,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,9##,W 57TH AV,Oakridge
2018,1,10,13,32,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,14##,SALSBURY DRIVE,Grandview-Woodland
2018,1,10,13,41,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,28##,W 33RD AV,Arbutus-Ridge
2018,1,10,13,41,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,5##,E CORDOVA ST,Strathcona
2018,1,10,13,46,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,14##,E 54TH AV,Victoria-Fraserview
2018,1,10,13,47,ENG - Streets,Streets Operations,Sidewalk - Repair,##,W PENDER ST,Downtown
2018,1,10,13,48,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,35##,TANNER ST,Renfrew-Collingwood
2018,1,10,13,49,DBL - Inspections,Building,Building Inspection Cancellation Case,45##,ST. CATHERINES ST,Kensington-Cedar Cottage
2018,1,10,13,55,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,33##,W 10TH AV,Kitsilano
2018,1,10,13,59,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,6##,E KENT AV SOUTH,Sunset
2018,1,10,14,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,4700, - 4899 WINDSOR ST,Kensington-Cedar Cottage
2018,1,10,14,15,ENG - Streets,Streets Operations,Pothole - Repair,21##,W 4TH AV,Kitsilano
2018,1,10,14,23,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,46##,W 8TH AV,West Point Grey
2018,1,10,14,23,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E 1ST AV and MCLEAN DRIVE,Grandview-Woodland
2018,1,10,14,25,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,CHARLES ST,Grandview-Woodland
2018,1,10,14,29,ENG - Streets,Streets Operations,Pothole - Repair,1700, - 1799 MCLEAN DRIVE,Grandview-Woodland
2018,1,10,14,33,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,4##,W 49TH AV,Oakridge
2018,1,10,14,52,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,1##,W 49TH AV,Oakridge
2018,1,10,14,56,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,COMMERCIAL DRIVE,Grandview-Woodland
2018,1,10,15,2,ENG - Streets,Traffic and Electrical Operations,Street Light - Flat Glass Fixture Request,39##,W 39TH AV,Dunbar-Southlands
2018,1,10,15,9,ENG - Streets,Streets Operations,Streets - General Issues,13##,W 13TH AV,Fairview
2018,1,10,15,13,ENG - Streets,Streets Operations,Pothole - Repair,11##,E KING EDWARD AV,Kensington-Cedar Cottage
2018,1,10,15,18,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,35##,W 39TH AV,Dunbar-Southlands
2018,1,10,15,27,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,38##,SLOCAN ST,Renfrew-Collingwood
2018,1,10,15,34,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,12##,QUEBEC ST,Downtown
2018,1,10,15,54,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,48##,BEATRICE ST,Kensington-Cedar Cottage
2018,1,10,15,57,ENG - Streets,Streets Operations,Sidewalk - Repair,31##,KITCHENER ST,Hastings-Sunrise
2018,1,10,16,4,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,COMMERCIAL DRIVE,Grandview-Woodland
2018,1,10,16,17,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,43##,ATLIN ST,Renfrew-Collingwood
2018,1,10,16,18,ENG - Streets,Streets Operations,Pothole - Repair,27##,W BROADWAY,Kitsilano
2018,1,10,16,26,Public Safety - Fire,Prevention,FPB_General Inquiry Case,3##,E HASTINGS ST,Strathcona
2018,1,10,16,35,ENG - Streets,Streets Operations,Pothole - Repair,64##,COLLINGWOOD ST,Dunbar-Southlands
2018,1,10,16,43,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,15##,E 18TH AV,Kensington-Cedar Cottage
2018,1,10,16,48,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,64##,ONTARIO ST,Oakridge
2018,1,10,16,53,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,20##,E 5TH AV,Grandview-Woodland
2018,1,10,16,54,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,64##,ONTARIO ST,Sunset
2018,1,10,16,58,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,6##,E 49TH AV,Sunset
2018,1,10,17,1,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,ETON ST,Hastings-Sunrise
2018,1,10,17,6,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,13##,BROUGHTON ST,West End
2018,1,10,17,6,ENG - Streets,Streets Operations,Pothole - Repair,4000, - 4099 W 40TH AV,Dunbar-Southlands
2018,1,10,17,6,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,##,W 49TH AV,Oakridge
2018,1,10,17,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4900, - 5099 ELGIN ST,Kensington-Cedar Cottage
2018,1,10,17,11,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,##,E 49TH AV,Sunset
2018,1,10,17,31,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2018,1,10,17,36,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,E 42ND AV,Victoria-Fraserview
2018,1,10,17,37,ENG - Streets,Streets Operations,Pothole - Repair,36##,W 11TH AV,Kitsilano
2018,1,10,17,39,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,FRANKLIN ST,Hastings-Sunrise
2018,1,10,17,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,19##,TEMPLETON DRIVE,Grandview-Woodland
2018,1,10,17,41,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,13##,E 21ST AV,Kensington-Cedar Cottage
2018,1,10,17,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,51##,MOSS ST,Renfrew-Collingwood
2018,1,10,17,47,ENG - Water & Sewer,Water Operations,Water General Work Request,16##,W 4TH AV,Fairview
2018,1,10,17,51,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,30##,VICTORIA DRIVE,Kensington-Cedar Cottage
2018,1,10,17,54,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,3##,E 49TH AV,Sunset
2018,1,10,17,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,17##,NOOTKA ST,Hastings-Sunrise
2018,1,10,17,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,14##,NANAIMO ST,Hastings-Sunrise
2018,1,10,18,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,64##,FRASER ST,Sunset
2018,1,10,18,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,64##,FRASER ST,Sunset
2018,1,10,18,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,30##,PARKER ST,Hastings-Sunrise
2018,1,10,18,8,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,4##,E 49TH AV,Sunset
2018,1,10,18,8,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,UNADDRESSED LOCATION,
2018,1,10,18,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,19##,CASSIAR ST,Hastings-Sunrise
2018,1,10,18,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,W 18TH AV,Riley Park
2018,1,10,18,13,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,##,E 49TH AV,Sunset
2018,1,10,18,19,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,7##,E 6TH AV,Mount Pleasant
2018,1,10,18,20,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,##,W 49TH AV,Oakridge
2018,1,10,18,23,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,9##,W 13TH AV,Fairview
2018,1,10,18,23,DBL - Inspections,Reception,Reception After Hours Inquiry Case,8##,WINDERMERE ST,Hastings-Sunrise
2018,1,10,18,25,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,1##,W 49TH AV,Oakridge
2018,1,10,18,30,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,2##,W 49TH AV,Oakridge
2018,1,10,18,30,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,SALSBURY DRIVE,Grandview-Woodland
2018,1,10,18,33,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,10##,W GEORGIA ST,West End
2018,1,10,18,34,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,2##,W 49TH AV,Oakridge
2018,1,10,18,35,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,2##,W 49TH AV,Oakridge
2018,1,10,18,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,W 17TH AV,Riley Park
2018,1,10,18,44,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,3##,W 49TH AV,Oakridge
2018,1,10,18,44,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,11##,W GEORGIA ST,Downtown
2018,1,10,18,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,E 41ST AV,Killarney
2018,1,10,18,48,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,24##,ETON ST,Hastings-Sunrise
2018,1,10,18,48,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,4##,E 49TH AV,Sunset
2018,1,10,18,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2400, - 2499 ETON ST,Hastings-Sunrise
2018,1,10,19,3,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,4##,E 49TH AV,Sunset
2018,1,10,19,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,W KING EDWARD AV,South Cambie
2018,1,10,19,7,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,E 64TH AV,Sunset
2018,1,10,19,10,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,59##,YEW ST,Kerrisdale
2018,1,10,19,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,N PENTICTON ST,Hastings-Sunrise
2018,1,10,19,14,City Administration,Elections,Election General Concerns,1##,W CORDOVA ST,Downtown
2018,1,10,19,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,26##,ETON ST,Hastings-Sunrise
2018,1,10,19,21,ENG - Streets,Streets Operations,Pothole - Repair,11##,JERVIS ST,West End
2018,1,10,19,21,Public Safety - Fire,Prevention,FPB_General Inquiry Case,4##,W 8TH AV,Mount Pleasant
2018,1,10,19,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,BROUGHTON ST,West End
2018,1,10,19,45,ENG - Streets,Streets Operations,Homelessness/Transient Issue,65##,FRASER ST,Sunset
2018,1,10,19,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2400, - 2499 CAMBRIDGE ST,Hastings-Sunrise
2018,1,10,19,58,ENG - Streets,Streets Operations,Pothole - Repair,2000, - 2099 W 16TH AV,Arbutus-Ridge
2018,1,10,19,58,ENG - Streets,Streets Operations,Pothole - Repair,2000, - 2099 W 16TH AV,Shaughnessy
2018,1,10,19,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,RICHARDS ST,Downtown
2018,1,10,20,6,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,9##,W 33RD AV,South Cambie
2018,1,10,20,28,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,BALACLAVA ST,Kitsilano
2018,1,10,20,29,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2##,E 39TH AV,Riley Park
2018,1,10,20,41,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,22##,HEATHER ST,Fairview
2018,1,10,20,49,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,29##,COMMERCIAL DRIVE,Kensington-Cedar Cottage
2018,1,10,20,57,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,31##,CHARLES ST,Hastings-Sunrise
2018,1,10,21,0,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,W CORDOVA ST,Downtown
2018,1,10,21,11,DBL - Inspections,Property Use,PUI Noise Complaint Case,69##,TYNE ST,Killarney
2018,1,10,21,12,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,18##,W 15TH AV,Kitsilano
2018,1,10,21,20,DBL - Inspections,Property Use,PUI Noise Complaint Case,20##,YUKON ST,Mount Pleasant
2018,1,10,21,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,59##,BLENHEIM ST,Dunbar-Southlands
2018,1,10,22,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,ETON ST,Hastings-Sunrise
