Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,8,14,7,37,CSG - Inspections,Property Use,PUI Noise Complaint Case,20##,E 49TH AV,Victoria-Fraserview
2017,8,14,7,55,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,GEORGIA VIADUCT and MAIN ST and PRIOR ST,Strathcona
2017,8,14,8,12,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,20##,VICTORIA DRIVE,Grandview-Woodland
2017,8,14,8,17,ENG - Water & Sewer,Water Design,Water Conservation Violation,13##,W 57TH AV,Marpole
2017,8,14,8,18,ENG - Water & Sewer,Water Design,Water Conservation Violation,31##,E 18TH AV,Renfrew-Collingwood
2017,8,14,8,22,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,W KING EDWARD AV,Dunbar Southlands
2017,8,14,8,26,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,46##,W 13TH AV,West Point Grey
2017,8,14,8,35,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,E 10TH AV,Kensington-Cedar Cottage
2017,8,14,8,40,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,20##,BEACH AV,
2017,8,14,8,41,ENG - Streets,Streets Operations,Street - Repair,2600, - 2699 WALLACE ST,West Point Grey
2017,8,14,8,42,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,40##,W 15TH AV,West Point Grey
2017,8,14,8,43,ENG - Streets,Streets Operations,Pothole - Repair,35##,ETON ST,Hastings-Sunrise
2017,8,14,8,47,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,7##,PRIOR ST,Strathcona
2017,8,14,8,49,Business Planning & Services,311 Contact Centre,Citizen Feedback,48##,NW MARINE DRIVE,
2017,8,14,8,51,Business Planning & Services,311 Contact Centre,Citizen Feedback,2100, - 2199 DUNDAS ST,Grandview-Woodland
2017,8,14,8,52,Business Planning & Services,311 Contact Centre,Citizen Feedback,2100, - 2199 DUNDAS ST,Grandview-Woodland
2017,8,14,8,56,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,62##,BOUNDARY ROAD,Killarney
2017,8,14,8,56,CSG - Inspections,Building,Building Inspection Cancellation Case,28##,W 33RD AV,Arbutus Ridge
2017,8,14,8,58,Business Planning & Services,311 Contact Centre,Citizen Feedback,33##,MONMOUTH AV,Renfrew-Collingwood
2017,8,14,9,1,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,26##,WARD ST,Renfrew-Collingwood
2017,8,14,9,4,Business Planning & Services,311 Contact Centre,Citizen Feedback,##,EXPO BOULEVARD,Downtown
2017,8,14,9,8,ENG - Water & Sewer,Water Design,Water Conservation Violation,30##,CAMBIE ST,Mount Pleasant
2017,8,14,9,9,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,7##,GORE AV,Strathcona
2017,8,14,9,10,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,##,E 1ST AV,Mount Pleasant
2017,8,14,9,18,ENG - Streets,Streets Operations,Streets - General Issues,20##,E 20TH AV,Kensington-Cedar Cottage
2017,8,14,9,19,Business Planning & Services,311 Contact Centre,Citizen Feedback,13##,PACIFIC BOULEVARD,Downtown
2017,8,14,9,20,Business Planning & Services,311 Contact Centre,Citizen Feedback,11##,RICHARDS ST,Downtown
2017,8,14,9,21,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,14##,E 64TH AV,Victoria-Fraserview
2017,8,14,9,23,CSG - Inspections,Property Use,PUI Noise Complaint Case,16##,DURANLEAU ST,Fairview
2017,8,14,9,25,Business Planning & Services,311 Contact Centre,Citizen Feedback,11##,MAIN ST,Strathcona
2017,8,14,9,28,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,16##,ROBSON ST,West End
2017,8,14,9,28,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,12##,ALBERNI ST,West End
2017,8,14,9,30,ENG - Water & Sewer,Water Design,Water Conservation Violation,62##,ANGUS DRIVE,Kerrisdale
2017,8,14,9,32,City Administration,Elections,Election General Concerns,9##,CASSIAR ST,Hastings-Sunrise
2017,8,14,9,33,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,67##,ALBERTA ST,
2017,8,14,9,37,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,78##,KNIGHT ST,Sunset
2017,8,14,9,37,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,CAMBRIDGE ST,Hastings-Sunrise
2017,8,14,9,38,ENG - Streets,Streets Operations,Street - Repair,Intersection,E 3RD AV and SEMLIN DRIVE,Grandview-Woodland
2017,8,14,9,39,ENG - Water & Sewer,Water Design,Water Conservation Violation,70##,ANGUS DRIVE,Kerrisdale
2017,8,14,9,40,ENG - Water & Sewer,Water Design,Water Conservation Violation,75##,ANGUS DRIVE,Marpole
2017,8,14,9,44,Business Planning & Services,311 Contact Centre,Citizen Feedback,39##,W 14TH AV,West Point Grey
2017,8,14,9,48,CSG - Inspections,Building,Building Inspection Cancellation Case,15##,MARPOLE AV,Shaughnessy
2017,8,14,9,49,ENG - Streets,Streets Operations,Streets - General Issues,34##,E HASTINGS ST,Hastings-Sunrise
2017,8,14,9,53,CSG - Inspections,Property Use,PUI Noise Complaint Case,23##,W 4TH AV,Kitsilano
2017,8,14,9,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,E 39TH AV,Riley Park
2017,8,14,9,58,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,Intersection,ALDER CROSSING and LAMEY'S MILL ROAD,Fairview
2017,8,14,9,59,Business Planning & Services,311 Contact Centre,Citizen Feedback,30##,WILLOW ST,Fairview
2017,8,14,10,0,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,10##,E 56TH AV,Sunset
2017,8,14,10,5,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,12##,DAVIE ST,West End
2017,8,14,10,6,ENG - Water & Sewer,Water Operations,Water Service Locate Request,40##,W 37TH AV,Dunbar Southlands
2017,8,14,10,7,CSG - Inspections,Property Use,PUI Noise Complaint Case,17##,ROBSON ST,West End
2017,8,14,10,8,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,15##,BALSAM ST,Kitsilano
2017,8,14,10,9,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,BURRARD ST and W 1ST AV,Fairview
2017,8,14,10,11,ENG - Water & Sewer,Water Design,Water Conservation Violation,79##,LAUREL ST,Marpole
2017,8,14,10,13,Business Planning & Services,311 Contact Centre,Citizen Feedback,1##,E 27TH AV,Riley Park
2017,8,14,10,15,ENG - Water & Sewer,Water Operations,Water Service Locate Request,16##,W 63RD AV,Marpole
2017,8,14,10,20,ENG - Streets,Streets Operations,Streets - General Issues,6##,EVANS AV,Strathcona
2017,8,14,10,21,Business Planning & Services,311 Contact Centre,Citizen Feedback,1700, - 1899 E 3RD AV,Grandview-Woodland
2017,8,14,10,23,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,UNADDRESSED LOCATION,
2017,8,14,10,26,CSG - Inspections,Property Use,PUI Noise Complaint Case,14##,W 8TH AV,Fairview
2017,8,14,10,28,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,10##,KINGSWAY,Kensington-Cedar Cottage
2017,8,14,10,31,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,30##,FIR ST,Fairview
2017,8,14,10,31,ENG - Streets,Streets Operations,Streets - General Issues,33##,CELTIC AV,Dunbar Southlands
2017,8,14,10,32,Business Planning & Services,311 Contact Centre,Citizen Feedback,1700, - 1899 E 3RD AV,Grandview-Woodland
2017,8,14,10,33,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,35##,WINDSOR ST,Kensington-Cedar Cottage
2017,8,14,10,33,Business Planning & Services,311 Contact Centre,Citizen Feedback,19##,W 19TH AV,Shaughnessy
2017,8,14,10,33,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,15##,W 54TH AV,Kerrisdale
2017,8,14,10,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,71##,MACDONALD ST,
2017,8,14,10,35,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,9##,KINGSWAY,Kensington-Cedar Cottage
2017,8,14,10,35,ENG - Streets,Streets Operations,Streets - General Issues,1800, - 1899 OGDEN AV,Kitsilano
2017,8,14,10,37,Business Planning & Services,311 Contact Centre,Citizen Feedback,19##,W 19TH AV,Shaughnessy
2017,8,14,10,37,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,32##,W 37TH AV,Dunbar Southlands
2017,8,14,10,38,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,71##,CYPRESS ST,Kerrisdale
2017,8,14,10,39,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,9##,KINGSWAY,Kensington-Cedar Cottage
2017,8,14,10,40,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,2200, - 2299 OAK ST,Fairview
2017,8,14,10,46,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,13##,ISLAND PARK WALK,
2017,8,14,10,52,Business Planning & Services,311 Contact Centre,Citizen Feedback,34##,W 24TH AV,Dunbar Southlands
2017,8,14,10,59,ENG - Streets,Streets Operations,Homelessness/Transient Issue,3##,E CORDOVA ST,Strathcona
2017,8,14,11,0,ENG - Streets,Streets Operations,Streets - General Issues,16##,MAIN ST,Mount Pleasant
2017,8,14,11,2,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,65##,WALES ST,Victoria-Fraserview
2017,8,14,11,3,Business Planning & Services,311 Contact Centre,Citizen Feedback,1200, - 1299 BUTE ST,West End
2017,8,14,11,6,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BUTE ST and ROBSON ST,West End
2017,8,14,11,7,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,ALBERNI ST and BURRARD ST,Downtown
2017,8,14,11,7,Business Planning & Services,311 Contact Centre,Citizen Feedback,6##,HELMCKEN ST,Downtown
2017,8,14,11,8,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,DENMAN ST,West End
2017,8,14,11,9,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,DENMAN ST,West End
2017,8,14,11,10,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,44##,KASLO ST,Renfrew-Collingwood
2017,8,14,11,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,11##,W 37TH AV,Shaughnessy
2017,8,14,11,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,39##,PINE CRESCENT,Shaughnessy
2017,8,14,11,16,ENG - Water & Sewer,Water Operations,Water Service Locate Request,14##,E 10TH AV,Kensington-Cedar Cottage
2017,8,14,11,16,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,E 1ST AV and TEMPLETON DRIVE,Grandview-Woodland
2017,8,14,11,18,Business Planning & Services,311 Contact Centre,Citizen Feedback,19##,W 2ND AV,Kitsilano
2017,8,14,11,26,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,38##,W 21ST AV,Dunbar Southlands
2017,8,14,11,43,CSG - Licenses,Animal Services,Lost Pets Case,27##,W KING EDWARD AV,Arbutus Ridge
2017,8,14,11,44,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,25##,E 25TH AV,Renfrew-Collingwood
2017,8,14,11,44,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,9##,WINDERMERE ST,Hastings-Sunrise
2017,8,14,11,45,ENG - Streets,Streets Operations,Sidewalk - Repair,20##,CLARK DRIVE,Strathcona
2017,8,14,11,47,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,35##,W 31ST AV,Dunbar Southlands
2017,8,14,11,49,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,35##,W 38TH AV,Dunbar Southlands
2017,8,14,11,50,ENG - Streets,Streets Operations,Street - Repair,Intersection,BUCKETWHEEL and MILLBANK,Fairview
2017,8,14,11,51,Business Planning & Services,311 Contact Centre,Citizen Feedback,1900, - 1999 COMOX ST,West End
2017,8,14,11,52,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,QUEBEC ST and UNION ST,Downtown
2017,8,14,11,54,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,35##,W 20TH AV,Dunbar Southlands
2017,8,14,11,56,CSG - Inspections,Building,Building Inspection Cancellation Case,77##,HUDSON ST,Marpole
2017,8,14,11,57,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,10##,COMOX ST,West End
2017,8,14,11,58,CSG - Inspections,Building,Building Inspection Cancellation Case,67##,VIVIAN ST,Victoria-Fraserview
2017,8,14,11,59,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,16##,HOWE ST,Downtown
2017,8,14,12,7,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,E PENDER ST and MCLEAN DRIVE,Grandview-Woodland
2017,8,14,12,8,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,19##,E 38TH AV,Kensington-Cedar Cottage
2017,8,14,12,12,ENG - Water & Sewer,Water Operations,Water Service Locate Request,14##,E 10TH AV,Kensington-Cedar Cottage
2017,8,14,12,14,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,COLUMBIA ST and KEEFER ST,
2017,8,14,12,18,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,17##,BEACH AV,West End
2017,8,14,12,26,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,21##,W 13TH AV,Kitsilano
2017,8,14,12,27,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,31##,W 5TH AV,Kitsilano
2017,8,14,12,31,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,14##,HORNBY ST,Downtown
2017,8,14,12,31,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,12##,E 7TH AV,Mount Pleasant
2017,8,14,12,35,ENG - Streets,Streets Operations,Streets - General Issues,7300, - 7399 KNIGHT ST,Victoria-Fraserview
2017,8,14,12,51,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,12##,E 7TH AV,Mount Pleasant
2017,8,14,12,54,ENG - Water & Sewer,Sewers and Drainage Design,Sewer Design General Inquiries,63##,DUNBAR ST,Dunbar Southlands
2017,8,14,12,55,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,300, - 399 E 7TH AV,Mount Pleasant
2017,8,14,12,56,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,18##,MORTON AV,West End
2017,8,14,12,56,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2017,8,14,12,57,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,18##,MORTON AV,West End
2017,8,14,12,58,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,15##,DAVIE ST,West End
2017,8,14,12,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8200, - 8399 FRASER ST,Sunset
2017,8,14,13,1,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,W GEORGIA ST,
2017,8,14,13,2,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,BEACH CRESCENT,Downtown
2017,8,14,13,3,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,13##,DAVIE ST,West End
2017,8,14,13,5,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,UNADDRESSED LOCATION,
2017,8,14,13,7,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,13##,POWELL ST,Grandview-Woodland
2017,8,14,13,7,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,87##,ANGUS DRIVE,Kerrisdale
2017,8,14,13,7,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,54##,INVERNESS ST,Kensington-Cedar Cottage
2017,8,14,13,8,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,10##,GILFORD ST,West End
2017,8,14,13,11,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,17##,YEW ST,Kitsilano
2017,8,14,13,11,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,55##,SHERBROOKE ST,Kensington-Cedar Cottage
2017,8,14,13,12,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,18##,MORTON AV,West End
2017,8,14,13,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,72##,LANCASTER PLACE,Killarney
2017,8,14,13,20,CSG - Licenses,Animal Services,Holding Stray Case,89##,SHAUGHNESSY ST,Marpole
2017,8,14,13,21,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,18##,SPYGLASS PLACE,Fairview
2017,8,14,13,22,Business Planning & Services,311 Contact Centre,Citizen Feedback,23##,W 18TH AV,Arbutus Ridge
2017,8,14,13,22,ENG - Water & Sewer,Water Operations,Water Service Locate Request,46##,BALDWIN ST,Kensington-Cedar Cottage
2017,8,14,13,25,Business Planning & Services,311 Contact Centre,Citizen Feedback,2800, - 2999 W 3RD AV,Kitsilano
2017,8,14,13,30,ENG - Water & Sewer,Water Design,Water Conservation Violation,11##,W 59TH AV,Marpole
2017,8,14,13,31,ENG - Streets,Streets Operations,Streets - General Issues,7##,GORE AV,Strathcona
2017,8,14,13,34,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,2600, - 2699 CYPRESS ST,Kitsilano
2017,8,14,13,34,Business Planning & Services,311 Contact Centre,Citizen Feedback,11##,HOMER ST,Downtown
2017,8,14,13,37,Business Planning & Services,311 Contact Centre,Citizen Feedback,13##,JERVIS ST,West End
2017,8,14,13,37,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,7##,GRANVILLE ST,Downtown
2017,8,14,13,37,Business Planning & Services,311 Contact Centre,Citizen Feedback,48##,NW MARINE DRIVE,
2017,8,14,13,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,2700, - 2799 E 41ST AV,Renfrew-Collingwood
2017,8,14,13,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,2700, - 2799 E 41ST AV,Victoria-Fraserview
2017,8,14,13,58,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,44##,MAGNOLIA ST,Arbutus Ridge
2017,8,14,13,58,CSG - Inspections,Building,Building Inspection Cancellation Case,39##,W 12TH AV,West Point Grey
2017,8,14,13,59,ENG - Water & Sewer,Water Design,Water Conservation Violation,4##,W 12TH AV,Mount Pleasant
2017,8,14,14,2,ENG - Water & Sewer,Water Design,Water Conservation Violation,45##,DUMFRIES ST,Kensington-Cedar Cottage
2017,8,14,14,11,ENG - Streets,Streets Operations,Streets - General Issues,4500, - 4599 RUPERT ST,Renfrew-Collingwood
2017,8,14,14,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1000, - 1099 LAURIER AV,Shaughnessy
2017,8,14,14,20,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,##,W PENDER ST,Downtown
2017,8,14,14,22,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,8##,BEACH AV,Downtown
2017,8,14,14,27,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,8##,PRIOR ST,Strathcona
2017,8,14,14,28,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,##,W PENDER ST,Downtown
2017,8,14,14,28,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,14##,VENABLES ST,Grandview-Woodland
2017,8,14,14,30,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,2##,CARRALL ST,Downtown
2017,8,14,14,33,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,64##,WINDSOR ST,Sunset
2017,8,14,14,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,35##,E 48TH AV,Killarney
2017,8,14,14,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,46##,CAMBIE ST,Riley Park
2017,8,14,14,44,CSG - Inspections,Property Use,PUI Noise Complaint Case,##,E BROADWAY,Mount Pleasant
2017,8,14,14,45,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,4##,BEACH CRESCENT,Downtown
2017,8,14,14,45,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,BEACH AV,West End
2017,8,14,14,46,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,63##,DUNBAR ST,Dunbar Southlands
2017,8,14,14,46,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,RICHARDS ST,Downtown
2017,8,14,14,47,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,4##,BEACH CRESCENT,Downtown
2017,8,14,14,49,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,4##,BEACH CRESCENT,Downtown
2017,8,14,14,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,4##,BEACH CRESCENT,Downtown
2017,8,14,14,52,Business Planning & Services,311 Contact Centre,Citizen Feedback,2400, - 2599 E KENT AV NORTH,Killarney
2017,8,14,15,1,CSG - Inspections,Property Use,PUI Noise Complaint Case,17##,BARCLAY ST,West End
2017,8,14,15,3,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,18##,UPLAND DRIVE,Victoria-Fraserview
2017,8,14,15,4,ENG - Streets,Streets Operations,Homelessness/Transient Issue,10##,BEACH AV,West End
2017,8,14,15,6,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,E 45TH AV and FRASER ST,Sunset
2017,8,14,15,16,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,11##,GILFORD ST,West End
2017,8,14,15,20,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,8##,BEACH AV,Downtown
2017,8,14,15,23,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,13##,BUTE ST,West End
2017,8,14,15,31,ENG - Streets,Streets Operations,Homelessness/Transient Issue,14##,VENABLES ST,Grandview-Woodland
2017,8,14,15,32,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,6##,E 20TH AV,Riley Park
2017,8,14,15,35,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2017,8,14,15,36,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,COMMERCIAL DRIVE and PARKER ST,Grandview-Woodland
2017,8,14,15,39,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,MAIN ST and TERMINAL AV,Strathcona
2017,8,14,15,44,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,17##,W 3RD AV,Fairview
2017,8,14,15,44,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,11##,W CORDOVA ST,Downtown
2017,8,14,15,44,Business Planning & Services,311 Contact Centre,Citizen Feedback,60##,PRINCE ALBERT ST,Sunset
2017,8,14,15,47,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,44##,NW MARINE DRIVE,West Point Grey
2017,8,14,15,50,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,12##,RICHARDS ST,Downtown
2017,8,14,15,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,30##,W KING EDWARD AV,Dunbar Southlands
2017,8,14,16,0,ENG - Streets,Streets Operations,Street - Repair,Intersection,CORNWALL AV and VINE ST,Kitsilano
2017,8,14,16,2,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,51##,NANAIMO ST,Renfrew-Collingwood
2017,8,14,16,4,CSG - Licenses & Inspections,Administration Branch,Occupancy Permit Information Request,3##,UNADDRESSED LOCATION,
2017,8,14,16,11,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,##,E 30TH AV,Riley Park
2017,8,14,16,14,ENG - Streets,Streets Operations,Streets - General Issues,10##,DAVIE ST,West End
2017,8,14,16,33,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,BEATTY ST and GEORGIA VIADUCT and W GEORGIA ST,Downtown
2017,8,14,16,37,CSG - Inspections,Property Use,PUI Noise Complaint Case,19##,W 2ND AV,Kitsilano
2017,8,14,16,44,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BEATTY ST and GEORGIA VIADUCT and W GEORGIA ST,Downtown
2017,8,14,16,47,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,MACDONALD ST and W 3RD AV,Kitsilano
2017,8,14,16,53,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,5##,N NANAIMO ST,Grandview-Woodland
2017,8,14,17,1,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,4##,E HASTINGS ST,Strathcona
2017,8,14,17,2,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,21##,COMMERCIAL DRIVE,Grandview-Woodland
2017,8,14,17,3,Business Planning & Services,311 Contact Centre,Citizen Feedback,1000, - 1099 THURLOW ST,West End
2017,8,14,17,5,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,4##,E 30TH AV,Riley Park
2017,8,14,17,13,Public Safety - Fire,Prevention,FPB_General Inquiry Case,8##,W HASTINGS ST,Downtown
2017,8,14,17,14,CSG - Inspections,Building,Building Inspection Cancellation Case,7##,W 50TH AV,Oakridge
2017,8,14,17,19,ENG - Streets,Streets Operations,Streets - General Issues,1500, - 1599 E 18TH AV,Kensington-Cedar Cottage
2017,8,14,17,24,Business Planning & Services,311 Contact Centre,Citizen Feedback,14##,ARBUTUS ST,
2017,8,14,17,30,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,3400, - 3499 LOUGHEED HIGHWAY,
2017,8,14,17,32,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Inquiry,4##,W 12TH AV,Mount Pleasant
2017,8,14,17,32,Business Planning & Services,311 Contact Centre,Citizen Feedback,1000, - 1099 PACIFIC ST,West End
2017,8,14,17,33,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,29##,E 6TH AV,Hastings-Sunrise
2017,8,14,17,37,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,4##,ROBSON ST,Downtown
2017,8,14,17,41,ENG - Streets,Streets Operations,Homelessness/Transient Issue,11##,HORNBY ST,Downtown
2017,8,14,17,43,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,Intersection,ARBUTUS ST and W 37TH AV and WEST BOULEVARD,Arbutus Ridge
2017,8,14,17,45,ENG - Water & Sewer,Water Operations,Water Service Locate Request,18##,OGDEN AV,Kitsilano
2017,8,14,18,31,Business Planning & Services,311 Contact Centre,Citizen Feedback,52##,MCKINNON ST,Renfrew-Collingwood
2017,8,14,18,32,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,19##,W 19TH AV,Shaughnessy
2017,8,14,18,32,CSG - Inspections,Property Use,PUI Noise Complaint Case,5##,RICHARDS ST,Downtown
2017,8,14,18,36,Business Planning & Services,311 Contact Centre,Citizen Feedback,26##,E 54TH AV,Victoria-Fraserview
2017,8,14,18,36,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,8##,BURRARD ST,Downtown
2017,8,14,18,36,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,22##,E 45TH AV,Victoria-Fraserview
2017,8,14,18,40,Business Planning & Services,311 Contact Centre,Citizen Feedback,18##,SPYGLASS PLACE,Fairview
