Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2018,11,2,15,26,DBL - Inspections,Property Use,PUI Noise Complaint Case,19##,ROBSON ST,West End
2018,11,2,15,26,ENG - Streets,Streets Operations,Pothole - Repair,27##,KINGSWAY,Renfrew-Collingwood
2018,11,2,15,26,ENG - Streets,Streets Operations,Sidewalk - Repair,6##,RICHARDS ST,Downtown
2018,11,2,15,26,ENG - Streets,Streets Operations,Street - Surface Water Flooding,33##,WORTHINGTON DRIVE,Renfrew-Collingwood
2018,11,2,15,32,ENG - Streets,Streets Operations,Pothole - Repair,20##,KINGSWAY,Kensington-Cedar Cottage
2018,11,2,15,32,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,11##,GILFORD ST,West End
2018,11,2,15,33,ENG - Streets,Streets Operations,Homelessness/Transient Issue,0, - 0 GRANVILLE BRIDGE,
2018,11,2,15,34,ENG - Streets,Streets Operations,Sidewalk - Repair,3##,HEATLEY AV,Strathcona
2018,11,2,15,35,ENG - Streets,Streets Operations,Street - Surface Water Flooding,4##,MAIN ST,Downtown
2018,11,2,15,36,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,6##,ABBOTT ST,Downtown
2018,11,2,15,36,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,##,EXPO BOULEVARD,Downtown
2018,11,2,15,38,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,36##,CROWLEY DRIVE,Renfrew-Collingwood
2018,11,2,15,39,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,5##,BEATTY ST,Downtown
2018,11,2,15,43,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,5##,BEATTY ST,Downtown
2018,11,2,15,43,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,W 68TH AV,Marpole
2018,11,2,15,44,ENG - Streets,Streets Operations,Homelessness/Transient Issue,4##,MOBERLY ROAD,Fairview
2018,11,2,15,44,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,10##,DENMAN ST,West End
2018,11,2,15,49,ENG - Streets,Streets Operations,Pothole - Repair,37##,POINT GREY ROAD,West Point Grey
2018,11,2,15,52,ENG - Water & Sewer,Waterworks Operations,Water Pressure or No Water Issue,36##,MAIN ST,Riley Park
2018,11,2,15,57,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,10##,W HASTINGS ST,Downtown
2018,11,2,16,0,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,64##,BRUCE ST,Victoria-Fraserview
2018,11,2,16,1,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,40##,W 33RD AV,Dunbar-Southlands
2018,11,2,16,3,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,51##,EAST BOULEVARD,Shaughnessy
2018,11,2,16,14,Public Safety - Fire,Prevention,FPB_General Inquiry Case,18##,E PENDER ST,Grandview-Woodland
2018,11,2,16,20,ENG - Streets,Streets Operations,Streets - General Issues,84##,WILTSHIRE ST,Marpole
2018,11,2,16,31,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,Intersection,E 49TH AV and KERR ST,Killarney
2018,11,2,16,32,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,39##,ARBUTUS ST,Arbutus-Ridge
2018,11,2,16,37,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,87##,FREMLIN ST,Marpole
2018,11,2,16,41,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,19##,FERNDALE ST,Grandview-Woodland
2018,11,2,16,44,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,42##,WELWYN ST,Kensington-Cedar Cottage
2018,11,2,17,5,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,Intersection,SPRUCE ST and W 11TH AV,Fairview
2018,11,2,17,7,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,Intersection,SPRUCE ST and W 11TH AV,Fairview
2018,11,2,17,17,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,31##,E 52ND AV,Killarney
2018,11,2,17,21,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,18##,W 14TH AV,Kitsilano
2018,11,2,17,34,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,45##,W 11TH AV,West Point Grey
2018,11,2,17,41,ENG - Water & Sewer,Waterworks Operations,Water Work Site Complaint,45##,W 11TH AV,West Point Grey
2018,11,2,17,42,ENG - Streets,Streets Operations,Pothole - Repair,33##,KINGSWAY,Renfrew-Collingwood
2018,11,2,17,47,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,1800, - 1899 W KING EDWARD AV,Shaughnessy
2018,11,2,17,52,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,48##,COMMERCIAL ST,Kensington-Cedar Cottage
2018,11,2,17,58,ENG - Streets,Streets Operations,Pothole - Repair,2000, - 2099 GRANVILLE ST,Fairview
2018,11,2,18,8,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,25##,E 24TH AV,Renfrew-Collingwood
2018,11,2,18,20,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,14##,E 27TH AV,Kensington-Cedar Cottage
2018,11,2,18,30,ENG - Streets,Streets Operations,Street - Repair,25##,E 7TH AV,Hastings-Sunrise
2018,11,2,18,35,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,##,E 58TH AV,Sunset
2018,11,2,18,36,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,21##,W 41ST AV,Arbutus-Ridge
2018,11,2,18,40,ENG - Streets,Streets Operations,Bridges & Structures - Repair,0, - 0 BURRARD BRIDGE,
2018,11,2,18,41,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,GRIFFITHS WAY,Downtown
2018,11,2,19,0,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,86##,OSLER ST,Marpole
2018,11,2,19,17,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,32##,W 10TH AV,Kitsilano
2018,11,2,19,19,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,##,N TEMPLETON DRIVE,Grandview-Woodland
2018,11,2,19,23,ENG - Streets,Streets Operations,Pothole - Repair,35##,WINDERMERE ST,Renfrew-Collingwood
2018,11,2,19,23,ENG - Streets,Streets Operations,Sidewalk - Repair,20##,TRUTCH ST,Kitsilano
2018,11,2,20,41,ENG - Streets,Streets Operations,Homelessness/Transient Issue,10##,GRANVILLE ST,Downtown
2018,11,2,20,53,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,W 73RD AV,Marpole
2018,11,2,21,12,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,32##,SCHOOL AV,Killarney
2018,11,2,21,21,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,44##,COMMERCIAL ST,Kensington-Cedar Cottage
2018,11,2,21,57,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,Intersection,BEACH AV and MORTON AV,West End
2018,11,2,22,2,DBL - Inspections,Property Use,PUI Noise Complaint Case,27##,E 48TH AV,Victoria-Fraserview
2018,11,2,22,52,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,72##,OAK ST,Oakridge
2018,11,3,2,4,DBL - Inspections,Property Use,PUI Noise Complaint Case,63##,ARGYLE ST,Victoria-Fraserview
2018,11,3,2,29,DBL - Inspections,Property Use,PUI Noise Complaint Case,5##,BEATTY ST,Downtown
2018,11,3,7,7,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,CULLODEN ST and E 43RD AV,Sunset
2018,11,3,7,22,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,59##,EAST BOULEVARD,Kerrisdale
2018,11,3,7,28,ENG - Streets,Streets Operations,Sidewalk - Repair,4##,E PENDER ST,Strathcona
2018,11,3,7,35,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,3##,E 14TH AV,Mount Pleasant
2018,11,3,7,40,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,2##,E 14TH AV,Mount Pleasant
2018,11,3,8,7,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,COOK ST,Mount Pleasant
2018,11,3,8,8,ENG - Streets,Streets Operations,Streets - General Issues,33##,VICTORIA DRIVE,Kensington-Cedar Cottage
2018,11,3,8,27,ENG - Streets,Streets Operations,Homelessness/Transient Issue,3##,ALEXANDER ST,Strathcona
2018,11,3,8,28,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,GORE AV,Strathcona
2018,11,3,8,30,ENG - Streets,Streets Operations,Homelessness/Transient Issue,3##,ALEXANDER ST,Strathcona
2018,11,3,8,44,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,8##,POWELL ST,Strathcona
2018,11,3,8,48,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,3##,WATER ST,Downtown
2018,11,3,8,50,ENG - Streets,Streets Operations,Street - Repair,4##,MAIN ST,Strathcona
2018,11,3,8,51,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,JOYCE ST and KINGSWAY,Killarney
2018,11,3,8,51,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,JOYCE ST and KINGSWAY,Renfrew-Collingwood
2018,11,3,8,51,ENG - Streets,Streets Operations,Pothole - Repair,21##,GRANVILLE ST,Fairview
2018,11,3,9,4,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,44##,RUPERT ST,Renfrew-Collingwood
2018,11,3,9,16,ENG - Streets,Streets Operations,Homelessness/Transient Issue,11##,FRANKLIN ST,Strathcona
2018,11,3,9,17,ENG - Streets,Streets Operations,Homelessness/Transient Issue,2##,RAYMUR AV,Strathcona
2018,11,3,9,26,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,39##,BLENHEIM ST,Dunbar-Southlands
2018,11,3,9,32,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,13##,HARO ST,West End
2018,11,3,9,33,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,6##,W 71ST AV,Marpole
2018,11,3,9,33,ENG - Streets,Streets Operations,Street - Repair,3##,E 15TH AV,Mount Pleasant
2018,11,3,9,38,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,18##,E 2ND AV,Grandview-Woodland
2018,11,3,9,43,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,23##,ALBERTA ST,Mount Pleasant
2018,11,3,9,48,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,21##,TURNER ST,Grandview-Woodland
2018,11,3,10,2,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,17##,PARKER ST,Grandview-Woodland
2018,11,3,10,9,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,25##,HOYLAKE AV,Victoria-Fraserview
2018,11,3,10,17,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,9##,E 50TH AV,Sunset
2018,11,3,10,33,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,5##,RICHARDS ST,Downtown
2018,11,3,10,37,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,W 4TH AV,Mount Pleasant
2018,11,3,10,44,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,5##,W 37TH AV,South Cambie
2018,11,3,11,0,ENG - Streets,Streets Operations,Street - Surface Water Flooding,40##,W 4TH AV,West Point Grey
2018,11,3,11,30,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,13##,E 15TH AV,Kensington-Cedar Cottage
2018,11,3,11,55,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,1##,ROBSON ST,Downtown
2018,11,3,11,57,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,PINE ST and W 7TH AV,Fairview
2018,11,3,12,9,ENG - Streets,"Streets, Traffic and Electrical Operations",Street and Traffic Light - Utility Damage,Intersection,E 29TH AV and RUPERT ST,Renfrew-Collingwood
2018,11,3,12,12,ENG - Streets,Streets Operations,Homelessness/Transient Issue,500, - 599 COMMODORE ROAD,Fairview
2018,11,3,12,17,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,13##,JERVIS ST,West End
2018,11,3,12,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,10##,HARWOOD ST,West End
2018,11,3,12,24,ENG - Streets,Streets Operations,Street - Surface Water Flooding,40##,W 4TH AV,West Point Grey
2018,11,3,12,39,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,2##,W 17TH AV,Riley Park
2018,11,3,12,42,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,E 16TH AV,Mount Pleasant
2018,11,3,12,57,ENG - Streets,Streets Operations,Street - Surface Water Flooding,63##,VICTORIA DRIVE,Victoria-Fraserview
2018,11,3,13,1,ENG - Streets,Streets Operations,Street - Surface Water Flooding,10##,DENMAN ST,West End
2018,11,3,13,2,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,3##,E CORDOVA ST,Strathcona
2018,11,3,13,9,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,25##,E HASTINGS ST,Hastings-Sunrise
2018,11,3,13,14,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,21##,E 6TH AV,Grandview-Woodland
2018,11,3,13,16,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,E 6TH AV,Mount Pleasant
2018,11,3,13,25,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,E 6TH AV,Mount Pleasant
2018,11,3,13,25,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,19##,KINGSWAY,Kensington-Cedar Cottage
2018,11,3,13,35,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,6##,E 6TH AV,Mount Pleasant
2018,11,3,13,37,ENG - Streets,Streets Operations,Street - Surface Water Flooding,16##,BARCLAY ST,West End
2018,11,3,13,43,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,E 6TH AV,Mount Pleasant
2018,11,3,13,47,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,CAROLINA ST and E 6TH AV,Mount Pleasant
2018,11,3,13,48,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,85##,CAMBIE ST,Marpole
2018,11,3,13,49,ENG - Streets,Streets Operations,Sidewalk - Repair,6##,E 57TH AV,Sunset
2018,11,3,13,56,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,E 6TH AV,Mount Pleasant
2018,11,3,14,2,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,E 23RD AV,Riley Park
2018,11,3,14,2,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,22##,PRINCE EDWARD ST,Mount Pleasant
2018,11,3,14,3,DBL - Inspections,Property Use,PUI Noise Complaint Case,Intersection,BUTE ST and DAVIE ST,West End
2018,11,3,14,4,DBL - Inspections,Property Use,PUI Noise Complaint Case,1200, - 1299 BUTE ST,West End
2018,11,3,14,4,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,22##,PRINCE EDWARD ST,Mount Pleasant
2018,11,3,14,7,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,50##,WALDEN ST,Riley Park
2018,11,3,14,13,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1##,W 12TH AV,Mount Pleasant
2018,11,3,14,13,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,31##,LAUREL ST,Fairview
2018,11,3,14,14,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,E 6TH AV,Mount Pleasant
2018,11,3,14,16,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,BUTE ST,West End
2018,11,3,14,18,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,BUTE ST,West End
2018,11,3,14,18,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,E 6TH AV,Mount Pleasant
2018,11,3,14,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,HARO ST,West End
2018,11,3,14,20,ENG - Streets,Streets Operations,Street - Surface Water Flooding,24##,E 4TH AV,Hastings-Sunrise
2018,11,3,14,21,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,JERVIS ST,West End
2018,11,3,14,24,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,E 6TH AV,Mount Pleasant
2018,11,3,14,31,ENG - Streets,Streets Operations,Street - Surface Water Flooding,37##,W 48TH AV,Dunbar-Southlands
2018,11,3,14,32,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,E 7TH AV,Mount Pleasant
2018,11,3,14,32,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,GLEN DRIVE,Strathcona
2018,11,3,14,40,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,66##,ARGYLE ST,Victoria-Fraserview
2018,11,3,14,41,ENG - Streets,Streets Operations,Homelessness/Transient Issue,5##,COMMODORE ROAD,Fairview
2018,11,3,14,43,ENG - Streets,Streets Operations,Homelessness/Transient Issue,5##,W 2ND AV,Fairview
2018,11,3,14,53,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,E 54TH AV and KILLARNEY ST,Killarney
2018,11,3,14,53,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,8##,NICOLA ST,West End
2018,11,3,14,55,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,11##,HARWOOD ST,West End
2018,11,3,14,56,DBL - Inspections,Property Use,PUI Noise Complaint Case,21##,E 2ND AV,Grandview-Woodland
2018,11,3,14,57,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,8##,BEATTY ST,Downtown
2018,11,3,14,59,ENG - Streets,Streets Operations,Street - Surface Water Flooding,5##,E 13TH AV,Mount Pleasant
2018,11,3,15,0,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,8##,BIDWELL ST,West End
2018,11,3,15,9,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,13##,E 15TH AV,Kensington-Cedar Cottage
2018,11,3,15,9,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,11##,E 14TH AV,Mount Pleasant
2018,11,3,15,13,ENG - Streets,Streets Operations,Street - Surface Water Flooding,76##,YUKON ST,Marpole
2018,11,3,15,25,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1500, - 1699 BURRARD ST,Fairview
2018,11,3,15,30,ENG - Streets,Streets Operations,Street - Surface Water Flooding,30##,W 38TH AV,Dunbar-Southlands
2018,11,3,15,31,ENG - Streets,Streets Operations,Street - Surface Water Flooding,21##,W 33RD AV,Arbutus-Ridge
2018,11,3,15,33,ENG - Streets,Streets Operations,Street - Surface Water Flooding,10##,E BROADWAY,Mount Pleasant
2018,11,3,15,34,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,38##,W 4TH AV,West Point Grey
2018,11,3,15,34,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,22##,BURQUITLAM DRIVE,Victoria-Fraserview
2018,11,3,15,36,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,20##,W 53RD AV,Kerrisdale
2018,11,3,15,38,ENG - Streets,Streets Operations,Street - Surface Water Flooding,19##,VICTORIA DRIVE,Grandview-Woodland
2018,11,3,16,0,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,25##,BROCK ST,Renfrew-Collingwood
2018,11,3,16,10,ENG - Streets,Streets Operations,Street - Surface Water Flooding,6##,E BROADWAY,Mount Pleasant
2018,11,3,16,13,ENG - Streets,Streets Operations,Street - Surface Water Flooding,15##,BURRARD ST,Fairview
2018,11,3,16,13,ENG - Streets,Streets Operations,Street - Surface Water Flooding,36##,E 1ST AV,Hastings-Sunrise
2018,11,3,16,15,ENG - Streets,Streets Operations,Street - Surface Water Flooding,64##,VINE ST,Kerrisdale
2018,11,3,16,18,ENG - Streets,Streets Operations,Street - Surface Water Flooding,44##,HUDSON ST,Shaughnessy
2018,11,3,16,27,ENG - Streets,Streets Operations,Streets - General Issues,2##,KEEFER ST,Strathcona
2018,11,3,16,43,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,58##,KNIGHT ST,Sunset
2018,11,3,16,46,ENG - Streets,Streets Operations,Street - Surface Water Flooding,24##,E 10TH AV,Renfrew-Collingwood
2018,11,3,16,52,ENG - Streets,Streets Operations,Street - Surface Water Flooding,26##,KAMLOOPS ST,Renfrew-Collingwood
2018,11,3,16,58,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,29##,W 31ST AV,Dunbar-Southlands
2018,11,3,17,10,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,1##,W 11TH AV,Mount Pleasant
2018,11,3,17,19,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,44##,HAGGART ST,Arbutus-Ridge
2018,11,3,17,23,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,22##,EDDINGTON DRIVE,Arbutus-Ridge
2018,11,3,17,44,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,58##,PRINCE ALBERT ST,Sunset
2018,11,3,17,51,ENG - Streets,Streets Operations,Street - Surface Water Flooding,21##,TURNER ST,Grandview-Woodland
2018,11,3,17,55,DBL - Inspections,Property Use,PUI Noise Complaint Case,16##,W 13TH AV,Fairview
2018,11,3,18,2,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,4300, - 4399 LOCARNO CRESCENT,West Point Grey
2018,11,3,18,2,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,6##,E BROADWAY,Mount Pleasant
2018,11,3,18,3,ENG - Streets,Streets Operations,Street - Surface Water Flooding,9##,MAIN ST,Strathcona
2018,11,3,18,5,ENG - Streets,Streets Operations,Street - Repair,32##,FRASER ST,Riley Park
2018,11,3,18,18,ENG - Streets,Streets Operations,Street - Repair,33##,W 12TH AV,Kitsilano
2018,11,3,18,24,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,26##,E 21ST AV,Renfrew-Collingwood
2018,11,3,18,37,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,25##,KINGSWAY,Renfrew-Collingwood
2018,11,3,18,49,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,30##,KINGS AV,Renfrew-Collingwood
2018,11,3,19,0,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,10##,CHESTNUT ST,Kitsilano
2018,11,3,19,18,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,24##,PANDORA ST,Hastings-Sunrise
2018,11,3,19,36,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,9##,E 50TH AV,Sunset
2018,11,3,19,52,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,66##,CULLODEN ST,Sunset
2018,11,3,20,24,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,21##,E 19TH AV,Kensington-Cedar Cottage
2018,11,3,20,31,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,56##,ASH ST,South Cambie
2018,11,3,20,54,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,21##,W 33RD AV,Arbutus-Ridge
2018,11,3,21,6,ENG - Streets,Streets Operations,Street - Surface Water Flooding,25##,GLEN DRIVE,Mount Pleasant
2018,11,3,21,16,ENG - Streets,Streets Operations,Street - Surface Water Flooding,23##,MCGILL ST,Grandview-Woodland
2018,11,3,21,23,ENG - Streets,Streets Operations,Street - Surface Water Flooding,20##,BURRARD ST,Kitsilano
2018,11,3,21,25,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,19##,W 4TH AV,Kitsilano
2018,11,3,21,25,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,35##,W 32ND AV,Dunbar-Southlands
2018,11,3,21,31,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Flat Glass Fixture Request,52##,JOYCE ST,Renfrew-Collingwood
2018,11,3,21,36,ENG - Streets,Streets Operations,Street - Surface Water Flooding,34##,EAST BOULEVARD,Shaughnessy
2018,11,3,21,47,ENG - Streets,Streets Operations,Street - Surface Water Flooding,17##,DAVIE ST,West End
2018,11,3,22,1,DBL - Inspections,Property Use,PUI Noise Complaint Case,15##,GRANT ST,Grandview-Woodland
2018,11,3,22,1,ENG - Streets,Streets Operations,Street - Surface Water Flooding,4##,NELSON ST,Downtown
2018,11,3,22,2,ENG - Streets,Streets Operations,Street - Surface Water Flooding,36##,E PENDER ST,Hastings-Sunrise
2018,11,3,22,5,ENG - Streets,Streets Operations,Street - Surface Water Flooding,11##,BURRARD ST,West End
2018,11,3,22,10,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,DUNSMUIR VIADUCT and GEORGIA VIADUCT and GORE AV and PRIOR ST,Strathcona
2018,11,3,22,18,ENG - Streets,Streets Operations,Street - Surface Water Flooding,34##,PUGET DRIVE,Dunbar-Southlands
2018,11,3,22,18,ENG - Streets,Streets Operations,Street - Surface Water Flooding,24##,LARCH ST,Kitsilano
2018,11,3,22,21,ENG - Streets,Streets Operations,Street - Surface Water Flooding,38##,W 4TH AV,West Point Grey
2018,11,3,22,24,ENG - Streets,Streets Operations,Street - Surface Water Flooding,14##,E HASTINGS ST,Grandview-Woodland
2018,11,3,22,53,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,GORE AV,Strathcona
2018,11,3,22,58,ENG - Streets,Streets Operations,Street - Surface Water Flooding,48##,BELMONT AV,West Point Grey
2018,11,3,23,20,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,8##,PRIOR ST,Strathcona
2018,11,3,23,20,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,MAIN ST,Downtown
2018,11,3,23,25,ENG - Streets,Streets Operations,Street - Surface Water Flooding,25##,E BROADWAY,Hastings-Sunrise
2018,11,3,23,29,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,61##,ARGYLE ST,Victoria-Fraserview
2018,11,3,23,30,ENG - Streets,Streets Operations,Street - Surface Water Flooding,44##,W 7TH AV,West Point Grey
2018,11,3,23,34,ENG - Streets,Streets Operations,Pothole - Repair,65##,ARBUTUS ST,Kerrisdale
2018,11,3,23,46,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,16##,E 57TH AV,Victoria-Fraserview
2018,11,3,23,50,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,ALDER ST and W 6TH AV,Fairview
2018,11,3,23,50,ENG - Streets,Streets Operations,Street - Surface Water Flooding,36##,W BROADWAY,Kitsilano
2018,11,3,23,54,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,6##,CARDERO ST,Downtown
2018,11,4,0,18,DBL - Inspections,Property Use,PUI Noise Complaint Case,39##,FRASER ST,Kensington-Cedar Cottage
2018,11,4,0,42,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,##,W 7TH AV,Mount Pleasant
