Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2018,8,17,16,58,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,Intersection,ALEXANDER ST and MAIN ST,Strathcona
2018,8,17,17,1,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,38##,BLENHEIM ST,Dunbar-Southlands
2018,8,17,17,2,ENG - Streets,"Streets, Traffic and Electrical Operations",Street and Traffic Light - Utility Damage,1##,ALEXANDER ST,Downtown
2018,8,17,17,3,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,38##,BLENHEIM ST,Dunbar-Southlands
2018,8,17,17,6,ENG - Streets,Streets Operations,Streets - General Issues,##,POWELL ST,Downtown
2018,8,17,17,9,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,E 4TH AV and WOODLAND DRIVE,Grandview-Woodland
2018,8,17,17,30,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,57##,KERR ST,Killarney
2018,8,17,17,36,ENG - Water & Sewer,Waterworks Operations,Water Pressure or No Water Issue,19##,E 1ST AV,Grandview-Woodland
2018,8,17,17,39,ENG - Streets,Streets Operations,Streets - General Issues,38##,ALEXANDRA ST,Shaughnessy
2018,8,17,17,40,ENG - Streets,Streets Operations,Street - Repair,2##,W KING EDWARD AV,Riley Park
2018,8,17,17,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,E 20TH AV,Kensington-Cedar Cottage
2018,8,17,17,43,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,GRIFFITHS WAY,Downtown
2018,8,17,17,44,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,45##,CLANCY LORANGER WAY,Riley Park
2018,8,17,17,46,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,UNADDRESSED LOCATION,
2018,8,17,17,49,ENG - Streets,Streets Operations,Street - Repair,800, - 899 HEMLOCK COURT,Fairview
2018,8,17,17,51,DBL - Inspections,Property Use,PUI Noise Complaint Case,35##,KINGSWAY,Renfrew-Collingwood
2018,8,17,17,54,ENG - Streets,Streets Operations,Sidewalk - Repair,14##,LAMEY'S MILL ROAD,Fairview
2018,8,17,18,1,ENG - Streets,Streets Operations,Streets - General Issues,14##,LAMEY'S MILL ROAD,Fairview
2018,8,17,18,9,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,31##,HEATHER ST,Fairview
2018,8,17,18,12,ENG - Streets,Streets Operations,Street - Repair,14##,LAMEY'S MILL ROAD,Fairview
2018,8,17,18,14,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,##,E 30TH AV,
2018,8,17,18,16,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,13##,W 70TH AV,Marpole
2018,8,17,18,21,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,16##,W 41ST AV,Shaughnessy
2018,8,17,18,24,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,45##,ROSS ST,Kensington-Cedar Cottage
2018,8,17,18,41,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,48##,CLARENDON ST,Renfrew-Collingwood
2018,8,17,18,43,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,48##,CLARENDON ST,Renfrew-Collingwood
2018,8,17,18,51,ENG - Streets,Streets Operations,Street - Repair,Intersection,KINROSS ST and MARINE WAY,Killarney
2018,8,17,18,59,ENG - Streets,Streets Operations,Homelessness/Transient Issue,##,W HASTINGS ST,Downtown
2018,8,17,19,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,E 52ND AV,Sunset
2018,8,17,19,27,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,56##,TRAFALGAR ST,Arbutus-Ridge
2018,8,17,19,39,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,70##,CLARENDON ST,Victoria-Fraserview
2018,8,17,19,49,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,40##,W 30TH AV,Dunbar-Southlands
2018,8,17,20,0,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,DUNLEVY AV,Strathcona
2018,8,17,20,4,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,6##,E 22ND AV,Riley Park
2018,8,17,20,14,DBL - Inspections,Property Use,PUI Noise Complaint Case,30##,W BROADWAY,Kitsilano
2018,8,17,20,29,DBL - Inspections,Property Use,PUI Noise Complaint Case,6##,PACIFIC BOULEVARD,Downtown
2018,8,17,20,48,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CAMBIE ST and W GEORGIA ST,Downtown
2018,8,17,21,36,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,20##,NOOTKA ST,Hastings-Sunrise
2018,8,17,21,56,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,32##,E 27TH AV,Renfrew-Collingwood
2018,8,17,21,56,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,W GEORGIA ST,Downtown
2018,8,17,22,3,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,61##,VINE ST,Kerrisdale
2018,8,17,22,7,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,32##,E 27TH AV,Renfrew-Collingwood
2018,8,17,22,11,ENG - Streets,"Streets, Traffic and Electrical Operations",Pavement Marking - Repair,3##,ALEXANDER ST,Strathcona
2018,8,17,22,15,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,2##,E 7TH AV,Mount Pleasant
2018,8,17,22,28,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,E 15TH AV,Mount Pleasant
2018,8,17,22,37,DBL - Inspections,Property Use,PUI Noise Complaint Case,19##,GRANT ST,Grandview-Woodland
2018,8,17,22,42,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,W CORDOVA ST,Downtown
2018,8,17,23,0,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,29##,E 7TH AV,Hastings-Sunrise
2018,8,17,23,25,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,35##,MAIN ST,Riley Park
2018,8,17,23,26,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,23##,E 39TH AV,Renfrew-Collingwood
2018,8,17,23,30,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,18##,SPYGLASS PLACE,Fairview
2018,8,17,23,30,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,18##,SPYGLASS PLACE,Mount Pleasant
2018,8,17,23,32,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,10##,MARINASIDE CRESCENT,Downtown
2018,8,18,0,29,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,53##,ARGYLE ST,Kensington-Cedar Cottage
2018,8,18,1,30,DBL - Inspections,Property Use,PUI Noise Complaint Case,31##,E 50TH AV,Killarney
2018,8,18,2,33,DBL - Inspections,Property Use,PUI Noise Complaint Case,36##,E 25TH AV,Renfrew-Collingwood
2018,8,18,4,25,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,##,W 21ST AV,Riley Park
2018,8,18,5,43,DBL - Inspections,Property Use,PUI Noise Complaint Case,19##,GRANT ST,Grandview-Woodland
2018,8,18,7,7,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,30##,W 4TH AV,Kitsilano
2018,8,18,7,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,PARKER ST,Grandview-Woodland
2018,8,18,8,1,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,19##,BALACLAVA ST,Kitsilano
2018,8,18,8,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,38##,HEATHER ST,South Cambie
2018,8,18,8,12,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,5##,MALKIN AV,Strathcona
2018,8,18,8,29,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,E 27TH AV,Kensington-Cedar Cottage
2018,8,18,8,43,ENG - Streets,Streets Operations,Homelessness/Transient Issue,0, - 99 W HASTINGS ST,Downtown
2018,8,18,8,46,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E HASTINGS ST and MAIN ST,Strathcona
2018,8,18,8,48,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,13##,E 18TH AV,Kensington-Cedar Cottage
2018,8,18,9,3,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,27##,GRANT ST,Hastings-Sunrise
2018,8,18,9,10,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,23##,W 4TH AV,Kitsilano
2018,8,18,9,12,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,Intersection,CASSIAR ST and E HASTINGS ST,Hastings-Sunrise
2018,8,18,9,34,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,66##,TODERICK ST,Killarney
2018,8,18,9,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,66##,TODERICK ST,Killarney
2018,8,18,9,43,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,3##,UNADDRESSED LOCATION,
2018,8,18,9,45,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,86##,KERR ST,Killarney
2018,8,18,9,49,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,66##,TODERICK ST,Killarney
2018,8,18,9,52,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,W GEORGIA ST,Downtown
2018,8,18,9,55,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,37##,HUDSON ST,Shaughnessy
2018,8,18,10,5,ENG - Streets,"Streets, Traffic and Electrical Operations",Street and Traffic Light - Utility Damage,Intersection,W BROADWAY and WILLOW ST,Fairview
2018,8,18,10,6,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,24##,BONNYVALE AV,Victoria-Fraserview
2018,8,18,10,8,ENG - Streets,Streets Operations,Pothole - Repair,8##,W GEORGIA ST,Downtown
2018,8,18,10,10,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,24##,BONNYVALE AV,Victoria-Fraserview
2018,8,18,10,16,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,39##,WINDSOR ST,Kensington-Cedar Cottage
2018,8,18,10,25,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,22##,E 19TH AV,Kensington-Cedar Cottage
2018,8,18,10,29,ENG - Water & Sewer,Waterworks Operations,Water General Inquiry,81##,HUDSON ST,Marpole
2018,8,18,10,35,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2018,8,18,10,41,DBL - Inspections,Property Use,PUI Noise Complaint Case,14##,E 27TH AV,Kensington-Cedar Cottage
2018,8,18,10,45,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,##,E 46TH AV,Sunset
2018,8,18,11,37,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,10##,NELSON ST,West End
2018,8,18,11,57,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,##,W 27TH AV,Riley Park
2018,8,18,12,14,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,SEMLIN DRIVE,Grandview-Woodland
2018,8,18,12,14,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,27##,E 49TH AV,Victoria-Fraserview
2018,8,18,12,14,ENG - Streets,Streets Operations,Pothole - Repair,53##,COMMERCIAL ST,Kensington-Cedar Cottage
2018,8,18,12,42,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,31##,W 37TH AV,Dunbar-Southlands
2018,8,18,12,42,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,14##,E 4TH AV,Grandview-Woodland
2018,8,18,12,46,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,28##,E 2ND AV,Hastings-Sunrise
2018,8,18,13,6,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,15##,W 8TH AV,Fairview
2018,8,18,13,6,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,10##,ROBSON ST,West End
2018,8,18,13,12,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,32##,GRANDVIEW HIGHWAY,Renfrew-Collingwood
2018,8,18,13,26,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,Intersection,COURTENAY ST and W 13TH AV,West Point Grey
2018,8,18,13,26,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,69##,MAIN ST,Sunset
2018,8,18,13,27,ENG - Water & Sewer,Waterworks Operations,Water Service Locate Request,69##,MAIN ST,Sunset
2018,8,18,13,35,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,Intersection,E KENT AV SOUTH and VICTORIA DRIVE,Victoria-Fraserview
2018,8,18,13,41,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,6##,W PENDER ST,Downtown
2018,8,18,13,41,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,24##,CROWN ST,West Point Grey
2018,8,18,14,5,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,81##,OAK ST,Marpole
2018,8,18,14,40,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,14##,W 10TH AV,Fairview
2018,8,18,14,40,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,34##,MONS DRIVE,Renfrew-Collingwood
2018,8,18,14,41,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,29##,RUPERT ST,Renfrew-Collingwood
2018,8,18,14,44,ENG - Water & Sewer,Waterworks Operations,Water General Inquiry,15##,E 21ST AV,Kensington-Cedar Cottage
2018,8,18,14,48,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,600, - 799 QUEBEC ST,Downtown
2018,8,18,14,49,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,NOOTKA ST,Hastings-Sunrise
2018,8,18,14,50,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,NOOTKA ST,Hastings-Sunrise
2018,8,18,14,52,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,SW MARINE DRIVE and YEW ST,Kerrisdale
2018,8,18,14,53,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E 4TH AV and MAIN ST,Mount Pleasant
2018,8,18,14,55,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,9##,BROUGHTON ST,West End
2018,8,18,15,0,ENG - Streets,Streets Operations,Sidewalk - Repair,3##,WATER ST,Downtown
2018,8,18,15,1,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,25##,GRANVILLE ST,Fairview
2018,8,18,15,6,ENG - Streets,Streets Operations,Homelessness/Transient Issue,4##,DUNLEVY AV,Strathcona
2018,8,18,15,11,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,8##,SEYMOUR ST,Downtown
2018,8,18,15,18,ENG - Streets,Streets Operations,Sidewalk - Repair,9##,ROBSON ST,Downtown
2018,8,18,15,20,ENG - Streets,Streets Operations,Pothole - Repair,5300, - 5399 NANAIMO ST,Renfrew-Collingwood
2018,8,18,15,21,ENG - Streets,Streets Operations,Homelessness/Transient Issue,7##,DAVIE ST,Downtown
2018,8,18,15,23,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,53##,NANAIMO ST,Renfrew-Collingwood
2018,8,18,15,24,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,7##,GRANVILLE ST,Downtown
2018,8,18,15,24,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,7##,DAVIE ST,Downtown
2018,8,18,15,29,ENG - Streets,"Streets, Traffic and Electrical Operations",Street and Traffic Light - Utility Damage,Intersection,CAMBIE ST and W 63RD AV,Marpole
2018,8,18,16,0,ENG - Streets,Streets Operations,Streets - General Issues,##,KINGSWAY,Mount Pleasant
2018,8,18,16,8,ENG - Streets,Streets Operations,Streets - General Issues,23##,SCOTIA ST,Mount Pleasant
2018,8,18,16,10,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,30##,W 3RD AV,Kitsilano
2018,8,18,16,28,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,7##,E 12TH AV,Mount Pleasant
2018,8,18,16,59,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,23##,W 4TH AV,Kitsilano
2018,8,18,16,59,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,2300, - 2399 W 10TH AV,Kitsilano
2018,8,18,17,8,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,4##,W 18TH AV,Riley Park
2018,8,18,17,15,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,3##,E 14TH AV,Mount Pleasant
2018,8,18,17,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,30##,W 5TH AV,Kitsilano
2018,8,18,17,23,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Flat Glass Fixture Request,3##,UNADDRESSED LOCATION,
2018,8,18,17,26,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,26##,E 49TH AV,Victoria-Fraserview
2018,8,18,17,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,31##,VICTORIA DRIVE,Kensington-Cedar Cottage
2018,8,18,17,33,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,65##,FREMLIN ST,Oakridge
2018,8,18,17,41,DBL - Inspections,Property Use,PUI Noise Complaint Case,33##,MAIN ST,Riley Park
2018,8,18,17,51,ENG - Streets,Streets Operations,Homelessness/Transient Issue,13##,GRANDVIEW HWY NORTH,Grandview-Woodland
2018,8,18,18,0,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,W GEORGIA ST,Downtown
2018,8,18,18,1,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,41##,ST. CATHERINES ST,Kensington-Cedar Cottage
2018,8,18,18,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,RUPERT ST,Hastings-Sunrise
2018,8,18,19,10,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,52##,ABERDEEN ST,Renfrew-Collingwood
2018,8,18,19,19,DBL - Inspections,Property Use,PUI Noise Complaint Case,55##,BALSAM ST,Arbutus-Ridge
2018,8,18,19,23,ENG - Streets,Streets Operations,Homelessness/Transient Issue,4##,ALEXANDER ST,Strathcona
2018,8,18,19,28,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,Intersection,GRANVILLE ST and PARK DRIVE and W 59TH AV,Marpole
2018,8,18,19,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,FRASERVIEW DRIVE,Victoria-Fraserview
2018,8,18,19,43,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,BEACH AV and CHILCO ST,West End
2018,8,18,20,8,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,SKEENA ST,Hastings-Sunrise
2018,8,18,20,9,ENG - Streets,Streets Operations,Street - Repair,Intersection,E 1ST AV and QUEBEC ST,Mount Pleasant
2018,8,18,20,11,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E 1ST AV and QUEBEC ST,Mount Pleasant
2018,8,18,20,28,DBL - Inspections,Property Use,PUI Noise Complaint Case,24##,W 13TH AV,Kitsilano
2018,8,18,20,29,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Flat Glass Fixture Request,2##,E PENDER ST,Strathcona
2018,8,18,20,40,ENG - Streets,"Streets, Traffic and Electrical Operations",Street and Traffic Light - Utility Damage,Intersection,BOUNDARY ROAD and E 49TH AV,
2018,8,18,21,6,DBL - Inspections,Property Use,PUI Noise Complaint Case,32##,ST. CATHERINES ST,Kensington-Cedar Cottage
2018,8,18,21,13,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,MAIN ST,Strathcona
2018,8,18,21,22,ENG - Streets,Streets Operations,Homelessness/Transient Issue,13##,KINGSWAY,Kensington-Cedar Cottage
2018,8,18,21,31,DBL - Inspections,Property Use,PUI Noise Complaint Case,58##,ORMIDALE ST,Killarney
2018,8,18,21,45,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,3##,UNADDRESSED LOCATION,
2018,8,18,21,52,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,2##,THURLOW ST,Downtown
2018,8,18,22,21,DBL - Inspections,Property Use,PUI Noise Complaint Case,61##,FRASER ST,Sunset
2018,8,18,22,26,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,HORNBY ST,Downtown
2018,8,18,22,47,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,14##,W 64TH AV,Marpole
2018,8,18,22,52,DBL - Inspections,Property Use,PUI Noise Complaint Case,45##,MOSS ST,Renfrew-Collingwood
2018,8,18,23,5,DBL - Inspections,Property Use,PUI Noise Complaint Case,34##,W KING EDWARD AV,Dunbar-Southlands
2018,8,18,23,20,DBL - Inspections,Property Use,PUI Noise Complaint Case,19##,GRANT ST,Grandview-Woodland
2018,8,18,23,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,E BROADWAY,Kensington-Cedar Cottage
2018,8,18,23,36,DBL - Inspections,Property Use,PUI Noise Complaint Case,19##,BLENHEIM ST,Kitsilano
2018,8,19,1,0,DBL - Inspections,Property Use,PUI Noise Complaint Case,21##,E 32ND AV,Kensington-Cedar Cottage
2018,8,19,1,1,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2018,8,19,1,6,DBL - Inspections,Property Use,PUI Noise Complaint Case,33##,KINGSWAY,Renfrew-Collingwood
2018,8,19,1,35,DBL - Inspections,Property Use,PUI Noise Complaint Case,24##,E 23RD AV,Renfrew-Collingwood
2018,8,19,2,8,DBL - Inspections,Property Use,PUI Noise Complaint Case,32##,E 15TH AV,Renfrew-Collingwood
2018,8,19,2,20,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,E 7TH AV,Mount Pleasant
2018,8,19,5,50,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,57##,CAMBIE ST,Oakridge
2018,8,19,6,30,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,33##,E HASTINGS ST,
2018,8,19,7,15,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,7##,GILFORD ST,West End
2018,8,19,7,40,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,Intersection,CAMBIE ST and W 62ND AV,Marpole
2018,8,19,8,56,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,N KOOTENAY ST,Hastings-Sunrise
2018,8,19,9,0,ENG - Streets,Streets Operations,Streets - General Issues,4##,W HASTINGS ST,Downtown
2018,8,19,9,7,DBL - Inspections,Property Use,PUI Noise Complaint Case,22##,W 3RD AV,Kitsilano
2018,8,19,9,10,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,57##,BERKELEY ST,Victoria-Fraserview
2018,8,19,9,20,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,W CORDOVA ST,Downtown
2018,8,19,9,23,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,BUTE ST,West End
2018,8,19,9,25,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,HOWE ST,Downtown
2018,8,19,9,25,DBL - Inspections,Property Use,PUI Noise Complaint Case,21##,E 1ST AV,Grandview-Woodland
2018,8,19,9,29,ENG - Streets,Streets Operations,Homelessness/Transient Issue,3##,E HASTINGS ST,Strathcona
2018,8,19,9,35,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,66##,ROSS ST,Sunset
2018,8,19,9,54,ENG - Streets,Streets Operations,Pothole - Repair,33##,CHARLES ST,Hastings-Sunrise
2018,8,19,9,57,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,E CORDOVA ST,Downtown
2018,8,19,10,2,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,SKEENA ST,Hastings-Sunrise
2018,8,19,10,2,DBL - Inspections,Property Use,PUI Noise Complaint Case,25##,E 27TH AV,Renfrew-Collingwood
2018,8,19,10,7,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,57##,NANAIMO ST,Victoria-Fraserview
2018,8,19,10,40,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,23##,GLEN DRIVE,Mount Pleasant
2018,8,19,10,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,24##,W 36TH AV,Arbutus-Ridge
2018,8,19,10,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,E 54TH AV,Sunset
2018,8,19,10,48,DBL - Inspections,Property Use,PUI Noise Complaint Case,19##,GRANT ST,Grandview-Woodland
2018,8,19,10,50,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,27##,E 49TH AV,Victoria-Fraserview
2018,8,19,10,58,ENG - Streets,Streets Operations,Sidewalk - Repair,13##,PACIFIC BOULEVARD,Downtown
2018,8,19,10,59,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,COLUMBIA ST and W 59TH AV,Marpole
2018,8,19,11,1,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,34##,CAMBRIDGE ST,Hastings-Sunrise
2018,8,19,11,3,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,6##,E 18TH AV,Riley Park
2018,8,19,11,12,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,32##,CELTIC AV,Kerrisdale
2018,8,19,11,14,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,W 11TH AV,Kitsilano
2018,8,19,11,17,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,2##,W 59TH AV,Marpole
2018,8,19,11,21,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,27##,MAPLE ST,Kitsilano
2018,8,19,11,39,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,5##,KASLO ST,Hastings-Sunrise
2018,8,19,11,45,ENG - Streets,Streets Operations,Pothole - Repair,29##,W 14TH AV,Kitsilano
2018,8,19,11,47,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,34##,ADANAC ST,Hastings-Sunrise
2018,8,19,11,49,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,34##,ADANAC ST,Hastings-Sunrise
2018,8,19,11,50,DBL - Inspections,Property Use,PUI Noise Complaint Case,46##,W 5TH AV,West Point Grey
2018,8,19,11,50,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,34##,ADANAC ST,Hastings-Sunrise
2018,8,19,11,51,ENG - Streets,Streets Operations,Homelessness/Transient Issue,27##,W 41ST AV,Arbutus-Ridge
2018,8,19,11,55,ENG - Streets,Streets Operations,Street - Repair,29##,W 15TH AV,Kitsilano
2018,8,19,11,56,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,34##,NAPIER ST,Hastings-Sunrise
2018,8,19,12,12,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,E 13TH AV and WATSON ST,Mount Pleasant
2018,8,19,12,17,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,KOOTENAY ST,Hastings-Sunrise
