Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,3,10,9,5,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,ALMA ST and W 2ND AV,Kitsilano
2017,3,10,9,5,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,7##,RICHARDS ST,Downtown
2017,3,10,9,7,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,22##,E 51ST AV,Victoria-Fraserview
2017,3,10,9,7,ENG - Streets,Streets Operations,Pothole - Repair,25##,MACDONALD ST,Kitsilano
2017,3,10,9,8,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),26##,W 19TH AV,Arbutus Ridge
2017,3,10,9,9,ENG - Streets,Streets Operations,Pothole - Repair,10##,E 35TH AV,Kensington-Cedar Cottage
2017,3,10,9,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,W 18TH AV,Riley Park
2017,3,10,9,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,41##,W 4TH AV,West Point Grey
2017,3,10,9,13,ENG - Streets,Streets Operations,Pothole - Repair,12##,SEYMOUR ST,Downtown
2017,3,10,9,14,Business Planning & Services,311 Contact Centre,Citizen Feedback,12##,E 51ST AV,Sunset
2017,3,10,9,14,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,9,16,ENG - Streets,Streets Operations,Street - Repair,8##,E CORDOVA ST,Strathcona
2017,3,10,9,16,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,9,18,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E 29TH AV and ROSS ST,Kensington-Cedar Cottage
2017,3,10,9,18,ENG - Streets,Streets Operations,Pothole - Repair,33##,ANZIO DRIVE,Renfrew-Collingwood
2017,3,10,9,18,ENG - Streets,Streets Operations,Pothole - Repair,8##,MALKIN AV,Strathcona
2017,3,10,9,26,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,6##,DUNSMUIR ST,Downtown
2017,3,10,9,29,ENG - Streets,Streets Operations,Pothole - Repair,28##,E HASTINGS ST,Hastings-Sunrise
2017,3,10,9,37,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,19##,W 1ST AV,Kitsilano
2017,3,10,9,38,CSG - Licenses,Animal Services,Lost Pets Case,21##,W 54TH AV,Kerrisdale
2017,3,10,9,40,ENG - Solid Waste,Sanitation,Cart - Garbage,24##,W 14TH AV,Kitsilano
2017,3,10,9,43,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,ASH ST and W 68TH AV,Marpole
2017,3,10,9,44,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),45##,W 16TH AV,West Point Grey
2017,3,10,9,46,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,25##,WATERLOO ST,Kitsilano
2017,3,10,9,47,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,25##,WATERLOO ST,Kitsilano
2017,3,10,9,50,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,77##,STIKINE PLACE,Killarney
2017,3,10,9,50,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,17##,DUNBAR ST,Kitsilano
2017,3,10,9,51,Business Planning & Services,311 Contact Centre,Citizen Feedback,10##,E 52ND AV,Sunset
2017,3,10,9,52,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,77##,STIKINE PLACE,Killarney
2017,3,10,9,52,CSG - Licenses,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2017,3,10,10,0,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,18##,BAYSWATER ST,Kitsilano
2017,3,10,10,2,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,10,2,Business Planning & Services,311 Contact Centre,Citizen Feedback,18##,BAYSWATER ST,Kitsilano
2017,3,10,10,3,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,25##,BALACLAVA ST,Kitsilano
2017,3,10,10,3,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,22##,TRUTCH ST,Kitsilano
2017,3,10,10,5,Business Planning & Services,311 Contact Centre,Citizen Feedback,22##,TRUTCH ST,Kitsilano
2017,3,10,10,6,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,40##,W 37TH AV,Dunbar Southlands
2017,3,10,10,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2400, - 2499 POINT GREY ROAD,Kitsilano
2017,3,10,10,10,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,63##,WILLOW ST,Oakridge
2017,3,10,10,12,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,10,14,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,10,14,ENG - Streets,Streets Operations,Street - Repair,36##,MCGILL ST,Hastings-Sunrise
2017,3,10,10,16,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,10,17,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,32##,PARKER ST,Hastings-Sunrise
2017,3,10,10,19,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,E 34TH AV and KNIGHT ST,Kensington-Cedar Cottage
2017,3,10,10,20,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,44##,W 7TH AV,West Point Grey
2017,3,10,10,21,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,39##,W 22ND AV,Dunbar Southlands
2017,3,10,10,22,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,10,26,ENG - Streets,Streets Operations,Street - Surface Water Flooding,44##,W 7TH AV,West Point Grey
2017,3,10,10,26,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,10,27,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,47##,LITTLE ST,Kensington-Cedar Cottage
2017,3,10,10,28,Business Planning & Services,311 Contact Centre,Citizen Feedback,23##,VINE ST,Kitsilano
2017,3,10,10,31,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,E 64TH AV,Sunset
2017,3,10,10,32,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,18##,CREELMAN AV,Kitsilano
2017,3,10,10,32,ENG - Streets,Streets Operations,Sidewalk - Repair,11##,E 6TH AV,Strathcona
2017,3,10,10,33,CSG - Licenses,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2017,3,10,10,36,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,MATHESON CRESCENT and SE MARINE DRIVE,Killarney
2017,3,10,10,36,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,W 58TH AV,Kerrisdale
2017,3,10,10,39,ENG - Streets,Streets Operations,Pothole - Repair,56##,TYNE ST,Renfrew-Collingwood
2017,3,10,10,39,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),13##,MATTHEWS AV,Shaughnessy
2017,3,10,10,41,ENG - Streets,Streets Operations,Pothole - Repair,56##,TYNE ST,Renfrew-Collingwood
2017,3,10,10,44,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),13##,BALFOUR AV,Shaughnessy
2017,3,10,10,44,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,23##,CHARLES ST,Grandview-Woodland
2017,3,10,10,45,ENG - Streets,Streets Operations,Sidewalk - Repair,5##,MOBERLY ROAD,Fairview
2017,3,10,10,46,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,1900, - 1999 POWELL ST,Grandview-Woodland
2017,3,10,10,50,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,ALMA ST and W 10TH AV,Kitsilano
2017,3,10,10,52,CSG - Inspections,Property Use,PUI Noise General Inquiry Case,78##,OAK ST,
2017,3,10,10,56,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,36##,W 4TH AV,Kitsilano
2017,3,10,11,0,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,3##,UNADDRESSED LOCATION,
2017,3,10,11,2,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,39##,W 18TH AV,Dunbar Southlands
2017,3,10,11,3,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,19##,BARCLAY ST,West End
2017,3,10,11,4,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,39##,W 18TH AV,Dunbar Southlands
2017,3,10,11,5,CSG - Licenses,License Office,Gone Out of Business Case,53##,SHERBROOKE ST,Kensington-Cedar Cottage
2017,3,10,11,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Flat Glass Fixture Request,23##,OLIVER CRESCENT,Arbutus Ridge
2017,3,10,11,19,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,31##,E 29TH AV,Renfrew-Collingwood
2017,3,10,11,23,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,30##,E 14TH AV,Renfrew-Collingwood
2017,3,10,11,26,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,25##,COURTENAY ST,West Point Grey
2017,3,10,11,27,ENG - Solid Waste,Sanitation,Cart - Garbage,27##,E 41ST AV,Renfrew-Collingwood
2017,3,10,11,29,ENG - Solid Waste,Sanitation,Cart - Garbage,28##,W 13TH AV,Kitsilano
2017,3,10,11,29,ENG - Solid Waste,Sanitation,Cart - Garbage,60##,COLLINGWOOD PLACE,Dunbar Southlands
2017,3,10,11,30,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,W 37TH AV,Riley Park
2017,3,10,11,30,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),28##,W 13TH AV,Kitsilano
2017,3,10,11,30,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),76##,OAK ST,Marpole
2017,3,10,11,34,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,W 18TH AV,South Cambie
2017,3,10,11,36,ENG - Solid Waste,Sanitation,Cart - Garbage,40##,SLOCAN ST,Renfrew-Collingwood
2017,3,10,11,38,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,DENMAN ST and W GEORGIA ST,Downtown
2017,3,10,11,45,ENG - Water & Sewer,Water Operations,Water Service Locate Request,22##,E 10TH AV,Kensington-Cedar Cottage
2017,3,10,11,46,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,35##,W 47TH AV,Dunbar Southlands
2017,3,10,11,47,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),20##,E 41ST AV,Victoria-Fraserview
2017,3,10,11,59,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,WALL ST,Grandview-Woodland
2017,3,10,12,1,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),40##,W 36TH AV,Dunbar Southlands
2017,3,10,12,1,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,15##,E 15TH AV,Kensington-Cedar Cottage
2017,3,10,12,11,Business Planning & Services,311 Contact Centre,Citizen Feedback,26##,YUKON ST,Mount Pleasant
2017,3,10,12,11,ENG - Streets,Streets Operations,Pothole - Repair,36##,E 28TH AV,Renfrew-Collingwood
2017,3,10,12,17,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,CROWN ST and W 20TH AV,Dunbar Southlands
2017,3,10,12,20,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,36##,W 21ST AV,Dunbar Southlands
2017,3,10,12,22,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,10##,CYPRESS ST,Kitsilano
2017,3,10,12,23,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,12,34,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,36##,W 4TH AV,Kitsilano
2017,3,10,12,34,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,18##,STAINSBURY AV,Kensington-Cedar Cottage
2017,3,10,12,37,Business Planning & Services,311 Contact Centre,Citizen Feedback,10##,BEACH AV,West End
2017,3,10,12,38,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,12,38,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,17##,SW MARINE DRIVE,Marpole
2017,3,10,12,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,3600, - 3699 PANDORA ST,
2017,3,10,12,46,Business Planning & Services,311 Contact Centre,Citizen Feedback,44##,QUEBEC ST,Riley Park
2017,3,10,12,50,ENG - Streets,Streets Operations,Pothole - Repair,46##,GRANVILLE ST,Shaughnessy
2017,3,10,12,52,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,34##,W 2ND AV,Kitsilano
2017,3,10,13,1,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),11##,W 40TH AV,Shaughnessy
2017,3,10,13,2,ENG - Water & Sewer,Water Operations,Water General Inquiry,26##,VANNESS AV,Renfrew-Collingwood
2017,3,10,13,6,ENG - Streets,Streets Operations,Pothole - Repair,3##,UNADDRESSED LOCATION,
2017,3,10,13,16,ENG - Streets,Streets Operations,Pothole - Repair,1200, - 1399 E 27TH AV,Kensington-Cedar Cottage
2017,3,10,13,19,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,28##,POINT GREY ROAD,Kitsilano
2017,3,10,13,20,ENG - Streets,Streets Operations,Pothole - Repair,40##,W 19TH AV,Dunbar Southlands
2017,3,10,13,20,ENG - Streets,Streets Operations,Sidewalk - Repair,43##,PINE CRESCENT,Shaughnessy
2017,3,10,13,23,Business Planning & Services,311 Contact Centre,Citizen Feedback,0, - 0 BURRARD BRIDGE,
2017,3,10,13,29,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),45##,VICTORIA DRIVE,Kensington-Cedar Cottage
2017,3,10,13,32,ENG - Streets,Streets Operations,Pothole - Repair,900, - 999 COMMERCIAL DRIVE,Grandview-Woodland
2017,3,10,13,33,ENG - Streets,Streets Operations,Street - Surface Water Flooding,5##,E 26TH AV,Riley Park
2017,3,10,13,35,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,30##,W 38TH AV,Dunbar Southlands
2017,3,10,13,36,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,E 14TH AV,Mount Pleasant
2017,3,10,13,37,ENG - Solid Waste,Sanitation,Cart - Garbage,##,DIEPPE PLACE,Renfrew-Collingwood
2017,3,10,13,37,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,13,40,CSG - Inspections,Property Use,PUI Noise Complaint Case,1##,W GEORGIA ST,Downtown
2017,3,10,13,42,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,39##,W 31ST AV,Dunbar Southlands
2017,3,10,13,43,ENG - Solid Waste,Sanitation,Cart - Garbage,36##,RAE AV,Renfrew-Collingwood
2017,3,10,13,44,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),36##,RAE AV,Renfrew-Collingwood
2017,3,10,13,47,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,13,48,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,18##,PANDORA ST,Grandview-Woodland
2017,3,10,13,48,ENG - Streets,Streets Operations,Pothole - Repair,3##,UNADDRESSED LOCATION,
2017,3,10,13,48,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,65##,MAIN ST,Sunset
2017,3,10,13,49,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,23##,ST. GEORGE ST,Mount Pleasant
2017,3,10,13,49,ENG - Water & Sewer,Water Operations,Water Work Site Complaint,4##,W 27TH AV,Riley Park
2017,3,10,13,50,ENG - Streets,Streets Operations,Pothole - Repair,16##,E 62ND AV,Victoria-Fraserview
2017,3,10,13,51,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,65##,MAIN ST,Sunset
2017,3,10,13,51,Business Planning & Services,311 Contact Centre,Citizen Feedback,10##,LAGOON DRIVE,
2017,3,10,13,51,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,ANDERSON ST and LAMEY'S MILL ROAD and W 2ND AV,Fairview
2017,3,10,13,56,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,50##,KILLARNEY ST,Renfrew-Collingwood
2017,3,10,13,56,ENG - Streets,Streets Operations,Pothole - Repair,2600, - 2699 E 54TH AV,Victoria-Fraserview
2017,3,10,13,57,CSG - Inspections,Electrical,Electrical Inspection Cancellation Case,12##,ROSSLAND ST,Hastings-Sunrise
2017,3,10,14,2,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,14,3,Business Planning & Services,311 Contact Centre,Citizen Feedback,##,MALTA PLACE,Renfrew-Collingwood
2017,3,10,14,7,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),59##,GRANVILLE ST,Oakridge
2017,3,10,14,8,ENG - Streets,Streets Operations,Street - Repair,57##,EAST BOULEVARD,Kerrisdale
2017,3,10,14,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,6##,EXPO BOULEVARD,Downtown
2017,3,10,14,12,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,14,19,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,E 65TH AV and POPLAR ST,Sunset
2017,3,10,14,21,CSG - Inspections,Electrical,Electrical Inspection Cancellation Case,22##,WILLIAM ST,Grandview-Woodland
2017,3,10,14,23,ENG - Streets,Streets Operations,Pothole - Repair,17##,W BROADWAY,Fairview
2017,3,10,14,26,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,14,28,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,14,31,Business Planning & Services,311 Contact Centre,Citizen Feedback,12##,BEACH AV,
2017,3,10,14,31,ENG - Solid Waste,Sanitation,Cart - Garbage,66##,SELKIRK ST,Oakridge
2017,3,10,14,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,14,37,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,32##,E 49TH AV,Killarney
2017,3,10,14,40,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),35##,W 35TH AV,Dunbar Southlands
2017,3,10,14,43,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,W 37TH AV,Shaughnessy
2017,3,10,14,44,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,25##,MACKENZIE ST,Kitsilano
2017,3,10,14,46,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,14,46,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,52##,RUPERT ST,Renfrew-Collingwood
2017,3,10,14,47,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),12##,W 64TH AV,Marpole
2017,3,10,14,47,Business Planning & Services,311 Contact Centre,Citizen Feedback,25##,MACKENZIE ST,Kitsilano
2017,3,10,14,47,ENG - Streets,Streets Operations,Street - Repair,22##,E 38TH AV,Kensington-Cedar Cottage
2017,3,10,14,51,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,8##,E HASTINGS ST,Strathcona
2017,3,10,14,54,Business Planning & Services,311 Contact Centre,Citizen Feedback,2500, - 2599 W 8TH AV,Kitsilano
2017,3,10,14,54,ENG - Streets,Streets Operations,Sidewalk - Repair,11##,CYPRESS ST,Kitsilano
2017,3,10,14,54,ENG - Streets,Streets Operations,Street - Repair,13##,W 51ST AV,Oakridge
2017,3,10,15,0,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,19##,PARKER ST,Grandview-Woodland
2017,3,10,15,0,ENG - Streets,Streets Operations,Pothole - Repair,13##,W 51ST AV,Oakridge
2017,3,10,15,2,ENG - Streets,Streets Operations,Streets - General Issues,4500, - 4699 ROSS ST,Kensington-Cedar Cottage
2017,3,10,15,3,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,23##,W 10TH AV,Kitsilano
2017,3,10,15,3,ENG - Streets,Streets Operations,Pothole - Repair,34##,W 1ST AV,Kitsilano
2017,3,10,15,6,ENG - Streets,Streets Operations,Pothole - Repair,34##,W 1ST AV,Kitsilano
2017,3,10,15,7,ENG - Streets,Streets Operations,Pothole - Repair,65##,SOPHIA ST,Sunset
2017,3,10,15,8,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,15,8,ENG - Streets,Streets Operations,Sidewalk - Repair,21##,E 8TH AV,Grandview-Woodland
2017,3,10,15,9,ENG - Streets,Streets Operations,Pothole - Repair,34##,W 1ST AV,Kitsilano
2017,3,10,15,10,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,72##,FRASER ST,Sunset
2017,3,10,15,12,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,15,15,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,15,16,ENG - Solid Waste,Sanitation,Cart - Garbage,15##,W 16TH AV,Shaughnessy
2017,3,10,15,17,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,15,18,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,25##,E 1ST AV,Hastings-Sunrise
2017,3,10,15,18,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,41##,ELGIN ST,Kensington-Cedar Cottage
2017,3,10,15,19,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),52##,ABERDEEN ST,Renfrew-Collingwood
2017,3,10,15,19,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,15,20,CSG - Inspections,Property Use,PUI General Inquiry Case,38##,W 22ND AV,Dunbar Southlands
2017,3,10,15,24,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,15,28,ENG - Water & Sewer,Water Operations,Water Meter Issue,25##,PENTICTON ST,Renfrew-Collingwood
2017,3,10,15,29,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,600, - 699 N SLOCAN ST,Hastings-Sunrise
2017,3,10,15,31,ENG - Water & Sewer,Water Operations,Water Meter Issue,25##,PENTICTON ST,Renfrew-Collingwood
2017,3,10,15,33,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,18##,W 17TH AV,Shaughnessy
2017,3,10,15,36,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,26##,TRIUMPH ST,Hastings-Sunrise
2017,3,10,15,39,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,40##,W 30TH AV,Dunbar Southlands
2017,3,10,15,44,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,ROBSON ST,Downtown
2017,3,10,15,44,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,23##,W 22ND AV,Arbutus Ridge
2017,3,10,15,46,ENG - Solid Waste,Sanitation,Cart - Garbage,34##,W 8TH AV,Kitsilano
2017,3,10,15,47,ENG - Water & Sewer,Water Operations,Water Pressure or No Water Issue,13##,E 27TH AV,Kensington-Cedar Cottage
2017,3,10,15,49,ENG - Streets,Streets Operations,Pothole - Repair,4900, - 4999 MACKENZIE ST,Arbutus Ridge
2017,3,10,15,50,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,5700, - 5899 DUMFRIES ST,Victoria-Fraserview
2017,3,10,15,50,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,EAST BOULEVARD and W 49TH AV,Kerrisdale
2017,3,10,15,51,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),30##,W 11TH AV,Kitsilano
2017,3,10,15,51,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,LARCH ST and W 49TH AV,Kerrisdale
2017,3,10,15,52,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,2500, - 2599 YEW ST,Kitsilano
2017,3,10,15,53,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,W 43RD AV and WEST BOULEVARD,Kerrisdale
2017,3,10,15,57,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,21##,W 20TH AV,Arbutus Ridge
2017,3,10,16,7,ENG - Streets,Streets Operations,Streets - General Issues,6##,W 21ST AV,South Cambie
2017,3,10,16,10,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,16,10,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,33##,W 10TH AV,Kitsilano
2017,3,10,16,12,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,16,15,ENG - Streets,Streets Operations,Street - Repair,32##,W KING EDWARD AV,Dunbar Southlands
2017,3,10,16,16,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,16,23,ENG - Streets,Streets Operations,Pothole - Repair,1##,MAIN ST,Strathcona
2017,3,10,16,26,CSG - Licenses,License Office,Gone Out of Business Case,17##,W 2ND AV,Fairview
2017,3,10,16,27,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,GRANDVIEW HIGHWAY and NOOTKA ST,Renfrew-Collingwood
2017,3,10,16,31,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,39##,W 18TH AV,Dunbar Southlands
2017,3,10,16,35,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,16##,LAURIER AV,Shaughnessy
2017,3,10,16,36,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,25##,WATERLOO ST,Kitsilano
2017,3,10,16,38,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,3##,W 13TH AV,Mount Pleasant
2017,3,10,16,39,ENG - Streets,Streets Operations,Pothole - Repair,36##,W 11TH AV,Kitsilano
2017,3,10,16,39,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,3,10,16,39,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,28##,W 10TH AV,Kitsilano
2017,3,10,16,41,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),34##,FRANKLIN ST,Hastings-Sunrise
2017,3,10,16,43,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,28##,W 31ST AV,Arbutus Ridge
2017,3,10,16,44,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,10##,BUTE ST,West End
2017,3,10,16,44,Business Planning & Services,311 Contact Centre,Citizen Feedback,39##,W 20TH AV,Dunbar Southlands
2017,3,10,16,44,ENG - Solid Waste,Sanitation,Cart - Garbage,8##,W 22ND AV,South Cambie
2017,3,10,16,45,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,35##,PRINCE ALBERT ST,Kensington-Cedar Cottage
2017,3,10,16,57,ENG - Streets,Streets Operations,Sidewalk - Repair,2400, - 2499 GRAVELEY ST,Hastings-Sunrise
2017,3,10,17,0,Business Planning & Services,311 Contact Centre,Citizen Feedback,33##,POINT GREY ROAD,Kitsilano
2017,3,10,17,19,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,32##,E 27TH AV,Renfrew-Collingwood
