Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,6,9,11,3,ENG - Solid Waste,Sanitation,Cart - Garbage,8##,E 10TH AV,Mount Pleasant
2017,6,9,11,4,ENG - Streets,Streets Operations,Streets - General Issues,23##,OAK ST,Fairview
2017,6,9,11,5,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,CROMPTON ST and E KENT AV NORTH,Sunset
2017,6,9,11,7,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,9##,E 26TH AV,Kensington-Cedar Cottage
2017,6,9,11,9,CSG - Licenses & Inspections,Administration Branch,General Information Request SR,26##,TOLMIE ST,West Point Grey
2017,6,9,11,10,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),8##,E 10TH AV,Mount Pleasant
2017,6,9,11,13,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,W 17TH AV,South Cambie
2017,6,9,11,15,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,15##,W 26TH AV,Shaughnessy
2017,6,9,11,16,ENG - Solid Waste,Sanitation,Cart - Garbage,63##,COMMERCIAL ST,Victoria-Fraserview
2017,6,9,11,17,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,4##,E 61ST AV,Sunset
2017,6,9,11,19,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,2200, - 2299 CORNWALL AV,Kitsilano
2017,6,9,11,22,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),8##,E 10TH AV,Mount Pleasant
2017,6,9,11,23,ENG - Solid Waste,Sanitation,Cart - Garbage,63##,COMMERCIAL ST,Victoria-Fraserview
2017,6,9,11,24,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,E 10TH AV,Mount Pleasant
2017,6,9,11,24,ENG - Streets,Streets Operations,Sidewalk - Repair,3##,E 6TH AV,Mount Pleasant
2017,6,9,11,27,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,23##,KINGSWAY,Renfrew-Collingwood
2017,6,9,11,29,ENG - Streets,Streets Operations,Street - Repair,2000, - 2099 W 41ST AV,Kerrisdale
2017,6,9,11,30,CSG - Licenses,Animal Services,Holding Stray Case,9##,RENFREW ST,Hastings-Sunrise
2017,6,9,11,35,ENG - Streets,Streets Operations,Pothole - Repair,18##,E 2ND AV,Grandview-Woodland
2017,6,9,11,35,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,59##,QUEBEC ST,Sunset
2017,6,9,11,45,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,56##,BALSAM ST,Arbutus Ridge
2017,6,9,11,47,Business Planning & Services,311 Contact Centre,Citizen Feedback,82##,KERR ST,Killarney
2017,6,9,11,48,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,39##,W 11TH AV,West Point Grey
2017,6,9,11,50,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),2##,E 40TH AV,Riley Park
2017,6,9,11,51,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,22##,W 15TH AV,Kitsilano
2017,6,9,11,51,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,17##,W BROADWAY,Fairview
2017,6,9,11,52,ENG - Streets,Streets Operations,Streets - General Issues,22##,MCGILL ST,Grandview-Woodland
2017,6,9,11,57,CSG - Inspections,Building,Building Inspection Cancellation Case,27##,W 24TH AV,Arbutus Ridge
2017,6,9,11,58,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,12##,E 45TH AV,Sunset
2017,6,9,11,59,ENG - Streets,Streets Operations,Sidewalk - Repair,29##,KINGSWAY,Renfrew-Collingwood
2017,6,9,12,1,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,18##,ALBERNI ST,West End
2017,6,9,12,2,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,19##,RUPERT ST,Hastings-Sunrise
2017,6,9,12,8,ENG - Solid Waste,Sanitation,Cart - Garbage,18##,E 8TH AV,Grandview-Woodland
2017,6,9,12,10,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,66##,ARBUTUS ST,Kerrisdale
2017,6,9,12,10,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,23##,W 8TH AV,Kitsilano
2017,6,9,12,20,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),33##,VENABLES ST,Hastings-Sunrise
2017,6,9,12,21,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,3##,UNADDRESSED LOCATION,
2017,6,9,12,25,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,6##,SW MARINE DRIVE,Marpole
2017,6,9,12,30,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,31##,VENABLES ST,Hastings-Sunrise
2017,6,9,12,31,ENG - Solid Waste,Sanitation,Cart - Garbage,27##,E BROADWAY,Hastings-Sunrise
2017,6,9,12,32,ENG - Streets,Streets Operations,Street - Repair,12##,E 24TH AV,Kensington-Cedar Cottage
2017,6,9,12,32,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,3##,UNADDRESSED LOCATION,
2017,6,9,12,33,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,HORNBY ST and NELSON ST,Downtown
2017,6,9,12,34,ENG - Streets,Streets Operations,Streets - General Issues,22##,PORTSIDE COURT,Victoria-Fraserview
2017,6,9,12,37,CSG - Licenses,Animal Services,Lost Pets Case,Intersection,NORQUAY ST and SLOCAN ST,Renfrew-Collingwood
2017,6,9,12,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,16##,W 13TH AV,Fairview
2017,6,9,12,47,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,E 45TH AV,Sunset
2017,6,9,12,48,ENG - Water & Sewer,Sewers Operations,Sewer Odour Complaints,Intersection,BURRARD ST and W BROADWAY,Fairview
2017,6,9,12,49,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,1##,E 56TH AV,Sunset
2017,6,9,12,49,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,42##,INVERNESS ST,Kensington-Cedar Cottage
2017,6,9,12,49,ENG - Solid Waste,Sanitation,Cart - Garbage,32##,KITCHENER ST,Hastings-Sunrise
2017,6,9,12,50,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,E 45TH AV,Sunset
2017,6,9,12,51,Business Planning & Services,311 Contact Centre,Citizen Feedback,4##,MAIN ST,Downtown
2017,6,9,12,51,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,4##,E KING EDWARD AV,Riley Park
2017,6,9,12,53,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),29##,CHARLES ST,Hastings-Sunrise
2017,6,9,12,55,ENG - Solid Waste,Sanitation,Cart - Garbage,7##,E KING EDWARD AV,Kensington-Cedar Cottage
2017,6,9,12,58,ENG - Solid Waste,Sanitation,Cart - Garbage,1##,E 48TH AV,Sunset
2017,6,9,13,6,ENG - Solid Waste,Sanitation,Cart - Garbage,##,W 7TH AV,Mount Pleasant
2017,6,9,13,7,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,45##,W 9TH AV,West Point Grey
2017,6,9,13,10,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,47##,KNIGHT ST,Kensington-Cedar Cottage
2017,6,9,13,11,ENG - Solid Waste,Sanitation,Cart - Garbage,4##,E 23RD AV,Riley Park
2017,6,9,13,14,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3000, - 3099 WALL ST,Hastings-Sunrise
2017,6,9,13,15,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,22##,RENFREW ST,Hastings-Sunrise
2017,6,9,13,16,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,SEYMOUR ST and W CORDOVA ST,Downtown
2017,6,9,13,17,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3##,W HASTINGS ST,Downtown
2017,6,9,13,18,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),21##,CAROLINA ST,Mount Pleasant
2017,6,9,13,21,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,24##,E 11TH AV,Renfrew-Collingwood
2017,6,9,13,23,CSG - Licenses,License Office,Gone Out of Business Case,26##,W 16TH AV,Kitsilano
2017,6,9,13,24,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),17##,E 12TH AV,Kensington-Cedar Cottage
2017,6,9,13,25,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,39##,NOOTKA ST,Renfrew-Collingwood
2017,6,9,13,26,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),43##,STAULO CRESCENT,Dunbar Southlands
2017,6,9,13,27,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,33##,ANZIO DRIVE,Renfrew-Collingwood
2017,6,9,13,30,ENG - Streets,Streets Operations,Pothole - Repair,12##,W 46TH AV,Oakridge
2017,6,9,13,31,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,14##,E KING EDWARD AV,Kensington-Cedar Cottage
2017,6,9,13,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,12##,W 46TH AV,Oakridge
2017,6,9,13,32,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,31##,W 14TH AV,Kitsilano
2017,6,9,13,34,Business Planning & Services,311 Contact Centre,Citizen Feedback,1800, - 1899 ALBERNI ST,West End
2017,6,9,13,37,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,54##,MANITOBA ST,Riley Park
2017,6,9,13,40,CSG - Inspections,Building,Building Inspection Cancellation Case,16##,E PENDER ST,Grandview-Woodland
2017,6,9,13,41,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,19##,W 13TH AV,Kitsilano
2017,6,9,13,41,ENG - Water & Sewer,Water Operations,Water Service Locate Request,41##,OAK ST,Shaughnessy
2017,6,9,13,42,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,5##,E 6TH AV,Mount Pleasant
2017,6,9,13,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,66##,ANGUS DRIVE,Kerrisdale
2017,6,9,13,43,ENG - Streets,Streets Operations,Pothole - Repair,4900, - 4999 ARBUTUS ST,Arbutus Ridge
2017,6,9,13,43,CSG - Inspections,Property Use,PUI Noise Complaint Case,39##,POINT GREY ROAD,West Point Grey
2017,6,9,13,44,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,6##,PIPELINE ROAD,
2017,6,9,13,46,Business Planning & Services,311 Contact Centre,Citizen Feedback,69##,ONTARIO ST,Sunset
2017,6,9,13,47,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,6##,E 48TH AV,Sunset
2017,6,9,13,47,Business Planning & Services,311 Contact Centre,Citizen Feedback,5##,E 6TH AV,Mount Pleasant
2017,6,9,13,48,CSG - Inspections,Property Use,PUI Noise Complaint Case,3900, - 4199 W 4TH AV,West Point Grey
2017,6,9,13,50,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,6##,E BROADWAY,Mount Pleasant
2017,6,9,13,52,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,12##,E 11TH AV,Mount Pleasant
2017,6,9,13,52,ENG - Solid Waste,Sanitation,Cart - Garbage,26##,E 45TH AV,Victoria-Fraserview
2017,6,9,13,52,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,19##,PENDRELL ST,West End
2017,6,9,13,55,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,26##,E 45TH AV,Victoria-Fraserview
2017,6,9,13,57,Public Safety - Fire,Prevention,FPB_General Inquiry Case,2##,DUNLEVY AV,Strathcona
2017,6,9,14,0,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,500, - 599 W 63RD AV,Marpole
2017,6,9,14,1,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,11##,E 55TH AV,Sunset
2017,6,9,14,7,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,33##,VICTORIA DRIVE,Kensington-Cedar Cottage
2017,6,9,14,9,Business Planning & Services,311 Contact Centre,Citizen Feedback,77##,NANAIMO ST,
2017,6,9,14,11,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,E 45TH AV,Sunset
2017,6,9,14,11,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,13##,E 57TH AV,Sunset
2017,6,9,14,14,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,18##,W 5TH AV,Kitsilano
2017,6,9,14,22,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,36##,W 3RD AV,Kitsilano
2017,6,9,14,25,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,9##,VICTORIA DRIVE,Grandview-Woodland
2017,6,9,14,26,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,26##,E 24TH AV,Renfrew-Collingwood
2017,6,9,14,31,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,19##,E 36TH AV,Kensington-Cedar Cottage
2017,6,9,14,36,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,21##,RENFREW ST,Hastings-Sunrise
2017,6,9,14,36,Business Planning & Services,311 Contact Centre,Citizen Feedback,77##,NANAIMO ST,
2017,6,9,14,36,ENG - Streets,Streets Operations,Pothole - Repair,49##,ST. CATHERINES ST,Kensington-Cedar Cottage
2017,6,9,14,37,Business Planning & Services,311 Contact Centre,Citizen Feedback,77##,MUIRFIELD DRIVE,
2017,6,9,14,40,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,25##,SE MARINE DRIVE,Killarney
2017,6,9,14,41,ENG - Streets,Streets Operations,Sidewalk - Repair,1200, - 1299 JERVIS ST,West End
2017,6,9,14,42,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,15##,E 12TH AV,Kensington-Cedar Cottage
2017,6,9,14,44,Business Planning & Services,311 Contact Centre,Citizen Feedback,15##,E 12TH AV,Kensington-Cedar Cottage
2017,6,9,14,53,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),4##,E 50TH AV,Sunset
2017,6,9,15,1,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,31##,E 8TH AV,Hastings-Sunrise
2017,6,9,15,1,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),50##,CHESTER ST,Kensington-Cedar Cottage
2017,6,9,15,2,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,31##,E 8TH AV,Hastings-Sunrise
2017,6,9,15,4,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,33##,ANZIO DRIVE,Renfrew-Collingwood
2017,6,9,15,17,ENG - Streets,Streets Operations,Sidewalk - Repair,26##,E 56TH AV,Victoria-Fraserview
2017,6,9,15,19,ENG - Water & Sewer,Water Operations,Water Pressure or No Water Issue,8##,W 6TH AV,Fairview
2017,6,9,15,22,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,12##,BROUGHTON ST,West End
2017,6,9,15,22,ENG - Water & Sewer,Water Design,Water Conservation Violation,56##,TRAFALGAR ST,Arbutus Ridge
2017,6,9,15,23,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,23##,CLARK DRIVE,Mount Pleasant
2017,6,9,15,24,Business Planning & Services,311 Contact Centre,Citizen Feedback,44##,HUDSON ST,Shaughnessy
2017,6,9,15,24,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,UNADDRESSED LOCATION,
2017,6,9,15,26,ENG - Streets,Streets Operations,Streets - General Issues,30##,E 1ST AV,Hastings-Sunrise
2017,6,9,15,26,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,12##,ROBSON ST,West End
2017,6,9,15,27,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,5##,GRANVILLE ST,Downtown
2017,6,9,15,28,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,20##,RENFREW ST,Hastings-Sunrise
2017,6,9,15,30,ENG - Water & Sewer,Water Design,Water Conservation Violation,56##,TRAFALGAR ST,Arbutus Ridge
2017,6,9,15,30,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,12##,ROBSON ST,West End
2017,6,9,15,30,ENG - Water & Sewer,Water Design,Water Conservation Violation,56##,TRAFALGAR ST,Arbutus Ridge
2017,6,9,15,31,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,CAMBIE ST and W 29TH AV,Riley Park
2017,6,9,15,32,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,89##,OAK ST,Marpole
2017,6,9,15,32,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,30##,E 1ST AV,Hastings-Sunrise
2017,6,9,15,34,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,48##,QUEBEC ST,Riley Park
2017,6,9,15,34,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,44##,HUDSON ST,Shaughnessy
2017,6,9,15,36,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),4##,E 55TH AV,Sunset
2017,6,9,15,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,ARGYLE DRIVE and E 54TH AV and E 55TH AV and VICTORIA DRIVE,Victoria-Fraserview
2017,6,9,15,47,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,87##,CAMBIE ST,Marpole
2017,6,9,15,50,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,500, - 599 W KENT AV NORTH,Marpole
2017,6,9,15,51,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,12##,SEYMOUR ST,Downtown
2017,6,9,15,52,ENG - Streets,Streets Operations,Street - Repair,2700, - 2799 W 16TH AV,Arbutus Ridge
2017,6,9,15,55,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),34##,E 23RD AV,Renfrew-Collingwood
2017,6,9,15,58,ENG - Streets,Streets Operations,Streets - General Issues,500, - 599 W KENT AV NORTH,Marpole
2017,6,9,15,59,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),33##,CEDAR CRESCENT,Shaughnessy
2017,6,9,16,2,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,NW MARINE DRIVE and W 4TH AV,West Point Grey
2017,6,9,16,2,Business Planning & Services,311 Contact Centre,Citizen Feedback,33##,CEDAR CRESCENT,Shaughnessy
2017,6,9,16,3,ENG - Streets,Streets Operations,Street - Repair,34##,W 20TH AV,Dunbar Southlands
2017,6,9,16,7,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,42##,DUNBAR ST,Dunbar Southlands
2017,6,9,16,9,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,60##,ST. CATHERINES ST,Sunset
2017,6,9,16,11,ENG - Solid Waste,Sanitation,Cart - Garbage,20##,LARCH ST,Kitsilano
2017,6,9,16,11,ENG - Solid Waste,Sanitation,Cart - Garbage,8##,UNION ST,Strathcona
2017,6,9,16,12,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,8##,UNION ST,Strathcona
2017,6,9,16,14,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,74##,KNIGHT ST,Sunset
2017,6,9,16,16,ENG - Streets,Streets Operations,Street - Surface Water Flooding,18##,W 19TH AV,Shaughnessy
2017,6,9,16,19,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3600, - 3699 PRICE ST,Renfrew-Collingwood
2017,6,9,16,22,ENG - Solid Waste,Sanitation,Cart - Garbage,15##,E 22ND AV,Kensington-Cedar Cottage
2017,6,9,16,24,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,21##,W 11TH AV,Kitsilano
2017,6,9,16,25,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,15##,E 15TH AV,Kensington-Cedar Cottage
2017,6,9,16,25,ENG - Solid Waste,Sanitation,Cart - Garbage,34##,DIEPPE DRIVE,Renfrew-Collingwood
2017,6,9,16,26,ENG - Solid Waste,Sanitation,Cart - Garbage,84##,DUFF ST,Victoria-Fraserview
2017,6,9,16,27,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,3##,UNADDRESSED LOCATION,
2017,6,9,16,28,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,SASAMAT ST and W 10TH AV,West Point Grey
2017,6,9,16,29,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,21##,E 4TH AV,Grandview-Woodland
2017,6,9,16,32,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,PRIOR ST,Downtown
2017,6,9,16,33,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,68##,HEATHER ST,Oakridge
2017,6,9,16,36,ENG - Streets,Streets Operations,Pothole - Repair,24##,W 33RD AV,Arbutus Ridge
2017,6,9,16,39,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),23##,NANAIMO ST,Grandview-Woodland
2017,6,9,16,42,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),26##,E 5TH AV,Hastings-Sunrise
2017,6,9,16,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,15##,CYPRESS ST,Kitsilano
2017,6,9,16,43,Business Planning & Services,311 Contact Centre,Citizen Feedback,1500, - 1599 ISLAND PARK WALK,Fairview
2017,6,9,16,43,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,34##,ONTARIO ST,Riley Park
2017,6,9,16,45,ENG - Streets,Streets Operations,Street - Repair,Intersection,W 41ST AV and WEST BOULEVARD,Kerrisdale
2017,6,9,16,45,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,37##,LANARK ST,Kensington-Cedar Cottage
2017,6,9,16,46,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,73##,INVERNESS ST,Sunset
2017,6,9,16,46,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,30##,E 16TH AV,Renfrew-Collingwood
2017,6,9,16,55,CSG - Licenses,Animal Services,Holding Stray Case,13##,KOOTENAY ST,Hastings-Sunrise
2017,6,9,16,55,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2017,6,9,16,58,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,24##,W 13TH AV,Kitsilano
2017,6,9,17,2,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,3##,N KOOTENAY ST,Hastings-Sunrise
2017,6,9,17,5,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,4##,RENFREW ST,Hastings-Sunrise
2017,6,9,17,12,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,25##,ETON ST,Hastings-Sunrise
2017,6,9,17,15,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,24##,W 16TH AV,Kitsilano
2017,6,9,17,17,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,32##,E 46TH AV,Killarney
2017,6,9,17,19,CSG - Inspections,Property Use,PUI Noise Complaint Case,6##,STAMP'S LANDING,Fairview
2017,6,9,17,24,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),13##,E 31ST AV,Kensington-Cedar Cottage
2017,6,9,17,25,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,51##,SOMERVILLE ST,Kensington-Cedar Cottage
2017,6,9,17,28,ENG - Streets,Streets Operations,Homelessness/Transient Issue,300, - 399 UNION ST,Strathcona
2017,6,9,17,31,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),10##,E 16TH AV,Mount Pleasant
2017,6,9,17,33,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,46##,RUPERT ST,Renfrew-Collingwood
2017,6,9,17,34,ENG - Solid Waste,Sanitation,Cart - Garbage,19##,ADANAC ST,Grandview-Woodland
2017,6,9,17,43,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,QUEBEC ST and UNION ST,Downtown
2017,6,9,17,44,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,16##,E 11TH AV,Kensington-Cedar Cottage
2017,6,9,17,47,ENG - Streets,Streets Operations,Sidewalk - Repair,27##,E 24TH AV,Renfrew-Collingwood
2017,6,9,17,47,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,5400, - 5499 GRANVILLE ST,Shaughnessy
2017,6,9,17,52,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,16##,KAMLOOPS ST,Hastings-Sunrise
2017,6,9,17,59,ENG - Streets,Streets Operations,Pothole - Repair,##,W KING EDWARD AV,Riley Park
2017,6,9,18,5,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,16##,E 4TH AV,Grandview-Woodland
2017,6,9,18,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,N NANAIMO ST,Grandview-Woodland
2017,6,9,18,9,ENG - Solid Waste,Sanitation,Cart - Garbage,23##,BURQUITLAM DRIVE,Victoria-Fraserview
2017,6,9,18,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,ANGUS DRIVE and W 57TH AV,Marpole
2017,6,9,18,11,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),23##,BURQUITLAM DRIVE,Victoria-Fraserview
2017,6,9,18,11,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,36##,OXFORD ST,Hastings-Sunrise
2017,6,9,18,13,Public Safety - Fire,Prevention,FPB_General Inquiry Case,4##,W 12TH AV,Mount Pleasant
2017,6,9,18,14,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,11##,GRANVILLE ST,Downtown
2017,6,9,18,17,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),7##,E 61ST AV,Sunset
2017,6,9,18,21,ENG - Streets,Streets Operations,Pothole - Repair,64##,MAIN ST,Sunset
2017,6,9,18,24,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),51##,ABERDEEN ST,Renfrew-Collingwood
2017,6,9,18,34,ENG - Streets,Streets Operations,Pothole - Repair,23##,WALL ST,Grandview-Woodland
2017,6,9,18,35,ENG - Streets,Streets Operations,Pothole - Repair,3300, - 3399 RENFREW ST,Renfrew-Collingwood
2017,6,9,18,37,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,74##,INVERNESS ST,Sunset
2017,6,9,18,38,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,OAK ST and W 29TH AV,South Cambie
2017,6,9,18,39,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,7##,POWELL ST,Strathcona
2017,6,9,18,41,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,13##,PACIFIC BOULEVARD,Downtown
2017,6,9,18,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,18##,W 62ND AV,Kerrisdale
2017,6,9,18,45,ENG - Streets,Traffic and Electrical Operations,Street Light - New/Relocation,59##,MARGUERITE ST,Kerrisdale
2017,6,9,18,46,ENG - Streets,Streets Operations,Pothole - Repair,2200, - 2299 W BROADWAY,Kitsilano
2017,6,9,18,48,ENG - Streets,Streets Operations,Sidewalk - Repair,39##,MAPLE CRESCENT,Shaughnessy
