Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2018,6,8,11,56,DBL - Inspections,Building,Building Inspection Cancellation Case,13##,W 6TH AV,Fairview
2018,6,8,11,58,DBL - Inspections,Building,Building Inspection Cancellation Case,13##,W 6TH AV,Fairview
2018,6,8,12,0,DBL - Inspections,Building,Building Inspection Cancellation Case,13##,W 6TH AV,Fairview
2018,6,8,12,3,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,7##,W PENDER ST,Downtown
2018,6,8,12,4,DBL - Inspections,Building,Building Inspection Cancellation Case,13##,W 6TH AV,Fairview
2018,6,8,12,6,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,8##,HORNBY ST,Downtown
2018,6,8,12,18,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,18##,BEACH AV,West End
2018,6,8,12,19,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,##,E 12TH AV,Mount Pleasant
2018,6,8,12,23,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,86##,LAUREL ST,Marpole
2018,6,8,12,31,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,27##,W 21ST AV,Arbutus-Ridge
2018,6,8,12,33,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2018,6,8,12,39,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,32##,ADANAC ST,Hastings-Sunrise
2018,6,8,12,39,ENG - Streets,Streets Operations,Street - Repair,11##,W 6TH AV,Fairview
2018,6,8,12,39,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,COTTRELL ST,Strathcona
2018,6,8,12,41,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,21##,W 49TH AV,Kerrisdale
2018,6,8,12,42,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,3##,E 28TH AV,Riley Park
2018,6,8,12,45,ENG - Water & Sewer,Water Design,Water Conservation Violation,11##,MELVILLE ST,Downtown
2018,6,8,13,14,Public Safety - Fire,Prevention,FPB_General Inquiry Case,30##,SLOCAN ST,Renfrew-Collingwood
2018,6,8,13,17,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,8##,E HASTINGS ST,Strathcona
2018,6,8,13,20,ENG - Streets,Streets Operations,Homelessness/Transient Issue,6##,E 46TH AV,Sunset
2018,6,8,13,21,ENG - Streets,Streets Operations,Sidewalk - Repair,6200, - 6299 FRASER ST,Sunset
2018,6,8,13,25,DBL - Inspections,Building,Building Inspection Cancellation Case,1##,W 42ND AV,Oakridge
2018,6,8,13,29,ENG - Streets,Streets Operations,Streets - General Issues,28##,E 40TH AV,Renfrew-Collingwood
2018,6,8,13,36,Public Safety - Fire,Prevention,FPB_General Inquiry Case,18##,SPYGLASS PLACE,Fairview
2018,6,8,13,38,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,28##,YALE ST,Hastings-Sunrise
2018,6,8,13,39,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,19##,GRAVELEY ST,Grandview-Woodland
2018,6,8,13,42,ENG - Streets,Streets Operations,Homelessness/Transient Issue,34##,BRIDGEWAY,Hastings-Sunrise
2018,6,8,13,45,ENG - Streets,Streets Operations,Street - Repair,6##,W 22ND AV,South Cambie
2018,6,8,13,49,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,18##,W 14TH AV,Kitsilano
2018,6,8,13,50,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,42##,FLEMING ST,Kensington-Cedar Cottage
2018,6,8,13,52,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,19##,W 13TH AV,Kitsilano
2018,6,8,14,10,ENG - Streets,Streets Operations,Street - Repair,8##,W 16TH AV,Fairview
2018,6,8,14,19,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,30##,CLARK DRIVE,Kensington-Cedar Cottage
2018,6,8,14,19,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 44TH AV and ST. GEORGE ST,Sunset
2018,6,8,14,24,ENG - Streets,Streets Operations,Street - Surface Water Flooding,37##,PUGET DRIVE,Dunbar-Southlands
2018,6,8,14,24,ENG - Streets,Streets Operations,Street - Surface Water Flooding,25##,NANAIMO ST,Kensington-Cedar Cottage
2018,6,8,14,26,ENG - Streets,Streets Operations,Streets - General Issues,31##,E 63RD AV,Killarney
2018,6,8,14,28,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,7##,W 68TH AV,Marpole
2018,6,8,14,42,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,UNADDRESSED LOCATION,
2018,6,8,14,43,ENG - Streets,Streets Operations,Street - Surface Water Flooding,56##,KNIGHT ST,Kensington-Cedar Cottage
2018,6,8,14,47,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,GRANVILLE ST and W GEORGIA ST,Downtown
2018,6,8,14,51,ENG - Streets,Streets Operations,Street - Repair,32##,W 13TH AV,Kitsilano
2018,6,8,14,54,ENG - Streets,Streets Operations,Pothole - Repair,27##,E 54TH AV,Killarney
2018,6,8,14,57,ENG - Streets,Streets Operations,Street - Surface Water Flooding,6##,JACKSON AV,Strathcona
2018,6,8,15,0,ENG - Streets,Streets Operations,Street - Surface Water Flooding,##,E CORDOVA ST,Downtown
2018,6,8,15,6,ENG - Streets,Streets Operations,Pothole - Repair,17##,NELSON ST,West End
2018,6,8,15,17,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,E HASTINGS ST,Downtown
2018,6,8,15,17,ENG - Streets,Streets Operations,Streets - General Issues,13##,PENDRELL ST,West End
2018,6,8,15,31,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,BALACLAVA ST and W 8TH AV,Kitsilano
2018,6,8,15,32,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,36##,E 48TH AV,Killarney
2018,6,8,15,40,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,GRANVILLE ST,Downtown
2018,6,8,15,43,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,64##,WILTSHIRE ST,Kerrisdale
2018,6,8,15,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,6##,E 57TH AV,Sunset
2018,6,8,15,56,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,E 59TH AV,Sunset
2018,6,8,16,5,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,BIDWELL ST and HARO ST,West End
2018,6,8,16,15,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,28##,NATAL ST,Renfrew-Collingwood
2018,6,8,16,18,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,58##,COMMERCIAL ST,Victoria-Fraserview
2018,6,8,16,19,DBL - Inspections,Property Use,PUI Noise Complaint Case,7##,W 17TH AV,South Cambie
2018,6,8,16,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,W 47TH AV,Oakridge
2018,6,8,16,22,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,20##,KITCHENER ST,Grandview-Woodland
2018,6,8,16,37,ENG - Streets,Streets Operations,Street - Repair,38##,LILLOOET ST,Renfrew-Collingwood
2018,6,8,16,40,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,5##,POWELL ST,Strathcona
2018,6,8,16,53,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,87##,FRENCH ST,Marpole
2018,6,8,16,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,ADANAC ST,Hastings-Sunrise
2018,6,8,16,57,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,43##,JOHN ST,Riley Park
2018,6,8,17,6,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,11##,BURRARD ST,West End
2018,6,8,17,19,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,HEATLEY AV,Strathcona
2018,6,8,17,20,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,ARBUTUS ST and SW MARINE DRIVE and W 62ND AV,Kerrisdale
2018,6,8,17,22,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,ARBUTUS ST and SW MARINE DRIVE and W 62ND AV,Kerrisdale
2018,6,8,17,24,ENG - Streets,Streets Operations,Sidewalk - Repair,500, - 599 W 17TH AV,South Cambie
2018,6,8,17,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,COLUMBIA ST and SW MARINE DRIVE,Marpole
2018,6,8,17,32,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,E 7TH AV,Mount Pleasant
2018,6,8,17,42,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,Intersection,E 1ST AV and WINDERMERE ST,Hastings-Sunrise
2018,6,8,17,43,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,Intersection,E 1ST AV and WINDERMERE ST,Hastings-Sunrise
2018,6,8,18,0,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2018,6,8,18,2,ENG - Streets,Streets Operations,Homelessness/Transient Issue,61##,FRASER ST,Sunset
2018,6,8,18,11,ENG - Water & Sewer,Water Design,Water Conservation Violation,44##,W 14TH AV,West Point Grey
2018,6,8,18,18,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,24##,W KING EDWARD AV,Arbutus-Ridge
2018,6,8,19,0,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2018,6,8,19,29,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,36##,E GEORGIA ST,Hastings-Sunrise
2018,6,8,19,33,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,2##,E 13TH AV,Mount Pleasant
2018,6,8,19,43,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,E 16TH AV,Mount Pleasant
2018,6,8,19,49,DBL - Inspections,Property Use,PUI Noise Complaint Case,14##,W 58TH AV,Marpole
2018,6,8,19,54,ENG - Streets,Streets Operations,Street - Repair,500, - 599 W 17TH AV,South Cambie
2018,6,8,19,55,ENG - Streets,Streets Operations,Street - Repair,500, - 599 W 17TH AV,South Cambie
2018,6,8,19,57,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,40##,W 21ST AV,Dunbar-Southlands
2018,6,8,20,2,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,40##,W 21ST AV,Dunbar-Southlands
2018,6,8,20,16,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,E 7TH AV,Mount Pleasant
2018,6,8,20,34,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,COTTON DRIVE,Grandview-Woodland
2018,6,8,20,43,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,10##,BROUGHTON ST,West End
2018,6,8,20,54,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,2##,E 47TH AV,Sunset
2018,6,8,21,32,DBL - Inspections,Property Use,PUI Noise Complaint Case,33##,W BROADWAY,Kitsilano
2018,6,8,21,38,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,40##,VICTORIA DRIVE,Kensington-Cedar Cottage
2018,6,8,22,2,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,W 2ND AV,Mount Pleasant
2018,6,8,22,33,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,HORNBY ST,Downtown
2018,6,8,22,42,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,HORNBY ST,Downtown
2018,6,8,23,5,DBL - Inspections,Property Use,PUI Noise Complaint Case,60##,WALES ST,Victoria-Fraserview
2018,6,8,23,11,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2018,6,8,23,28,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,GARDEN DRIVE,Grandview-Woodland
2018,6,9,0,40,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2018,6,9,7,21,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,NELSON ST,West End
2018,6,9,7,24,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,44##,VICTORIA DRIVE,Kensington-Cedar Cottage
2018,6,9,7,45,ENG - Streets,Streets Operations,Street - Surface Water Flooding,23##,W 13TH AV,Kitsilano
2018,6,9,7,58,ENG - Streets,Streets Operations,Homelessness/Transient Issue,500, - 599 W PENDER ST,Downtown
2018,6,9,8,2,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,8##,E 45TH AV,Sunset
2018,6,9,8,4,DBL - Inspections,Property Use,PUI Noise Complaint Case,47##,BEATRICE ST,Kensington-Cedar Cottage
2018,6,9,9,4,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,6##,E 10TH AV,Mount Pleasant
2018,6,9,9,4,ENG - Streets,Streets Operations,Street - Surface Water Flooding,33##,E BROADWAY,Hastings-Sunrise
2018,6,9,9,9,ENG - Streets,Streets Operations,Streets - General Issues,14##,ROBSON ST,West End
2018,6,9,9,20,DBL - Inspections,Property Use,PUI Noise Complaint Case,23##,GRANVILLE ST,Fairview
2018,6,9,9,21,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,47##,W 6TH AV,West Point Grey
2018,6,9,9,30,ENG - Streets,Streets Operations,Pothole - Repair,34##,YUKON ST,Riley Park
2018,6,9,9,34,DBL - Inspections,Property Use,PUI Noise Complaint Case,6##,CAMPBELL AV,Strathcona
2018,6,9,9,43,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,Intersection,ALDER ST and W 6TH AV,Fairview
2018,6,9,9,48,DBL - Inspections,Property Use,PUI Noise Complaint Case,800, - 899 HOWE ST,Downtown
2018,6,9,9,52,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,28##,W 19TH AV,Arbutus-Ridge
2018,6,9,9,59,ENG - Streets,Streets Operations,Homelessness/Transient Issue,2##,ABBOTT ST,Downtown
2018,6,9,10,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,N NANAIMO ST and OXFORD ST,Hastings-Sunrise
2018,6,9,10,8,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,CAROLINA ST and E 10TH AV,Mount Pleasant
2018,6,9,10,8,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,64##,FRASER ST,Sunset
2018,6,9,10,12,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,26##,CAROLINA ST,Mount Pleasant
2018,6,9,10,20,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,25##,TRIUMPH ST,Hastings-Sunrise
2018,6,9,10,22,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,15##,E 8TH AV,Grandview-Woodland
2018,6,9,10,24,ENG - Streets,Streets Operations,Homelessness/Transient Issue,5##,POWELL ST,Strathcona
2018,6,9,10,27,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,34##,PRINCE ALBERT ST,Kensington-Cedar Cottage
2018,6,9,10,46,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,8##,HAMILTON ST,Downtown
2018,6,9,10,52,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,65##,INVERNESS ST,Sunset
2018,6,9,10,55,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,27##,E 21ST AV,Renfrew-Collingwood
2018,6,9,10,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,38##,KASLO ST,Renfrew-Collingwood
2018,6,9,11,1,ENG - Streets,Streets Operations,Street - Repair,38##,KASLO ST,Renfrew-Collingwood
2018,6,9,11,5,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,26##,WILLIAM ST,Hastings-Sunrise
2018,6,9,11,7,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,WATER ST,Downtown
2018,6,9,11,10,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,E 33RD AV,Riley Park
2018,6,9,11,14,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,6##,E 10TH AV,Mount Pleasant
2018,6,9,11,17,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,31##,E 29TH AV,Renfrew-Collingwood
2018,6,9,11,25,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,JERVIS ST,West End
2018,6,9,11,27,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,DUMFRIES ST and E 43RD AV,Victoria-Fraserview
2018,6,9,11,53,ENG - Streets,Streets Operations,Pothole - Repair,##,POWELL ST,Downtown
2018,6,9,12,1,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,E 33RD AV,Riley Park
2018,6,9,12,24,ENG - Water & Sewer,Water Design,Water Conservation Violation,35##,W 37TH AV,Dunbar-Southlands
2018,6,9,12,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,FIR ST,Fairview
2018,6,9,12,29,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,12##,W 15TH AV,Fairview
2018,6,9,12,35,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,E 7TH AV,Mount Pleasant
2018,6,9,12,40,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,13##,E 36TH AV,Kensington-Cedar Cottage
2018,6,9,12,43,ENG - Streets,Streets Operations,Streets - General Issues,19##,DUNBAR ST,Kitsilano
2018,6,9,12,43,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,12##,E 17TH AV,Kensington-Cedar Cottage
2018,6,9,12,52,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,8##,E BROADWAY,Mount Pleasant
2018,6,9,12,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,UNADDRESSED LOCATION,
2018,6,9,13,3,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,25##,ETON ST,Hastings-Sunrise
2018,6,9,13,27,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,E HASTINGS ST and RENFREW ST,Hastings-Sunrise
2018,6,9,13,29,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E HASTINGS ST and RENFREW ST,Hastings-Sunrise
2018,6,9,13,33,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,E 7TH AV,Mount Pleasant
2018,6,9,13,39,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,29##,W 38TH AV,Dunbar-Southlands
2018,6,9,13,44,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,54##,72nd Street,
2018,6,9,13,47,ENG - Streets,Streets Operations,Homelessness/Transient Issue,0, - 0 GRANVILLE BRIDGE,
2018,6,9,13,48,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,20##,QUALICUM DRIVE,Victoria-Fraserview
2018,6,9,13,51,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,19##,VICTORIA DRIVE,Grandview-Woodland
2018,6,9,13,55,ENG - Water & Sewer,Water Design,Water Conservation Violation,14##,E 22ND AV,Kensington-Cedar Cottage
2018,6,9,13,57,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,24##,FRASER ST,Mount Pleasant
2018,6,9,14,0,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,28##,E 12TH AV,Renfrew-Collingwood
2018,6,9,14,2,ENG - Streets,Streets Operations,Sidewalk - Repair,9##,W 7TH AV,Fairview
2018,6,9,14,2,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,10##,E 11TH AV,Mount Pleasant
2018,6,9,14,7,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,E 20TH AV and LILLOOET ST,Renfrew-Collingwood
2018,6,9,14,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,E 34TH AV,Riley Park
2018,6,9,14,16,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,15##,E 11TH AV,Kensington-Cedar Cottage
2018,6,9,14,19,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,15##,E 11TH AV,Kensington-Cedar Cottage
2018,6,9,14,22,ENG - Streets,Streets Operations,Homelessness/Transient Issue,14##,W BROADWAY,Fairview
2018,6,9,14,26,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,9##,HOWE ST,Downtown
2018,6,9,14,26,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,15##,E 11TH AV,Kensington-Cedar Cottage
2018,6,9,14,27,ENG - Streets,Streets Operations,Streets - General Issues,26##,E GEORGIA ST,Hastings-Sunrise
2018,6,9,14,47,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,BURRARD ST and MELVILLE ST,Downtown
2018,6,9,14,58,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,27##,COMMERCIAL DRIVE,Kensington-Cedar Cottage
2018,6,9,14,59,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,HARWOOD ST,West End
2018,6,9,15,16,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,E 10TH AV,Kensington-Cedar Cottage
2018,6,9,15,42,ENG - Water & Sewer,Water Design,Water Conservation Violation,63##,BROOKS ST,Killarney
2018,6,9,16,33,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,HEATLEY AV,Strathcona
2018,6,9,16,38,ENG - Water & Sewer,Water Operations,Water General Inquiry,24##,W KING EDWARD AV,Arbutus-Ridge
2018,6,9,16,43,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,4##,E 55TH AV,Sunset
2018,6,9,16,46,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,E 49TH AV and KERR ST,Killarney
2018,6,9,16,49,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,E 51ST AV,Sunset
2018,6,9,16,49,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,CAROLINA ST and E 20TH AV,Riley Park
2018,6,9,16,51,ENG - Streets,Streets Operations,Homelessness/Transient Issue,6##,E 46TH AV,Sunset
2018,6,9,16,54,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,22##,E 43RD AV,Victoria-Fraserview
2018,6,9,17,6,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,11##,BURRARD ST,West End
2018,6,9,17,6,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,BROUGHTON ST,West End
2018,6,9,17,12,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,##,ALEXANDER ST,Downtown
2018,6,9,17,17,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,23##,BURRARD ST,Kitsilano
2018,6,9,17,31,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,CONTINENTAL ST and DRAKE ST,
2018,6,9,17,47,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,38##,NANAIMO ST,Renfrew-Collingwood
2018,6,9,17,55,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,32##,W 12TH AV,Kitsilano
2018,6,9,17,57,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,10##,GRANVILLE ST,Downtown
2018,6,9,19,18,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,##,ATHLETES WAY,Mount Pleasant
2018,6,9,19,22,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,20##,BEACH AV,West End
2018,6,9,19,38,ENG - Streets,Streets Operations,Sidewalk - Repair,##,ALEXANDER ST,Downtown
2018,6,9,19,45,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,BIDWELL ST and HARWOOD ST,West End
2018,6,9,19,52,DBL - Inspections,Property Use,PUI Noise Complaint Case,35##,KNIGHT ST,Kensington-Cedar Cottage
2018,6,9,20,44,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,E WATERFRONT ROAD,
2018,6,9,20,48,ENG - Streets,Streets Operations,Streets - General Issues,3##,DRAKE ST,Downtown
2018,6,9,20,50,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,62##,BOUNDARY ROAD,Killarney
2018,6,9,21,2,DBL - Inspections,Property Use,PUI Noise Complaint Case,17##,BEACH AV,West End
2018,6,9,21,4,DBL - Inspections,Property Use,PUI Noise Complaint Case,29##,E HASTINGS ST,Hastings-Sunrise
2018,6,9,21,7,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,33##,WORTHINGTON DRIVE,Renfrew-Collingwood
2018,6,9,21,8,DBL - Inspections,Property Use,PUI Noise Complaint Case,29##,E HASTINGS ST,Hastings-Sunrise
2018,6,9,21,27,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,14##,CYPRESS ST,Kitsilano
2018,6,9,21,37,DBL - Inspections,Property Use,PUI Noise Complaint Case,25##,E BROADWAY,Hastings-Sunrise
2018,6,9,21,44,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2018,6,9,21,48,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,W BROADWAY,Fairview
2018,6,9,21,54,ENG - Streets,Streets Operations,Pothole - Repair,70##,VIVIAN DRIVE,Killarney
2018,6,9,21,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,9##,W 71ST AV,Marpole
2018,6,9,21,56,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2018,6,9,22,1,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,15##,E 2ND AV,Grandview-Woodland
2018,6,9,22,12,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,E 48TH AV,Sunset
2018,6,9,22,19,ENG - Streets,Streets Operations,Street - Repair,72##,KNIGHT ST,Victoria-Fraserview
2018,6,9,22,41,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,W 55TH AV,Oakridge
2018,6,9,23,3,DBL - Inspections,Property Use,PUI Noise Complaint Case,19##,W 3RD AV,Kitsilano
2018,6,9,23,23,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,21##,BURQUITLAM DRIVE,Victoria-Fraserview
2018,6,10,0,55,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,E 8TH AV,Grandview-Woodland
2018,6,10,1,39,DBL - Inspections,Property Use,PUI Noise Complaint Case,22##,E 27TH AV,Kensington-Cedar Cottage
2018,6,10,8,29,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,13##,MATTHEWS AV,Shaughnessy
2018,6,10,8,47,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,7##,W 70TH AV,Marpole
2018,6,10,8,58,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,E 24TH AV and ST. GEORGE ST,Riley Park
2018,6,10,9,6,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,4##,E 24TH AV,Riley Park
2018,6,10,9,9,ENG - Streets,Streets Operations,Street - Repair,400, - 499 E 24TH AV,Riley Park
2018,6,10,9,11,ENG - Streets,Streets Operations,Street - Repair,Intersection,E 54TH AV and VIVIAN DRIVE and VIVIAN ST,Killarney
2018,6,10,9,24,ENG - Water & Sewer,Water Design,Water Conservation Violation,27##,E 45TH AV,Victoria-Fraserview
2018,6,10,9,25,DBL - Inspections,Property Use,PUI Noise Complaint Case,4##,E 50TH AV,Sunset
2018,6,10,9,32,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,E 7TH AV,Mount Pleasant
2018,6,10,9,35,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,17##,FIR ST,Fairview
