Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,4,6,15,20,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),40##,W 31ST AV,Dunbar Southlands
2017,4,6,15,24,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,17##,E KENT AV SOUTH,Victoria-Fraserview
2017,4,6,15,25,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,GLEN DRIVE and KEEFER ST,Strathcona
2017,4,6,15,27,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,26##,W 3RD AV,Kitsilano
2017,4,6,15,34,ENG - Streets,Streets Operations,Street - Repair,67##,TYNE ST,Killarney
2017,4,6,15,35,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,23##,WALL ST,Grandview-Woodland
2017,4,6,15,36,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),18##,W 61ST AV,Kerrisdale
2017,4,6,15,38,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,BUTLER ST and E 52ND AV,Killarney
2017,4,6,15,52,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,DENMAN ST and ROBSON ST,West End
2017,4,6,15,52,ENG - Streets,Streets Operations,Pothole - Repair,28##,TURNER ST,Hastings-Sunrise
2017,4,6,15,55,Business Planning & Services,311 Contact Centre,Citizen Feedback,23##,E 15TH AV,Kensington-Cedar Cottage
2017,4,6,15,55,ENG - Streets,Streets Operations,Pothole - Repair,28##,GRAVELEY ST,Hastings-Sunrise
2017,4,6,15,57,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),33##,W 12TH AV,Kitsilano
2017,4,6,16,2,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,25##,W 7TH AV,Kitsilano
2017,4,6,16,4,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),25##,W 7TH AV,Kitsilano
2017,4,6,16,5,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,ALBERNI ST and CHILCO ST,West End
2017,4,6,16,7,ENG - Streets,Streets Operations,Pothole - Repair,30##,SCHOOL AV,Renfrew-Collingwood
2017,4,6,16,8,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,1900, - 1999 BARCLAY ST,West End
2017,4,6,16,12,Business Planning & Services,311 Contact Centre,Citizen Feedback,23##,E 15TH AV,Kensington-Cedar Cottage
2017,4,6,16,12,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,HELMCKEN ST and HOWE ST,Downtown
2017,4,6,16,15,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,MAINLAND ST and NELSON ST,Downtown
2017,4,6,16,15,ENG - Streets,Streets Operations,Pothole - Repair,1200, - 1299 BIDWELL ST,West End
2017,4,6,16,15,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),4##,E 46TH AV,Sunset
2017,4,6,16,17,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,ARBUTUS ST and W 16TH AV,Arbutus Ridge
2017,4,6,16,17,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,HORNBY ST and W HASTINGS ST,Downtown
2017,4,6,16,18,ENG - Solid Waste,Sanitation,Cart - Garbage,46##,W 15TH AV,West Point Grey
2017,4,6,16,19,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),46##,W 15TH AV,West Point Grey
2017,4,6,16,19,ENG - Solid Waste,Sanitation,Cart - Garbage,21##,TRIUMPH ST,Grandview-Woodland
2017,4,6,16,21,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,CROWN ST and W 12TH AV,West Point Grey
2017,4,6,16,23,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,700, - 799 SMITHE ST,Downtown
2017,4,6,16,31,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),33##,W 36TH AV,Dunbar Southlands
2017,4,6,16,36,ENG - Solid Waste,Sanitation,Cart - Garbage,51##,WALDEN ST,Riley Park
2017,4,6,16,39,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,E 11TH AV,Mount Pleasant
2017,4,6,16,40,Business Planning & Services,311 Contact Centre,Citizen Feedback,13##,E HASTINGS ST,Grandview-Woodland
2017,4,6,16,41,ENG - Water & Sewer,Water Operations,Water Work Site Complaint,40##,QUESNEL DRIVE,Dunbar Southlands
2017,4,6,16,46,ENG - Streets,Streets Operations,Sidewalk - Repair,40##,QUESNEL DRIVE,Dunbar Southlands
2017,4,6,16,56,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),22##,BALACLAVA ST,Kitsilano
2017,4,6,17,4,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,UNADDRESSED LOCATION,
2017,4,6,17,4,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,31##,W 20TH AV,Arbutus Ridge
2017,4,6,17,5,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,31##,W 20TH AV,Arbutus Ridge
2017,4,6,17,8,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,36##,TRAFALGAR ST,Arbutus Ridge
2017,4,6,17,11,Business Planning & Services,311 Contact Centre,Citizen Feedback,12##,LILLOOET ST,Hastings-Sunrise
2017,4,6,17,18,ENG - Solid Waste,Sanitation,Cart - Garbage,44##,W 15TH AV,West Point Grey
2017,4,6,17,21,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,33##,VICTORIA DRIVE,Kensington-Cedar Cottage
2017,4,6,17,25,Business Planning & Services,311 Contact Centre,Citizen Feedback,44##,W 15TH AV,West Point Grey
2017,4,6,17,27,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,1500, - 1599 W 15TH AV,Fairview
2017,4,6,17,35,ENG - Streets,Streets Operations,Pothole - Repair,58##,ORMIDALE ST,Killarney
2017,4,6,17,46,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,Intersection,MAIN ST and TERMINAL AV,Strathcona
2017,4,6,17,48,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),26##,GUELPH ST,Mount Pleasant
2017,4,6,17,50,ENG - Streets,Streets Operations,Pothole - Repair,500, - 599 N SLOCAN ST,Hastings-Sunrise
2017,4,6,17,52,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,ANGUS DRIVE and W 37TH AV,Shaughnessy
2017,4,6,17,53,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,55##,BAILLIE ST,South Cambie
2017,4,6,17,57,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,21##,BAYSWATER ST,Kitsilano
2017,4,6,18,10,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,29##,GRANT ST,Hastings-Sunrise
2017,4,6,18,12,ENG - Streets,Streets Operations,Street - Repair,2600, - 2699 COLLINGWOOD ST,Kitsilano
2017,4,6,18,20,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),21##,E 10TH AV,Kensington-Cedar Cottage
2017,4,6,18,24,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,63##,FRASER ST,Sunset
2017,4,6,18,26,ENG - Streets,Streets Operations,Pothole - Repair,32##,MAIN ST,Riley Park
2017,4,6,18,42,ENG - Streets,Streets Operations,Pothole - Repair,3400, - 3499 LAUREL ST,South Cambie
2017,4,6,18,46,CSG - Licenses,Animal Services,Lost Pets Case,17##,COLUMBIA ST,Mount Pleasant
2017,4,6,18,48,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,33##,MARQUETTE CRESCENT,Killarney
2017,4,6,18,49,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1##,W 10TH AV,Mount Pleasant
2017,4,6,19,0,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,600, - 699 HAWKS AV,Strathcona
2017,4,6,19,4,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,OAK ST and W 70TH AV,Marpole
2017,4,6,19,8,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,ROBSON ST and SEYMOUR ST,Downtown
2017,4,6,19,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,56##,BALSAM ST,Arbutus Ridge
2017,4,6,19,25,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,56##,BALSAM ST,Arbutus Ridge
2017,4,6,19,57,ENG - Streets,Streets Operations,Pothole - Repair,13##,W 67TH AV,Marpole
2017,4,6,20,6,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,7##,E 10TH AV,Mount Pleasant
2017,4,6,20,11,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,UNADDRESSED LOCATION,
2017,4,6,20,28,ENG - Streets,Streets Operations,Pothole - Repair,34##,MATAPAN CRESCENT,Renfrew-Collingwood
2017,4,6,20,29,ENG - Streets,Streets Operations,Sidewalk - Repair,3##,UNADDRESSED LOCATION,
2017,4,6,20,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,17##,E 57TH AV,Victoria-Fraserview
2017,4,6,20,34,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,22##,SW MARINE DRIVE,Kerrisdale
2017,4,6,20,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,29##,E 27TH AV,Renfrew-Collingwood
2017,4,6,20,45,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,82##,ST. GEORGE ST,Sunset
2017,4,6,20,47,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,83##,ST. GEORGE ST,Sunset
2017,4,6,20,47,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,83##,ST. GEORGE ST,Sunset
2017,4,6,21,4,CSG - Inspections,Property Use,PUI Noise Complaint Case,1##,W PENDER ST,Downtown
2017,4,6,21,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,5##,W 6TH AV,Fairview
2017,4,6,21,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,WILLIAM ST,Grandview-Woodland
2017,4,6,21,27,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,UNADDRESSED LOCATION,
2017,4,6,21,46,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,NANAIMO ST and PANDORA ST,Hastings-Sunrise
2017,4,6,21,49,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,##,E 17TH AV,Riley Park
2017,4,6,22,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,66##,NEAL ST,Oakridge
2017,4,6,23,48,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,32##,SCHOOL AV,Killarney
2017,4,7,6,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,UNADDRESSED LOCATION,
2017,4,7,7,4,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,W 12TH AV,Kitsilano
2017,4,7,7,19,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,39##,W 10TH AV,West Point Grey
2017,4,7,7,19,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),29##,W 27TH AV,Dunbar Southlands
2017,4,7,7,22,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,39##,W 10TH AV,West Point Grey
2017,4,7,7,23,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,BOUNDARY ROAD and GRANDVIEW HIGHWAY,
2017,4,7,7,36,ENG - Solid Waste,Sanitation,Cart - Garbage,27##,COLUMBIA ST,Mount Pleasant
2017,4,7,7,38,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,UNADDRESSED LOCATION,
2017,4,7,7,38,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,33##,KASLO ST,Renfrew-Collingwood
2017,4,7,7,39,ENG - Streets,Streets Operations,Streets - General Issues,82##,VICTORIA DRIVE,Victoria-Fraserview
2017,4,7,7,43,ENG - Solid Waste,Sanitation,Cart - Garbage,28##,VICTORIA DRIVE,Kensington-Cedar Cottage
2017,4,7,7,49,ENG - Streets,Streets Operations,Street - Surface Water Flooding,12##,HOWE ST,Downtown
2017,4,7,8,1,ENG - Streets,Streets Operations,Street - Surface Water Flooding,5##,E 10TH AV,Mount Pleasant
2017,4,7,8,4,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,E 29TH AV and FRASER ST,Kensington-Cedar Cottage
2017,4,7,8,9,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),17##,E 61ST AV,Victoria-Fraserview
2017,4,7,8,14,Business Planning & Services,311 Contact Centre,Citizen Feedback,30##,E 16TH AV,Renfrew-Collingwood
2017,4,7,8,16,ENG - Streets,Streets Operations,Sidewalk - Repair,57##,SOPHIA ST,Sunset
2017,4,7,8,17,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),32##,E 2ND AV,Hastings-Sunrise
2017,4,7,8,20,ENG - Streets,Streets Operations,Sidewalk - Repair,26##,PRINCE ALBERT ST,Mount Pleasant
2017,4,7,8,22,ENG - Streets,Streets Operations,Pothole - Repair,67##,FRASER ST,Sunset
2017,4,7,8,23,ENG - Streets,Streets Operations,Street - Repair,67##,FRASER ST,Sunset
2017,4,7,8,25,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,##,W 12TH AV,Mount Pleasant
2017,4,7,8,32,ENG - Streets,Streets Operations,Pothole - Repair,3##,W PENDER ST,Downtown
2017,4,7,8,33,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,22##,SW MARINE DRIVE,Kerrisdale
2017,4,7,8,34,ENG - Solid Waste,Sanitation,Cart - Garbage,83##,OAK ST,Marpole
2017,4,7,8,36,ENG - Streets,Streets Operations,Streets - General Issues,1##,W 14TH AV,Mount Pleasant
2017,4,7,8,37,ENG - Streets,Streets Operations,Street - Repair,1##,W 14TH AV,Mount Pleasant
2017,4,7,8,38,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,HORNBY ST and W GEORGIA ST,Downtown
2017,4,7,8,41,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,24##,COMMERCIAL DRIVE,Grandview-Woodland
2017,4,7,8,46,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,18##,DUNBAR ST,Kitsilano
2017,4,7,8,48,ENG - Solid Waste,Sanitation,Cart - Garbage,38##,SW MARINE DRIVE,Dunbar Southlands
2017,4,7,8,49,ENG - Streets,Streets Operations,Streets - General Issues,1##,W HASTINGS ST,Downtown
2017,4,7,8,51,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,46##,REID ST,Renfrew-Collingwood
2017,4,7,8,52,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,46##,REID ST,Renfrew-Collingwood
2017,4,7,8,53,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),38##,SW MARINE DRIVE,Dunbar Southlands
2017,4,7,8,57,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,LARCH ST and W 36TH AV,Arbutus Ridge
2017,4,7,9,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,45##,HARRIET ST,Kensington-Cedar Cottage
2017,4,7,9,11,ENG - Streets,Streets Operations,Street - Repair,##,E CORDOVA ST,Downtown
2017,4,7,9,12,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,15##,W KING EDWARD AV,Shaughnessy
2017,4,7,9,15,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,W 26TH AV,South Cambie
2017,4,7,9,17,ENG - Streets,Streets Operations,Pothole - Repair,25##,CYPRESS ST,Kitsilano
2017,4,7,9,21,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,4##,E 56TH AV,Sunset
2017,4,7,9,23,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,78##,BIRCH ST,Marpole
2017,4,7,9,25,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,21##,W 32ND AV,Arbutus Ridge
2017,4,7,9,27,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,45##,NW MARINE DRIVE,West Point Grey
2017,4,7,9,28,ENG - Streets,Streets Operations,Bridges & Structures - Repair,18##,SPYGLASS PLACE,Fairview
2017,4,7,9,32,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,3500, - 3699 PRICE ST,Renfrew-Collingwood
2017,4,7,9,35,ENG - Streets,Streets Operations,Sidewalk - Repair,Intersection,SEYMOUR ST and W HASTINGS ST,Downtown
2017,4,7,9,37,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,57##,BERKELEY ST,Victoria-Fraserview
2017,4,7,9,42,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,29##,GRANVILLE ST,Fairview
2017,4,7,9,42,ENG - Streets,Streets Operations,Street - Repair,2000, - 2099 W 49TH AV,Kerrisdale
2017,4,7,9,43,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),29##,E 29TH AV,Renfrew-Collingwood
2017,4,7,9,44,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,25##,HEMLOCK ST,Fairview
2017,4,7,9,49,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,W 67TH AV,Marpole
2017,4,7,9,53,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),58##,ALMA ST,Dunbar Southlands
2017,4,7,9,55,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),26##,COLUMBIA ST,Mount Pleasant
2017,4,7,10,0,ENG - Solid Waste,Sanitation,Cart - Garbage,##,E 61ST AV,Sunset
2017,4,7,10,1,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),13##,W 64TH AV,Marpole
2017,4,7,10,3,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,40##,W 32ND AV,Dunbar Southlands
2017,4,7,10,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,57##,HAROLD ST,Killarney
2017,4,7,10,6,Business Planning & Services,311 Contact Centre,Citizen Feedback,40##,W 32ND AV,Dunbar Southlands
2017,4,7,10,7,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,35##,W 36TH AV,Dunbar Southlands
2017,4,7,10,12,ENG - Streets,Streets Operations,Pothole - Repair,67##,KNIGHT ST,Sunset
2017,4,7,10,16,ENG - Streets,Streets Operations,Street - Surface Water Flooding,10##,W 38TH AV,Shaughnessy
2017,4,7,10,25,Business Planning & Services,311 Contact Centre,Citizen Feedback,4##,BROUGHTON ST,Downtown
2017,4,7,10,29,ENG - Streets,Streets Operations,Street - Surface Water Flooding,2##,ROBSON ST,Downtown
2017,4,7,10,31,ENG - Streets,Streets Operations,Street - Surface Water Flooding,5##,ROBSON ST,Downtown
2017,4,7,10,36,CSG - Inspections,Building,Building Inspection Cancellation Case,40##,W 37TH AV,Dunbar Southlands
2017,4,7,10,36,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,38##,PUGET DRIVE,Dunbar Southlands
2017,4,7,10,39,CSG - Inspections,Property Use,PUI Noise General Inquiry Case,4##,W 12TH AV,Mount Pleasant
2017,4,7,10,40,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,ARBUTUS ST and W KING EDWARD AV,Arbutus Ridge
2017,4,7,10,40,ENG - Streets,Streets Operations,Pothole - Repair,400, - 499 RENFREW ST,Hastings-Sunrise
2017,4,7,10,42,ENG - Streets,Streets Operations,Pothole - Repair,24##,TRINITY ST,Hastings-Sunrise
2017,4,7,10,44,ENG - Solid Waste,Sanitation,Cart - Garbage,1##,W 12TH AV,Mount Pleasant
2017,4,7,10,46,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),80##,ELLIOTT ST,Killarney
2017,4,7,10,46,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,OAK ST and W 41ST AV,Oakridge
2017,4,7,10,46,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,OAK ST and W 41ST AV,South Cambie
2017,4,7,10,49,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,37##,W 11TH AV,West Point Grey
2017,4,7,10,49,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),66##,BERKELEY ST,Victoria-Fraserview
2017,4,7,10,50,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,Intersection,MCGILL ST and N NANAIMO ST,Hastings-Sunrise
2017,4,7,10,50,Business Planning & Services,311 Contact Centre,Citizen Feedback,37##,W 23RD AV,Dunbar Southlands
2017,4,7,10,50,ENG - Streets,Streets Operations,Pothole - Repair,8##,W 16TH AV,South Cambie
2017,4,7,10,51,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,3##,E 11TH AV,Mount Pleasant
2017,4,7,10,51,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,52##,EARLES ST,Renfrew-Collingwood
2017,4,7,10,51,ENG - Streets,Streets Operations,Pothole - Repair,600, - 699 KAMLOOPS ST,Hastings-Sunrise
2017,4,7,10,54,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),37##,W 23RD AV,Dunbar Southlands
2017,4,7,10,55,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,19##,CHARLES ST,Grandview-Woodland
2017,4,7,10,58,ENG - Streets,Streets Operations,Sidewalk - Repair,3##,E 11TH AV,Mount Pleasant
2017,4,7,10,58,Business Planning & Services,311 Contact Centre,Citizen Feedback,4##,E 8TH AV,Mount Pleasant
2017,4,7,10,59,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3700, - 3799 POINT GREY ROAD,
2017,4,7,11,0,ENG - Streets,Streets Operations,Pothole - Repair,3700, - 3799 POINT GREY ROAD,
2017,4,7,11,0,ENG - Streets,Streets Operations,Pothole - Repair,16##,W 61ST AV,Marpole
2017,4,7,11,1,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),17##,W 63RD AV,Marpole
2017,4,7,11,1,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),65##,YEW ST,Kerrisdale
2017,4,7,11,1,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,33##,MONMOUTH AV,Renfrew-Collingwood
2017,4,7,11,2,Business Planning & Services,311 Contact Centre,Citizen Feedback,5800, - 6199 WILLOW ST,Oakridge
2017,4,7,11,3,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,2800, - 2899 W KING EDWARD AV,Arbutus Ridge
2017,4,7,11,4,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,30##,E 21ST AV,Renfrew-Collingwood
2017,4,7,11,4,ENG - Streets,Streets Operations,Pothole - Repair,15##,KINGSWAY,Kensington-Cedar Cottage
2017,4,7,11,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,65##,FLEMING ST,Victoria-Fraserview
2017,4,7,11,5,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,30##,VENABLES ST,Hastings-Sunrise
2017,4,7,11,7,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2200, - 2299 BALSAM ST,Kitsilano
2017,4,7,11,10,Business Planning & Services,311 Contact Centre,Citizen Feedback,15##,E 4TH AV,Grandview-Woodland
2017,4,7,11,11,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,13##,SEYMOUR ST,Downtown
2017,4,7,11,12,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,13##,THE CRESCENT,Shaughnessy
2017,4,7,11,15,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),56##,LINCOLN ST,Renfrew-Collingwood
2017,4,7,11,20,ENG - Solid Waste,Sanitation,Cart - Garbage,56##,LINCOLN ST,Renfrew-Collingwood
2017,4,7,11,25,CSG - Licenses,Animal Services,Holding Stray Case,82##,ROSS ST,Sunset
2017,4,7,11,27,CSG - Inspections,Building,Building Inspection Cancellation Case,40##,W 37TH AV,Dunbar Southlands
2017,4,7,11,28,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,10##,W 14TH AV,Fairview
2017,4,7,11,30,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),24##,BONACCORD DRIVE,Victoria-Fraserview
2017,4,7,11,30,Business Planning & Services,311 Contact Centre,Citizen Feedback,800, - 899 W 7TH AV,Fairview
2017,4,7,11,31,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,1##,PEVERIL AV,Riley Park
2017,4,7,11,31,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,32##,AUSTREY AV,Renfrew-Collingwood
2017,4,7,11,32,Business Planning & Services,311 Contact Centre,Citizen Feedback,800, - 899 W 7TH AV,Fairview
2017,4,7,11,35,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,48##,ROSS ST,Kensington-Cedar Cottage
2017,4,7,11,42,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,ALBERNI ST and JERVIS ST,West End
2017,4,7,11,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,16##,CHARLES ST,Grandview-Woodland
2017,4,7,11,46,ENG - Streets,Streets Operations,Pothole - Repair,2100, - 2199 W 4TH AV,Kitsilano
2017,4,7,11,54,Business Planning & Services,311 Contact Centre,Citizen Feedback,1200, - 1299 W CORDOVA ST,Downtown
2017,4,7,11,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,16##,W 13TH AV,Fairview
2017,4,7,11,59,CSG - Licenses & Inspections,Administration Branch,General Information Request SR,28##,W 49TH AV,Kerrisdale
2017,4,7,12,26,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),22##,W 22ND AV,Arbutus Ridge
2017,4,7,12,30,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,9##,E 15TH AV,Mount Pleasant
2017,4,7,12,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,17##,E KENT AV NORTH,Victoria-Fraserview
2017,4,7,12,36,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),25##,E 40TH AV,Renfrew-Collingwood
2017,4,7,12,37,ENG - Solid Waste,Sanitation,Cart - Garbage,25##,E 40TH AV,Renfrew-Collingwood
2017,4,7,12,42,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,PANDORA ST and VICTORIA DRIVE,Grandview-Woodland
2017,4,7,12,45,Business Planning & Services,311 Contact Centre,Citizen Feedback,80##,SOPHIA ST,Sunset
2017,4,7,12,50,Business Planning & Services,311 Contact Centre,Citizen Feedback,80##,SOPHIA ST,Sunset
2017,4,7,12,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,9##,JERVIS ST,West End
2017,4,7,12,51,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,76##,ONTARIO ST,Marpole
2017,4,7,12,53,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,ROBSON ST,West End
2017,4,7,12,54,ENG - Water & Sewer,Water Operations,Water General Work Request,18##,ADANAC ST,Grandview-Woodland
