Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,2,22,14,44,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,77##,ONTARIO ST,Sunset
2017,2,22,14,45,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,51##,PRINCE EDWARD ST,Riley Park
2017,2,22,14,47,ENG - Solid Waste,Sanitation,Cart - Garbage,5##,W 63RD AV,Marpole
2017,2,22,14,48,Business Planning & Services,311 Contact Centre,Citizen Feedback,3000, - 3199 W 42ND AV,Kerrisdale
2017,2,22,14,49,Business Planning & Services,311 Contact Centre,Citizen Feedback,##,KINGSWAY,Mount Pleasant
2017,2,22,14,49,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,VICTORIA DRIVE,Grandview-Woodland
2017,2,22,14,50,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,VICTORIA DRIVE,Grandview-Woodland
2017,2,22,14,52,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,1200, - 1299 HARWOOD ST,West End
2017,2,22,14,53,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,11##,NOOTKA ST,Hastings-Sunrise
2017,2,22,14,55,CSG - Licenses,License Office,Gone Out of Business Case,20##,E 48TH AV,Victoria-Fraserview
2017,2,22,14,58,CSG - Licenses,License Office,Licence Payment Request Case,41##,FRASER ST,Riley Park
2017,2,22,14,59,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,22##,REDBUD LANE,Kitsilano
2017,2,22,15,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,W 4TH AV,Kitsilano
2017,2,22,15,7,Business Planning & Services,311 Contact Centre,Citizen Feedback,25##,TRIUMPH ST,Hastings-Sunrise
2017,2,22,15,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,W 4TH AV,Kitsilano
2017,2,22,15,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,20##,E 53RD AV,Victoria-Fraserview
2017,2,22,15,11,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,0, - 99 ARTHUR LAING BRIDGE,Marpole
2017,2,22,15,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,20##,W 46TH AV,Kerrisdale
2017,2,22,15,17,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),28##,E 46TH AV,Killarney
2017,2,22,15,17,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,MCGILL ST and N BOUNDARY ROAD,
2017,2,22,15,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,48##,JOYCE ST,Renfrew-Collingwood
2017,2,22,15,18,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),2##,E 46TH AV,Sunset
2017,2,22,15,22,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,1400, - 1499 E 22ND AV,Kensington-Cedar Cottage
2017,2,22,15,22,CSG - Licenses,License Office,Licence Payment Request Case,24##,E HASTINGS ST,Hastings-Sunrise
2017,2,22,15,22,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,27##,WALL ST,Hastings-Sunrise
2017,2,22,15,25,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,3700, - 3899 KNIGHT ST,Kensington-Cedar Cottage
2017,2,22,15,25,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,52##,HOY ST,Renfrew-Collingwood
2017,2,22,15,27,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,33##,CAMBIE ST,South Cambie
2017,2,22,15,29,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,11##,E 22ND AV,Kensington-Cedar Cottage
2017,2,22,15,31,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,16##,W 12TH AV,Fairview
2017,2,22,15,31,CSG - Inspections,Property Use,PUI General Inquiry Case,13##,E 41ST AV,Kensington-Cedar Cottage
2017,2,22,15,42,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,22##,MANNERING AV,Kensington-Cedar Cottage
2017,2,22,15,49,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,6##,E 14TH AV,Mount Pleasant
2017,2,22,15,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2##,N NANAIMO ST,Grandview-Woodland
2017,2,22,15,51,CSG - Licenses,License Office,Gone Out of Business Case,15##,W 65TH AV,Marpole
2017,2,22,15,54,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,20##,MANNERING AV,Kensington-Cedar Cottage
2017,2,22,15,55,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,20##,MANNERING AV,Kensington-Cedar Cottage
2017,2,22,15,58,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),36##,MONMOUTH AV,Renfrew-Collingwood
2017,2,22,16,4,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,28##,W 6TH AV,Kitsilano
2017,2,22,16,4,ENG - Water & Sewer,Water Operations,Water General Inquiry,45##,BELLEVUE DRIVE,West Point Grey
2017,2,22,16,9,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,##,E 23RD AV,Riley Park
2017,2,22,16,10,Business Planning & Services,311 Contact Centre,Citizen Feedback,##,E 23RD AV,Riley Park
2017,2,22,16,10,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,6##,E 13TH AV,Mount Pleasant
2017,2,22,16,10,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,22##,VENABLES ST,Grandview-Woodland
2017,2,22,16,14,ENG - Streets,Streets Operations,Pothole - Repair,8##,E 64TH AV,Sunset
2017,2,22,16,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,W 10TH AV,Kitsilano
2017,2,22,16,17,ENG - Streets,Streets Operations,Pothole - Repair,81##,MAIN ST,Sunset
2017,2,22,16,19,CSG - Licenses,License Office,Gone Out of Business Case,10##,NICOLA ST,West End
2017,2,22,16,20,ENG - Solid Waste,Sanitation,Cart - Garbage,8##,COMMERCIAL DRIVE,Grandview-Woodland
2017,2,22,16,21,ENG - Solid Waste,Sanitation,Cart - Garbage,42##,COMMERCIAL ST,Kensington-Cedar Cottage
2017,2,22,16,23,ENG - Streets,Streets Operations,Pothole - Repair,2200, - 2299 OAK ST,Fairview
2017,2,22,16,24,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,5##,SALSBURY DRIVE,Grandview-Woodland
2017,2,22,16,24,ENG - Streets,Streets Operations,Pothole - Repair,4600, - 4699 HUDSON ST,Shaughnessy
2017,2,22,16,26,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,32##,E 28TH AV,Renfrew-Collingwood
2017,2,22,16,27,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,16##,E 20TH AV,Kensington-Cedar Cottage
2017,2,22,16,31,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,20##,KINGSWAY,Kensington-Cedar Cottage
2017,2,22,16,34,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,28##,CHEYENNE AV,Renfrew-Collingwood
2017,2,22,16,35,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,4##,E 35TH AV,Riley Park
2017,2,22,16,36,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),25##,DUNDAS ST,Hastings-Sunrise
2017,2,22,16,39,CSG - Licenses,License Office,Licence Payment Request Case,7##,W 60TH AV,Marpole
2017,2,22,16,41,ENG - Solid Waste,Sanitation,Cart - Garbage,75##,OSLER ST,Marpole
2017,2,22,16,42,CSG - Licenses,License Office,Licence Payment Request Case,83##,FREMLIN ST,Marpole
2017,2,22,16,43,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,2900, - 2999 E 2ND AV,Hastings-Sunrise
2017,2,22,16,45,CSG - Licenses,License Office,Licence Payment Request Case,69##,ARGYLE ST,Victoria-Fraserview
2017,2,22,16,49,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,E 16TH AV and MAIN ST,Mount Pleasant
2017,2,22,16,52,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,40##,ONTARIO ST,Riley Park
2017,2,22,16,53,Business Planning & Services,311 Contact Centre,Citizen Feedback,54##,BRUCE ST,Kensington-Cedar Cottage
2017,2,22,17,0,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,4##,E 35TH AV,Riley Park
2017,2,22,17,2,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,14##,E 8TH AV,Grandview-Woodland
2017,2,22,17,3,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,CAMOSUN ST and W 13TH AV,West Point Grey
2017,2,22,17,6,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,CAMBIE ST and W 13TH AV,Mount Pleasant
2017,2,22,17,7,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,18##,E 33RD AV,Kensington-Cedar Cottage
2017,2,22,17,8,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,6##,SEYMOUR ST,Downtown
2017,2,22,17,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,78##,PRINCE ALBERT ST,Sunset
2017,2,22,17,13,ENG - Streets,Streets Operations,Pothole - Repair,35##,SW MARINE DRIVE,Dunbar Southlands
2017,2,22,17,16,ENG - Streets,Streets Operations,Pothole - Repair,11##,E 57TH AV,Sunset
2017,2,22,17,17,ENG - Streets,Streets Operations,Pothole - Repair,6500, - 6599 DUNBAR ST,Dunbar Southlands
2017,2,22,17,17,Business Planning & Services,311 Contact Centre,Citizen Feedback,18##,HARO ST,West End
2017,2,22,17,17,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,22##,ONTARIO ST,Mount Pleasant
2017,2,22,17,21,ENG - Streets,Streets Operations,Pothole - Repair,6400, - 6499 ALBERTA ST,Oakridge
2017,2,22,17,30,ENG - Streets,Streets Operations,Pothole - Repair,6400, - 6499 NANAIMO ST,Victoria-Fraserview
2017,2,22,17,38,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,35##,E 27TH AV,Renfrew-Collingwood
2017,2,22,17,41,ENG - Solid Waste,Sanitation,Cart - Garbage,18##,STAINSBURY AV,Kensington-Cedar Cottage
2017,2,22,17,44,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,10##,SALSBURY DRIVE,Grandview-Woodland
2017,2,22,17,46,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,10##,SALSBURY DRIVE,Grandview-Woodland
2017,2,22,17,48,ENG - Solid Waste,Sanitation,Cart - Garbage,3##,POWELL ST,Strathcona
2017,2,22,17,49,ENG - Solid Waste,Sanitation,Cart - Garbage,3##,POWELL ST,Strathcona
2017,2,22,17,55,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,19##,W 1ST AV,Kitsilano
2017,2,22,17,56,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,3##,POWELL ST,Strathcona
2017,2,22,18,5,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,20##,VENABLES ST,Grandview-Woodland
2017,2,22,18,5,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,38##,FLEMING ST,Kensington-Cedar Cottage
2017,2,22,18,6,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,VENABLES ST,Grandview-Woodland
2017,2,22,18,20,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,HORNBY ST and W GEORGIA ST,Downtown
2017,2,22,18,21,Business Planning & Services,311 Contact Centre,Citizen Feedback,27##,E 29TH AV,Renfrew-Collingwood
2017,2,22,18,23,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,15##,E 15TH AV,Kensington-Cedar Cottage
2017,2,22,18,26,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,35##,CAMBIE ST,Riley Park
2017,2,22,18,26,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,36##,CAMBIE ST,Riley Park
2017,2,22,18,28,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,CROWE ST and W 1ST AV,Mount Pleasant
2017,2,22,18,29,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,4##,E 36TH AV,Riley Park
2017,2,22,18,29,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,4##,E 36TH AV,Riley Park
2017,2,22,18,39,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,##,W 26TH AV,Riley Park
2017,2,22,18,46,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,29##,HORLEY ST,Renfrew-Collingwood
2017,2,22,18,51,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,29##,W 3RD AV,Kitsilano
2017,2,22,18,54,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,34##,TANNER ST,Renfrew-Collingwood
2017,2,22,18,54,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,58##,ORMIDALE ST,Killarney
2017,2,22,18,57,CSG - Licenses,License Office,Gone Out of Business Case,61##,ARLINGTON ST,Killarney
2017,2,22,19,3,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,20##,E 28TH AV,Kensington-Cedar Cottage
2017,2,22,19,4,ENG - Solid Waste,Sanitation,Cart - Garbage,13##,E 41ST AV,Kensington-Cedar Cottage
2017,2,22,19,7,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),13##,E 41ST AV,Kensington-Cedar Cottage
2017,2,22,19,9,ENG - Solid Waste,Sanitation,Cart - Garbage,13##,E 41ST AV,Kensington-Cedar Cottage
2017,2,22,19,10,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),13##,E 41ST AV,Kensington-Cedar Cottage
2017,2,22,19,11,ENG - Streets,Streets Operations,Street - Repair,400, - 499 WINDERMERE ST,Hastings-Sunrise
2017,2,22,19,12,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,19##,E 34TH AV,Kensington-Cedar Cottage
2017,2,22,19,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,42##,W 10TH AV,West Point Grey
2017,2,22,19,14,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),4##,E 24TH AV,Riley Park
2017,2,22,19,14,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,19##,E 34TH AV,Kensington-Cedar Cottage
2017,2,22,19,16,ENG - Solid Waste,Sanitation,Cart - Garbage,4##,E 24TH AV,Riley Park
2017,2,22,19,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,20##,E 39TH AV,Kensington-Cedar Cottage
2017,2,22,19,19,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,20##,E 39TH AV,Kensington-Cedar Cottage
2017,2,22,19,19,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,60##,KERR ST,Killarney
2017,2,22,19,19,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,13##,W 11TH AV,Fairview
2017,2,22,19,20,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,E 21ST AV,Riley Park
2017,2,22,19,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,38##,W 1ST AV,West Point Grey
2017,2,22,19,23,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,6100, - 6199 KERR ST,Killarney
2017,2,22,19,23,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4300, - 4499 COMMERCIAL ST,Kensington-Cedar Cottage
2017,2,22,19,28,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,PARKER ST and TEMPLETON DRIVE,Grandview-Woodland
2017,2,22,19,33,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,76##,HEATHER ST,Marpole
2017,2,22,19,33,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,57##,ROSS ST,Sunset
2017,2,22,19,35,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,E 61ST AV,Sunset
2017,2,22,19,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,ARBUTUS ST and W 3RD AV,Kitsilano
2017,2,22,19,36,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,E 15TH AV,Kensington-Cedar Cottage
2017,2,22,19,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,UNADDRESSED LOCATION,
2017,2,22,19,47,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,21##,E 11TH AV,Kensington-Cedar Cottage
2017,2,22,19,48,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,BURRARD ST and W 16TH AV,Fairview
2017,2,22,19,48,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,BURRARD ST and W 16TH AV,Shaughnessy
2017,2,22,19,54,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,0, - 0 DUNSMUIR VIADUCT,
2017,2,22,19,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,33##,QUESNEL DRIVE,Dunbar Southlands
2017,2,22,20,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,9##,STATION ST,Strathcona
2017,2,22,20,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,26##,ALBERTA ST,Mount Pleasant
2017,2,22,20,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,46##,COMMERCIAL ST,Kensington-Cedar Cottage
2017,2,22,20,25,ENG - Solid Waste,Sanitation,Cart - Garbage,21##,E 43RD AV,Victoria-Fraserview
2017,2,22,20,30,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,26##,TURNER ST,Hastings-Sunrise
2017,2,22,20,38,Business Planning & Services,311 Contact Centre,Citizen Feedback,500, - 699 E 47TH AV,Sunset
2017,2,22,20,39,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,62##,ONTARIO ST,Oakridge
2017,2,22,20,44,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,17##,NELSON ST,West End
2017,2,22,20,46,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,VICTORIA DIVERSION and VICTORIA DRIVE,Kensington-Cedar Cottage
2017,2,22,20,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,E 8TH AV,Mount Pleasant
2017,2,22,20,50,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,E 2ND AV and QUEBEC ST,Mount Pleasant
2017,2,22,20,52,CSG - Licenses,License Office,Licence Payment Request Case,32##,E 23RD AV,Renfrew-Collingwood
2017,2,22,20,53,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,23##,WINDSOR ST,Mount Pleasant
2017,2,22,20,58,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,HOWE ST and PACIFIC ST,Downtown
2017,2,22,21,22,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,36##,FRANKLIN ST,Hastings-Sunrise
2017,2,22,21,24,ENG - Streets,Streets Operations,Pothole - Repair,3##,UNADDRESSED LOCATION,
2017,2,22,21,26,ENG - Solid Waste,Sanitation,Cart - Garbage,36##,FRANKLIN ST,Hastings-Sunrise
2017,2,22,21,46,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,BEACH AV and JERVIS ST and PACIFIC ST,West End
2017,2,22,21,51,CSG - Inspections,Property Use,PUI Noise Complaint Case,7##,DENMAN ST,West End
2017,2,22,22,0,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2##,E 62ND AV,Sunset
2017,2,22,22,17,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,34##,MONS DRIVE,Renfrew-Collingwood
2017,2,22,22,59,ENG - Streets,Streets Operations,Pothole - Repair,700, - 799 BIDWELL ST,West End
2017,2,22,23,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,15##,E 8TH AV,Grandview-Woodland
2017,2,22,23,9,ENG - Streets,Streets Operations,Pothole - Repair,31##,W 36TH AV,Dunbar Southlands
2017,2,22,23,27,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,E 47TH AV,Sunset
2017,2,23,0,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,BOATHOUSE MEWS and MARINASIDE CRESCENT,Downtown
2017,2,23,7,31,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,4##,E 37TH AV,Riley Park
2017,2,23,7,33,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,4##,E 37TH AV,Riley Park
2017,2,23,7,38,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,29##,E 29TH AV,Renfrew-Collingwood
2017,2,23,7,39,ENG - Streets,Streets Operations,Street - Surface Water Flooding,15##,W 66TH AV,Marpole
2017,2,23,7,47,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,48##,MOSS ST,Renfrew-Collingwood
2017,2,23,7,49,ENG - Streets,Streets Operations,Pothole - Repair,16##,E 18TH AV,Kensington-Cedar Cottage
2017,2,23,7,50,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,56##,KILLARNEY ST,Renfrew-Collingwood
2017,2,23,7,55,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,ARTHUR LAING BRIDGE and OAK ST and SW MARINE DRIVE,Marpole
2017,2,23,7,55,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,46##,W 6TH AV,West Point Grey
2017,2,23,7,59,Business Planning & Services,311 Contact Centre,Citizen Feedback,23##,FRANKLIN ST,Grandview-Woodland
2017,2,23,8,6,ENG - Streets,Streets Operations,Street - Repair,3100, - 3299 GARDEN DRIVE,Kensington-Cedar Cottage
2017,2,23,8,6,Business Planning & Services,311 Contact Centre,Citizen Feedback,7##,W 69TH AV,Marpole
2017,2,23,8,12,ENG - Streets,Streets Operations,Streets - General Issues,5##,W 2ND AV,Fairview
2017,2,23,8,13,ENG - Streets,Streets Operations,Street - Repair,33##,W 35TH AV,Dunbar Southlands
2017,2,23,8,20,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BALACLAVA ST and W 36TH AV,Dunbar Southlands
2017,2,23,8,25,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,45##,QUEBEC ST,Riley Park
2017,2,23,8,27,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,40##,PUGET DRIVE,Dunbar Southlands
2017,2,23,8,33,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,MONMOUTH AV,Renfrew-Collingwood
2017,2,23,8,33,Business Planning & Services,311 Contact Centre,Citizen Feedback,45##,QUEBEC ST,Riley Park
2017,2,23,8,34,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,34##,MONMOUTH AV,Renfrew-Collingwood
2017,2,23,8,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,34##,MONMOUTH AV,Renfrew-Collingwood
2017,2,23,8,39,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,21##,WILLIAM ST,Grandview-Woodland
2017,2,23,8,39,CSG - Licenses,License Office,Gone Out of Business Case,10##,PACIFIC ST,West End
2017,2,23,8,46,ENG - Water & Sewer,Water Operations,Water Work Site Complaint,13##,CYPRESS ST,Kitsilano
2017,2,23,8,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,47##,OSLER ST,Shaughnessy
2017,2,23,8,50,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,UNADDRESSED LOCATION,
2017,2,23,8,51,CSG - Licenses,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2017,2,23,8,54,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,45##,BELMONT AV,West Point Grey
2017,2,23,8,57,ENG - Streets,Streets Operations,Streets - General Issues,23##,W 1ST AV,Kitsilano
2017,2,23,8,57,ENG - Solid Waste,Sanitation,Cart - Garbage,17##,E 47TH AV,Victoria-Fraserview
2017,2,23,8,58,ENG - Transportation,ZZ OLD - Neighbourhood Parking and Transportation,ZZ OLD - Traffic Calming Request,2300, - 2399 TRIUMPH ST,
2017,2,23,9,6,Business Planning & Services,311 Contact Centre,Citizen Feedback,68##,BALSAM ST,Kerrisdale
2017,2,23,9,6,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,15##,E 18TH AV,Kensington-Cedar Cottage
2017,2,23,9,7,ENG - Solid Waste,Sanitation,Cart - Garbage,17##,E 47TH AV,Victoria-Fraserview
2017,2,23,9,8,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,12##,E 53RD AV,Sunset
2017,2,23,9,9,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3##,E 33RD AV,Riley Park
2017,2,23,9,10,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,32##,MATAPAN CRESCENT,Renfrew-Collingwood
2017,2,23,9,11,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,E 47TH AV,Sunset
2017,2,23,9,12,ENG - Solid Waste,Sanitation,Cart - Garbage,17##,E 47TH AV,Victoria-Fraserview
2017,2,23,9,13,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,32##,MATAPAN CRESCENT,Renfrew-Collingwood
2017,2,23,9,14,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,32##,MATAPAN CRESCENT,Renfrew-Collingwood
2017,2,23,9,15,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,48##,JOYCE ST,Renfrew-Collingwood
2017,2,23,9,21,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,22##,W 7TH AV,Kitsilano
2017,2,23,9,21,Business Planning & Services,311 Contact Centre,Citizen Feedback,18##,SPYGLASS PLACE,Fairview
2017,2,23,9,22,ENG - Streets,Streets Operations,Pothole - Repair,10##,RICHARDS ST,Downtown
2017,2,23,9,22,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2100, - 2199 SCHOOL GREEN,Fairview
2017,2,23,9,24,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,69##,FRASER ST,Sunset
2017,2,23,9,25,ENG - Streets,Streets Operations,Street - Repair,27##,E 1ST AV,Hastings-Sunrise
2017,2,23,9,29,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,E 54TH AV and ELLIOTT ST,Victoria-Fraserview
2017,2,23,9,29,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2017,2,23,9,33,ENG - Streets,Streets Operations,Street - Repair,1300, - 1399 E 15TH AV,Kensington-Cedar Cottage
2017,2,23,9,33,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,77##,PRINCE ALBERT ST,Sunset
2017,2,23,9,34,ENG - Solid Waste,Sanitation,Cart - Garbage,1##,E 16TH AV,Mount Pleasant
2017,2,23,9,35,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),11##,E KING EDWARD AV,Kensington-Cedar Cottage
2017,2,23,9,36,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,23##,GRANVILLE ST,Fairview
2017,2,23,9,37,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,78##,KNIGHT ST,Victoria-Fraserview
2017,2,23,9,37,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,W 61ST AV,Marpole
2017,2,23,9,38,ENG - Solid Waste,Sanitation,Cart - Garbage,26##,SW MARINE DRIVE,Kerrisdale
