Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2018,9,13,8,19,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,14##,HOMER ST,Downtown
2018,9,13,8,21,ENG - Streets,Streets Operations,Sidewalk - Repair,14##,HOMER ST,Downtown
2018,9,13,8,30,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,38##,LAUREL ST,South Cambie
2018,9,13,8,36,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,5##,E 28TH AV,Riley Park
2018,9,13,8,37,ENG - Water & Sewer,Waterworks Operations,Water General Work Request,Intersection,E 5TH AV and ONTARIO ST and W 5TH AV,Mount Pleasant
2018,9,13,8,39,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,56##,COLUMBIA ST,Riley Park
2018,9,13,8,41,Public Safety - Fire,Prevention,FPB_General Inquiry Case,5##,VERNON DRIVE,Strathcona
2018,9,13,8,46,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,20##,NAPIER ST,Grandview-Woodland
2018,9,13,8,48,ENG - Streets,Streets Operations,Streets - General Issues,28##,W 33RD AV,Arbutus-Ridge
2018,9,13,8,56,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,Intersection,E 69TH AV and ONTARIO ST and W 69TH AV,Sunset
2018,9,13,8,57,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,6##,GRANVILLE ST,Downtown
2018,9,13,8,59,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,21##,DUNBAR ST,Kitsilano
2018,9,13,9,2,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,32##,ONTARIO ST,Riley Park
2018,9,13,9,2,DBL - Inspections,Property Use,PUI Noise Complaint Case,15##,HARO ST,West End
2018,9,13,9,20,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,9##,GRANVILLE ST,Downtown
2018,9,13,9,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,6##,HEATLEY AV,Strathcona
2018,9,13,9,24,Public Safety - Fire,Prevention,FPB_General Inquiry Case,11##,E PENDER ST,Strathcona
2018,9,13,9,29,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,45##,FRASER ST,Kensington-Cedar Cottage
2018,9,13,9,33,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,##,N RENFREW ST,Hastings-Sunrise
2018,9,13,9,37,ENG - Streets,Streets Operations,Streets - General Issues,17##,ONTARIO ST,Mount Pleasant
2018,9,13,9,39,DBL - Administration,Administration Branch,General Information Request SR,8##,E 32ND AV,Kensington-Cedar Cottage
2018,9,13,9,41,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,21##,E 36TH AV,Kensington-Cedar Cottage
2018,9,13,9,47,ENG - Streets,Streets Operations,Homelessness/Transient Issue,0, - 0 BURRARD BRIDGE,
2018,9,13,9,48,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,DAVIE ST and DENMAN ST,West End
2018,9,13,9,53,ENG - Streets,Streets Operations,Street - Repair,0, - 0 CAMBIE BRIDGE,
2018,9,13,9,57,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,10##,E 14TH AV,Mount Pleasant
2018,9,13,10,0,DBL - Administration,Administration Branch,General Information Request SR,86##,ASH ST,Marpole
2018,9,13,10,0,ENG - Water & Sewer,Waterworks Operations,Water Service Locate Request,18##,COLLINGWOOD ST,Kitsilano
2018,9,13,10,2,ENG - Streets,Streets Operations,Homelessness/Transient Issue,17##,DAVIE ST,West End
2018,9,13,10,5,Public Safety - Fire,Prevention,FPB_General Inquiry Case,17##,VICTORIA DRIVE,Grandview-Woodland
2018,9,13,10,13,ENG - Streets,Streets Operations,Homelessness/Transient Issue,10##,SEYMOUR ST,Downtown
2018,9,13,10,20,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,9##,W 23RD AV,South Cambie
2018,9,13,10,20,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,52##,ST. CATHERINES ST,Kensington-Cedar Cottage
2018,9,13,10,20,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,18##,E 14TH AV,Kensington-Cedar Cottage
2018,9,13,10,23,DBL - Inspections,Property Use,PUI Noise Complaint Case,15##,HARO ST,West End
2018,9,13,10,25,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,31##,ONTARIO ST,Mount Pleasant
2018,9,13,10,26,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,12##,KINGSWAY,Kensington-Cedar Cottage
2018,9,13,10,30,ENG - Streets,Streets Operations,Homelessness/Transient Issue,17##,ROBSON ST,West End
2018,9,13,10,35,ENG - Streets,Streets Operations,Pothole - Repair,13##,E 62ND AV,Sunset
2018,9,13,10,38,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,8##,POWELL ST,Strathcona
2018,9,13,10,38,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,42##,DUNBAR ST,Dunbar-Southlands
2018,9,13,10,39,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,9##,E 53RD AV,Sunset
2018,9,13,10,40,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,2##,MAIN ST,Strathcona
2018,9,13,10,45,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,5##,W 16TH AV,South Cambie
2018,9,13,10,46,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,56##,CHESTER ST,Kensington-Cedar Cottage
2018,9,13,10,51,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,5##,W 17TH AV,South Cambie
2018,9,13,10,52,ENG - Streets,Streets Operations,Street - Repair,15##,W 63RD AV,Marpole
2018,9,13,10,54,ENG - Water & Sewer,Waterworks Operations,Water General Work Request,##,W BROADWAY,Mount Pleasant
2018,9,13,11,3,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,58##,LANCASTER ST,Killarney
2018,9,13,11,16,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,Intersection,KINGSWAY and KNIGHT ST,Kensington-Cedar Cottage
2018,9,13,11,24,ENG - Streets,Streets Operations,Street - Repair,4##,MAIN ST,Downtown
2018,9,13,11,27,ENG - Water & Sewer,Waterworks Operations,Water Work Site Complaint,28##,ST. GEORGE ST,Mount Pleasant
2018,9,13,11,27,ENG - Streets,Streets Operations,Sidewalk - Repair,500, - 599 W PENDER ST,Downtown
2018,9,13,11,32,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,55##,ABERDEEN ST,Renfrew-Collingwood
2018,9,13,11,32,ENG - Streets,Streets Operations,Sidewalk - Repair,1800, - 1899 PENDRELL ST,West End
2018,9,13,11,35,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,1800, - 1899 PENDRELL ST,West End
2018,9,13,11,35,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,4##,E 44TH AV,Sunset
2018,9,13,11,48,City Administration,Elections,Election General Concerns,32##,E 49TH AV,Killarney
2018,9,13,11,54,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,14##,E HASTINGS ST,Grandview-Woodland
2018,9,13,11,57,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,1##,E 6TH AV,Mount Pleasant
2018,9,13,12,7,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,75##,MONTCALM ST,Marpole
2018,9,13,12,8,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,13##,ODLUM DRIVE,Grandview-Woodland
2018,9,13,12,11,ENG - Water & Sewer,Waterworks Operations,Water Damage To City Water System,Intersection,W 64TH AV and YUKON ST,Marpole
2018,9,13,12,19,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,20##,E 35TH AV,Kensington-Cedar Cottage
2018,9,13,12,20,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,38##,PRINCE EDWARD ST,Riley Park
2018,9,13,12,21,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,GORE AV and KEEFER ST,Strathcona
2018,9,13,12,28,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,17##,E 1ST AV,Grandview-Woodland
2018,9,13,12,31,ENG - Water & Sewer,Waterworks Operations,Water Work Site Complaint,36##,W 20TH AV,Dunbar-Southlands
2018,9,13,12,35,ENG - Streets,Streets Operations,Street - Surface Water Flooding,61##,MAIN ST,Sunset
2018,9,13,12,38,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,25##,CAMBIE ST,Fairview
2018,9,13,12,44,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,61##,MAIN ST,Sunset
2018,9,13,13,1,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,54##,FLEMING ST,Kensington-Cedar Cottage
2018,9,13,13,1,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,5##,INDUSTRIAL AV,Strathcona
2018,9,13,13,2,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,4##,E 17TH AV,Riley Park
2018,9,13,13,2,ENG - Streets,Streets Operations,Street - Repair,28##,W 21ST AV,Arbutus-Ridge
2018,9,13,13,2,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,2900, - 3099 E KENT AV NORTH,Killarney
2018,9,13,13,5,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,27##,W 37TH AV,Arbutus-Ridge
2018,9,13,13,7,ENG - Streets,Streets Operations,Homelessness/Transient Issue,8200, - 8499 PRINCE EDWARD ST,Sunset
2018,9,13,13,13,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,30##,W 3RD AV,Kitsilano
2018,9,13,13,14,DBL - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,12##,NOOTKA ST,Hastings-Sunrise
2018,9,13,13,25,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,15##,W 6TH AV,Fairview
2018,9,13,13,28,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,15##,W 6TH AV,Fairview
2018,9,13,13,31,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,8##,E CORDOVA ST,Strathcona
2018,9,13,13,32,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,36##,W 11TH AV,Kitsilano
2018,9,13,13,37,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,CASSIAR ST,Hastings-Sunrise
2018,9,13,13,41,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,2##,E 4TH AV,Mount Pleasant
2018,9,13,13,46,ENG - Water & Sewer,Waterworks Operations,Water Service Locate Request,7##,W 63RD AV,Marpole
2018,9,13,13,49,ENG - Streets,Streets Operations,Homelessness/Transient Issue,0, - 99 SUZHOU ALLEY,Downtown
2018,9,13,13,55,ENG - Streets,Streets Operations,Homelessness/Transient Issue,300, - 399 VERNON DRIVE,Strathcona
2018,9,13,13,56,DBL - Inspections,Electrical,Electrical Inspection Cancellation Case,37##,W 19TH AV,Dunbar-Southlands
2018,9,13,14,5,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,5##,INDUSTRIAL AV,Strathcona
2018,9,13,14,6,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,5##,W HASTINGS ST,Downtown
2018,9,13,14,12,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,Intersection,E 8TH AV and SEMLIN DRIVE,Grandview-Woodland
2018,9,13,14,14,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,5##,W GEORGIA ST,Downtown
2018,9,13,14,16,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,12##,RAYMUR AV,Strathcona
2018,9,13,14,18,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2018,9,13,14,19,ENG - Streets,Streets Operations,Street - Repair,Intersection,E 1ST AV and NANAIMO ST,Hastings-Sunrise
2018,9,13,14,19,DBL - Inspections,Property Use,PUI Noise Complaint Case,32##,E 22ND AV,Renfrew-Collingwood
2018,9,13,14,20,ENG - Streets,Streets Operations,Street - Surface Water Flooding,4##,E 20TH AV,Riley Park
2018,9,13,14,22,ENG - Streets,Streets Operations,Sidewalk - Repair,31##,E 50TH AV,Killarney
2018,9,13,14,30,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,Intersection,E 58TH AV and FRASER ST,Sunset
2018,9,13,14,35,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,Intersection,E 11TH AV and WOODLAND DRIVE,Kensington-Cedar Cottage
2018,9,13,14,35,ENG - Streets,Streets Operations,Street - Surface Water Flooding,##,W 49TH AV,Oakridge
2018,9,13,14,38,ENG - Streets,Streets Operations,Sidewalk - Repair,28##,E 45TH AV,Killarney
2018,9,13,14,38,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,Intersection,COLLINGWOOD ST and W 48TH AV,Dunbar-Southlands
2018,9,13,14,44,ENG - Streets,Streets Operations,Sidewalk - Repair,12##,CARDERO ST,West End
2018,9,13,14,44,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,3##,UNADDRESSED LOCATION,
2018,9,13,14,46,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,Intersection,COLLINGWOOD ST and W 49TH AV,Dunbar-Southlands
2018,9,13,14,48,ENG - Streets,Streets Operations,Streets - General Issues,3##,E HASTINGS ST,Strathcona
2018,9,13,14,48,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,5##,VERNON DRIVE,Strathcona
2018,9,13,14,50,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,8##,BUTE ST,West End
2018,9,13,14,52,ENG - Streets,Streets Operations,Street - Repair,##,E 10TH AV,Mount Pleasant
2018,9,13,14,55,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,63##,CAMBIE ST,
2018,9,13,14,56,ENG - Streets,Streets Operations,Homelessness/Transient Issue,40##,MAIN ST,Riley Park
2018,9,13,15,0,ENG - Waste Management & Resource Recovery,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,60##,SELKIRK ST,Oakridge
2018,9,13,15,13,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,20##,W 3RD AV,Kitsilano
2018,9,13,15,16,City Administration,Elections,Election General Concerns,15##,BURNABY ST,West End
2018,9,13,15,24,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,24##,FRANKLIN ST,Hastings-Sunrise
2018,9,13,15,27,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,24##,W 4TH AV,Kitsilano
2018,9,13,15,35,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,20##,FRANKLIN ST,Grandview-Woodland
2018,9,13,15,42,ENG - Streets,Streets Operations,Street - Repair,40##,KNIGHT ST,Kensington-Cedar Cottage
2018,9,13,15,46,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,11##,ROSE ST,Grandview-Woodland
2018,9,13,15,48,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,E 35TH AV,Kensington-Cedar Cottage
2018,9,13,15,53,ENG - Water & Sewer,Waterworks Operations,Water General Inquiry,4##,W 12TH AV,Mount Pleasant
2018,9,13,16,4,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,24##,CAROLINA ST,Mount Pleasant
2018,9,13,16,7,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,0, - 99 BLOOD ALLEY SQUARE,Downtown
2018,9,13,16,29,ENG - Streets,Streets Operations,Pothole - Repair,2##,E 40TH AV,Riley Park
2018,9,13,16,39,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,71##,SELKIRK ST,Oakridge
2018,9,13,16,39,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,COLUMBIA ST and E HASTINGS ST,Downtown
2018,9,13,16,40,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,19##,E 8TH AV,Grandview-Woodland
2018,9,13,16,48,ENG - Streets,Streets Operations,Street - Repair,34##,ADANAC ST,Hastings-Sunrise
2018,9,13,16,52,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,3##,CARRALL ST,Downtown
2018,9,13,17,3,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,Intersection,ARBUTUS ST and W 58TH AV,Kerrisdale
2018,9,13,17,9,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,44##,MAIN ST,Riley Park
2018,9,13,17,28,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,57##,MONTGOMERY ST,Oakridge
2018,9,13,17,29,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,29##,W 11TH AV,Kitsilano
2018,9,13,17,31,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,33##,E 49TH AV,Killarney
2018,9,13,17,32,ENG - Streets,Streets Operations,Homelessness/Transient Issue,24##,YEW ST,Kitsilano
2018,9,13,17,37,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,E 16TH AV and MAIN ST,Mount Pleasant
2018,9,13,17,41,ENG - Streets,Streets Operations,Street - Repair,38##,W 50TH AV,Dunbar-Southlands
2018,9,13,17,42,ENG - Streets,Streets Operations,Streets - General Issues,1##,POWELL ST,Downtown
2018,9,13,17,48,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,34##,MONS DRIVE,Renfrew-Collingwood
2018,9,13,17,50,ENG - Streets,Streets Operations,Street - Surface Water Flooding,6##,ROBSON ST,Downtown
2018,9,13,18,4,ENG - Streets,Streets Operations,Sidewalk - Repair,15##,W BROADWAY,Fairview
2018,9,13,18,28,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,1##,W 18TH AV,Riley Park
2018,9,13,18,31,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,2##,W 19TH AV,Riley Park
2018,9,13,18,31,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,22##,COMMERCIAL DRIVE,Grandview-Woodland
2018,9,13,18,51,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,8##,E 23RD AV,Kensington-Cedar Cottage
2018,9,13,19,7,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,23##,E 33RD AV,Renfrew-Collingwood
2018,9,13,19,9,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,7##,E 20TH AV,Kensington-Cedar Cottage
2018,9,13,19,17,ENG - Water & Sewer,Waterworks Operations,Water Service Locate Request,20##,E 40TH AV,Kensington-Cedar Cottage
2018,9,13,19,29,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,14##,NAPIER ST,Grandview-Woodland
2018,9,13,19,46,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,19##,W 60TH AV,Kerrisdale
2018,9,13,19,50,ENG - Streets,Streets Operations,Street - Surface Water Flooding,30##,RUPERT ST,Renfrew-Collingwood
2018,9,13,20,3,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,31##,E 24TH AV,Renfrew-Collingwood
2018,9,13,20,26,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,2400, - 2499 E 22ND AV,Renfrew-Collingwood
2018,9,13,20,30,ENG - Water & Sewer,Sewers Operations,Sewer Odour Complaints,##,E CORDOVA ST,Downtown
2018,9,13,20,47,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,Intersection,BROOKS ST and E 47TH AV,Killarney
2018,9,13,20,51,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,W 1ST AV,Mount Pleasant
2018,9,13,20,52,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,13##,HARWOOD ST,West End
2018,9,13,20,54,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,2##,ALEXANDER ST,Strathcona
2018,9,13,21,4,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,Intersection,CORNWALL AV and CYPRESS ST,Kitsilano
2018,9,13,21,8,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,18##,CORNWALL AV,Kitsilano
2018,9,13,21,11,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,MENCHIONS MEWS,Downtown
2018,9,13,21,17,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,9##,W 23RD AV,South Cambie
2018,9,13,21,18,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,10##,E KING EDWARD AV,Kensington-Cedar Cottage
2018,9,13,21,22,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,15##,VINE ST,Kitsilano
2018,9,13,21,29,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,15##,VINE ST,Kitsilano
2018,9,13,21,34,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,6##,W 32ND AV,South Cambie
2018,9,13,21,39,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,7##,VICTORIA DRIVE,Grandview-Woodland
2018,9,13,21,51,ENG - Streets,"Streets, Traffic and Electrical Operations",Pavement Marking - Repair,15##,E PENDER ST,Grandview-Woodland
2018,9,13,22,39,ENG - Streets,Streets Operations,Street - Repair,27##,MCGILL ST,Hastings-Sunrise
2018,9,13,22,50,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,3##,ALEXANDER ST,Strathcona
2018,9,13,23,51,ENG - Streets,Streets Operations,Street - Repair,15##,E 6TH AV,Grandview-Woodland
2018,9,14,7,4,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,COMMERCIAL DRIVE and E 6TH AV,Grandview-Woodland
2018,9,14,7,7,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,3##,ALEXANDER ST,Strathcona
2018,9,14,7,9,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,BEACH AV and BUTE ST,West End
2018,9,14,7,13,DBL - Inspections,Property Use,PUI Noise Complaint Case,32##,MARINE WAY,Killarney
2018,9,14,7,17,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,6##,GRANVILLE ST,Downtown
2018,9,14,7,34,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,15##,VINE ST,Kitsilano
2018,9,14,7,46,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,Intersection,GORE AV and KEEFER ST,Strathcona
2018,9,14,7,49,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,12##,E 41ST AV,Kensington-Cedar Cottage
2018,9,14,7,52,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,GORE AV and KEEFER ST,Strathcona
2018,9,14,7,55,ENG - Streets,Streets Operations,Sidewalk - Repair,3##,ABBOTT ST,Downtown
2018,9,14,8,6,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,1##,KEEFER ST,Downtown
2018,9,14,8,15,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,34##,ST. CATHERINES ST,Kensington-Cedar Cottage
2018,9,14,8,19,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,25##,WILLOW ST,Fairview
2018,9,14,8,47,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,13##,W GEORGIA ST,Downtown
2018,9,14,8,47,ENG - Water & Sewer,Waterworks Operations,Water General Inquiry,Intersection,PACIFIC BOULEVARD and PAT QUINN WAY,Downtown
2018,9,14,8,50,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,6##,BURRARD ST,Downtown
2018,9,14,8,52,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,35##,W 38TH AV,Dunbar-Southlands
2018,9,14,8,55,ENG - Streets,Streets Operations,Street - Repair,28##,W 39TH AV,Arbutus-Ridge
2018,9,14,8,58,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,1##,W 20TH AV,Riley Park
2018,9,14,9,1,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,ALEXANDER ST and MAIN ST,Strathcona
2018,9,14,9,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,Intersection,BALACLAVA ST and W 14TH AV,Kitsilano
2018,9,14,9,12,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,36##,MCGILL ST,Hastings-Sunrise
2018,9,14,9,21,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1200, - 1299 CARDERO ST,West End
2018,9,14,9,21,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,3##,ALEXANDER ST,Strathcona
2018,9,14,9,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,47##,BLENHEIM ST,Dunbar-Southlands
2018,9,14,9,24,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,5##,E GEORGIA ST,Strathcona
2018,9,14,9,27,ENG - Streets,Streets Operations,Pothole - Repair,8##,W GEORGIA ST,Downtown
2018,9,14,9,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 12TH AV and WATSON ST,Mount Pleasant
2018,9,14,9,29,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,15##,GRAVELEY ST,Grandview-Woodland
2018,9,14,9,31,ENG - Streets,Streets Operations,Sidewalk - Repair,17##,E 6TH AV,Grandview-Woodland
2018,9,14,9,32,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,10##,BEACH AV,West End
2018,9,14,9,32,ENG - Streets,"Streets, Traffic and Electrical Operations",Pavement Marking - Repair,3##,ALEXANDER ST,Strathcona
2018,9,14,9,36,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,11##,W CORDOVA ST,Downtown
2018,9,14,9,37,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,10##,BEACH AV,West End
2018,9,14,9,38,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,57##,RHODES ST,Victoria-Fraserview
2018,9,14,9,38,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,18##,E 14TH AV,Kensington-Cedar Cottage
2018,9,14,9,39,ENG - Streets,Streets Operations,Street - Surface Water Flooding,11##,DENMAN ST,West End
2018,9,14,9,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,25##,ALDER ST,Fairview
2018,9,14,9,41,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,4##,ALEXANDER ST,Strathcona
2018,9,14,9,45,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,13##,W GEORGIA ST,Downtown
2018,9,14,9,47,ENG - Waste Management & Resource Recovery,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,27##,GUELPH ST,Mount Pleasant
2018,9,14,9,53,ENG - Streets,Streets Operations,Pothole - Repair,13##,PARK DRIVE,Marpole
2018,9,14,9,54,ENG - Streets,Streets Operations,Street - Repair,13##,PARK DRIVE,Marpole
2018,9,14,9,55,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,5##,ALEXANDER ST,Strathcona
2018,9,14,9,56,ENG - Streets,Streets Operations,Sidewalk - Repair,5##,ALEXANDER ST,Strathcona
