Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,12,7,7,6,DBL - Inspections,Property Use,PUI Noise Complaint Case,4##,E 11TH AV,Mount Pleasant
2017,12,7,7,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,23##,HARRISON DRIVE,Victoria-Fraserview
2017,12,7,7,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,E KENT AV SOUTH and FRASER ST,Sunset
2017,12,7,8,4,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,CARRALL ST and KEEFER PLACE and KEEFER ST,Downtown
2017,12,7,8,4,ENG - Streets,Streets Operations,Street - Repair,36##,W 34TH AV,Dunbar-Southlands
2017,12,7,8,8,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,32##,E 14TH AV,Renfrew-Collingwood
2017,12,7,8,10,ENG - Streets,Streets Operations,Homelessness/Transient Issue,16##,MANITOBA ST,Mount Pleasant
2017,12,7,8,15,Public Safety - Fire,Prevention,FPB_General Inquiry Case,8##,W 33RD AV,South Cambie
2017,12,7,8,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2##,E 61ST AV,Sunset
2017,12,7,8,16,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,18##,SPYGLASS PLACE,Fairview
2017,12,7,8,20,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,31##,E 48TH AV,Killarney
2017,12,7,8,20,ENG - Streets,Streets Operations,Homelessness/Transient Issue,12##,ROBSON ST,West End
2017,12,7,8,21,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,MANSON ST and W 39TH AV,South Cambie
2017,12,7,8,22,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,17##,E 28TH AV,Kensington-Cedar Cottage
2017,12,7,8,27,ENG - Streets,Streets Operations,Street - Repair,13##,E 60TH AV,Sunset
2017,12,7,8,27,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,15##,W GEORGIA ST,West End
2017,12,7,8,30,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,17##,E 29TH AV,Kensington-Cedar Cottage
2017,12,7,8,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,SLOCAN ST,Renfrew-Collingwood
2017,12,7,8,33,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,6##,E BROADWAY,Mount Pleasant
2017,12,7,8,33,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,14##,E 15TH AV,Kensington-Cedar Cottage
2017,12,7,8,34,ENG - Streets,Streets Operations,Streets - General Issues,1500, - 1599 E 15TH AV,Kensington-Cedar Cottage
2017,12,7,8,36,ENG - Streets,Streets Operations,Streets - General Issues,1300, - 1399 E 1ST AV,Grandview-Woodland
2017,12,7,8,41,ENG - Streets,Streets Operations,Street - Repair,16##,E 13TH AV,Kensington-Cedar Cottage
2017,12,7,8,50,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,6##,W CORDOVA ST,Downtown
2017,12,7,8,51,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,W BROADWAY,Kitsilano
2017,12,7,8,53,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,1##,E 6TH AV,Mount Pleasant
2017,12,7,8,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,2100, - 2199 W 41ST AV,Kerrisdale
2017,12,7,8,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,W 30TH AV,Arbutus-Ridge
2017,12,7,9,0,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,42##,ST. CATHERINES ST,Kensington-Cedar Cottage
2017,12,7,9,2,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,9##,E 26TH AV,Kensington-Cedar Cottage
2017,12,7,9,8,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,26##,PANDORA ST,Hastings-Sunrise
2017,12,7,9,8,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,10##,W 14TH AV,Fairview
2017,12,7,9,23,DBL - Inspections,Property Use,PUI Noise Complaint Case,15##,W 1ST AV,Fairview
2017,12,7,9,23,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3##,E 57TH AV,Sunset
2017,12,7,9,29,ENG - Streets,Streets Operations,Street - Surface Water Flooding,18##,W 62ND AV,Kerrisdale
2017,12,7,9,29,ENG - Streets,Streets Operations,Homelessness/Transient Issue,17##,ROBSON ST,West End
2017,12,7,9,35,Interdepartmental Initiatives,Snow Angel Program,Snow Angel Program - Feedback/General Inquiry,55##,CLARENDON ST,Renfrew-Collingwood
2017,12,7,9,36,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,4##,CAMPBELL AV,Strathcona
2017,12,7,9,44,ENG - Streets,Streets Operations,Pothole - Repair,34##,LAUREL ST,South Cambie
2017,12,7,9,45,ENG - Streets,Streets Operations,Homelessness/Transient Issue,19##,W GEORGIA ST,Downtown
2017,12,7,9,49,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,200, - 299 UNION ST,Strathcona
2017,12,7,9,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2200, - 2299 E 44TH AV,Victoria-Fraserview
2017,12,7,9,51,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,35##,KINGSWAY,Renfrew-Collingwood
2017,12,7,9,52,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,31##,E 16TH AV,Renfrew-Collingwood
2017,12,7,9,55,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,26##,WILLIAM ST,Hastings-Sunrise
2017,12,7,9,55,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,GILFORD ST,West End
2017,12,7,10,0,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,6##,E 46TH AV,Sunset
2017,12,7,10,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,23##,HARRISON DRIVE,Victoria-Fraserview
2017,12,7,10,8,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,MONTCALM ST and W 71ST AV,Marpole
2017,12,7,10,10,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,COMMERCIAL DRIVE,Grandview-Woodland
2017,12,7,10,11,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,6##,W 45TH AV,Oakridge
2017,12,7,10,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,48##,PINE CRESCENT,Shaughnessy
2017,12,7,10,15,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2017,12,7,10,16,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,12##,CHESTNUT ST,Kitsilano
2017,12,7,10,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,VICTORIA DRIVE,Grandview-Woodland
2017,12,7,10,23,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,CAMBIE ST and SW MARINE DRIVE,Marpole
2017,12,7,10,25,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,74##,VICTORIA DRIVE,Victoria-Fraserview
2017,12,7,10,35,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,28##,E 44TH AV,Killarney
2017,12,7,10,35,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,CAMBIE ST and SW MARINE DRIVE,Marpole
2017,12,7,10,37,ENG - Streets,Streets Operations,Street - Repair,13##,SALSBURY DRIVE,Grandview-Woodland
2017,12,7,10,47,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,69##,INVERNESS ST,Sunset
2017,12,7,10,52,ENG - Streets,Streets Operations,Streets - General Issues,13##,BURNABY ST,West End
2017,12,7,10,54,ENG - Streets,Streets Operations,Streets - General Issues,10##,MAINLAND ST,Downtown
2017,12,7,11,17,ENG - Streets,Streets Operations,Homelessness/Transient Issue,8##,GRANVILLE ST,Downtown
2017,12,7,11,17,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,5##,SEYMOUR ST,Downtown
2017,12,7,11,17,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,COMMERCIAL DRIVE and VENABLES ST,Grandview-Woodland
2017,12,7,11,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,29##,E GEORGIA ST,Hastings-Sunrise
2017,12,7,11,23,ENG - Streets,Streets Operations,Sidewalk - Repair,8##,W 60TH AV,Marpole
2017,12,7,11,26,ENG - Streets,Streets Operations,Sidewalk - Repair,8##,W 16TH AV,Fairview
2017,12,7,11,31,ENG - Streets,Streets Operations,Pothole - Repair,60##,ARGYLE ST,Victoria-Fraserview
2017,12,7,11,33,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,29##,W 19TH AV,Arbutus-Ridge
2017,12,7,11,38,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,41##,VICTORIA DRIVE,Kensington-Cedar Cottage
2017,12,7,11,42,ENG - Streets,Streets Operations,Homelessness/Transient Issue,12##,SE MARINE DRIVE,Sunset
2017,12,7,11,43,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,31##,GRANT ST,Hastings-Sunrise
2017,12,7,11,43,ENG - Water & Sewer,Water Operations,Water Service Locate Request,19##,W 36TH AV,Shaughnessy
2017,12,7,11,46,ENG - Water & Sewer,Water Operations,Water Pressure or No Water Issue,19##,W 36TH AV,Shaughnessy
2017,12,7,11,46,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,29##,W 11TH AV,Kitsilano
2017,12,7,11,47,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,LAKEWOOD DRIVE and TRIUMPH ST,Grandview-Woodland
2017,12,7,11,48,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,7##,W 23RD AV,South Cambie
2017,12,7,11,52,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,##,ONTARIO PLACE,Sunset
2017,12,7,11,54,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,22##,DUNBAR ST,Kitsilano
2017,12,7,12,2,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,21##,W 54TH AV,Kerrisdale
2017,12,7,12,8,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,4##,W 12TH AV,Mount Pleasant
2017,12,7,12,12,ENG - Streets,Streets Operations,Pothole - Repair,15##,W 68TH AV,Marpole
2017,12,7,12,15,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,BURRARD ST and W 5TH AV,Fairview
2017,12,7,12,18,ENG - Streets,Streets Operations,Homelessness/Transient Issue,##,POWELL ST,Downtown
2017,12,7,12,18,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,27##,W 39TH AV,Arbutus-Ridge
2017,12,7,12,19,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,29##,LAUREL ST,Fairview
2017,12,7,12,19,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,27##,W 39TH AV,Arbutus-Ridge
2017,12,7,12,20,ENG - Streets,Streets Operations,Sidewalk - Repair,3##,COLUMBIA ST,Downtown
2017,12,7,12,23,ENG - Streets,Streets Operations,Homelessness/Transient Issue,11##,W PENDER ST,Downtown
2017,12,7,12,24,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,2300, - 2399 HEATHER ST,Fairview
2017,12,7,12,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,16##,W BROADWAY,Fairview
2017,12,7,12,25,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,30##,W 12TH AV,Kitsilano
2017,12,7,12,26,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,CHAMPLAIN CRESCENT and MATHESON CRESCENT,Killarney
2017,12,7,12,28,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,CHAMPLAIN CRESCENT and MATHESON CRESCENT,Killarney
2017,12,7,12,29,ENG - Streets,Streets Operations,Streets - General Issues,61##,DUMFRIES ST,Victoria-Fraserview
2017,12,7,12,32,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,3##,NANAIMO ST,Hastings-Sunrise
2017,12,7,12,36,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,CHAMPLAIN CRESCENT and MATHESON CRESCENT,Killarney
2017,12,7,12,43,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,VICTORIA DRIVE,Grandview-Woodland
2017,12,7,12,44,ENG - Streets,Streets Design - P & D - Accessibility,Wheelchair Curb/Ramp Request,Intersection,E 31ST AV and INVERNESS ST,Kensington-Cedar Cottage
2017,12,7,12,46,ENG - Streets,Streets Design - P & D - Accessibility,Wheelchair Curb/Ramp Request,Intersection,E 31ST AV and ROSS ST,Kensington-Cedar Cottage
2017,12,7,12,49,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,5##,E 11TH AV,Mount Pleasant
2017,12,7,12,50,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,VICTORIA DRIVE,Grandview-Woodland
2017,12,7,12,57,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,75##,SELKIRK ST,Marpole
2017,12,7,12,57,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,E 46TH AV,Victoria-Fraserview
2017,12,7,12,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,15##,W 6TH AV,Fairview
2017,12,7,13,0,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,3##,E 19TH AV,Riley Park
2017,12,7,13,1,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,15##,E 59TH AV,Victoria-Fraserview
2017,12,7,13,1,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,PINE ST,Fairview
2017,12,7,13,17,ENG - Streets,Streets Operations,Pothole - Repair,##,E 53RD AV,Sunset
2017,12,7,13,23,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,4##,HELMCKEN ST,Downtown
2017,12,7,13,31,DBL - Inspections,Building,Building Inspection Cancellation Case,8##,E 8TH AV,Mount Pleasant
2017,12,7,13,35,Public Safety - Fire,Prevention,FPB_General Inquiry Case,3##,RENFREW ST,Hastings-Sunrise
2017,12,7,13,41,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,16##,PINE CRESCENT,Shaughnessy
2017,12,7,13,58,ENG - Streets,Streets Operations,Sidewalk - Repair,31##,E 18TH AV,Renfrew-Collingwood
2017,12,7,14,3,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,35##,W 38TH AV,Dunbar-Southlands
2017,12,7,14,10,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,49##,MANOR ST,Renfrew-Collingwood
2017,12,7,14,28,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,17##,DRUMMOND DRIVE,West Point Grey
2017,12,7,14,32,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,36##,E PENDER ST,Hastings-Sunrise
2017,12,7,14,36,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,56##,FRASER ST,Kensington-Cedar Cottage
2017,12,7,14,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,UNADDRESSED LOCATION,
2017,12,7,14,48,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,18##,E 35TH AV,Kensington-Cedar Cottage
2017,12,7,14,51,ENG - Water & Sewer,Water Operations,Water Service Locate Request,45##,W 5TH AV,West Point Grey
2017,12,7,15,5,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,19##,W 3RD AV,Kitsilano
2017,12,7,15,6,ENG - Streets,Streets Operations,Streets - General Issues,17##,E 7TH AV,Grandview-Woodland
2017,12,7,15,7,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,64##,BRUCE ST,Victoria-Fraserview
2017,12,7,15,32,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2017,12,7,15,34,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2017,12,7,15,40,ENG - Streets,Streets Operations,Sidewalk - Repair,57##,LANCASTER ST,Killarney
2017,12,7,15,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,MALTA AV,Renfrew-Collingwood
2017,12,7,15,45,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,W 4TH AV and YEW ST,Kitsilano
2017,12,7,15,45,ENG - Streets,Streets Operations,Homelessness/Transient Issue,7##,TERMINAL AV,Strathcona
2017,12,7,15,46,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,32##,MATAPAN CRESCENT,Renfrew-Collingwood
2017,12,7,15,52,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,W 1ST AV,Mount Pleasant
2017,12,7,15,55,ENG - Streets,Streets Operations,Pothole - Repair,15##,E 4TH AV,Grandview-Woodland
2017,12,7,16,1,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,BALACLAVA ST and W 23RD AV,Dunbar-Southlands
2017,12,7,16,1,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,34##,E 45TH AV,Killarney
2017,12,7,16,12,ENG - Streets,Streets Operations,Streets - General Issues,40##,W 12TH AV,West Point Grey
2017,12,7,16,23,ENG - Streets,Streets Operations,Streets - General Issues,48##,JAMES ST,Riley Park
2017,12,7,16,24,ENG - Streets,Streets Operations,Streets - General Issues,48##,JAMES ST,Riley Park
2017,12,7,16,29,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,##,W 15TH AV,Mount Pleasant
2017,12,7,16,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,CASSIAR CONNECTOR and E HASTINGS ST,Hastings-Sunrise
2017,12,7,16,36,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,16##,W 7TH AV,Fairview
2017,12,7,16,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,Intersection,OAK ST and W 71ST AV,Marpole
2017,12,7,16,46,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,27##,E 56TH AV,Victoria-Fraserview
2017,12,7,16,52,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,HOWE ST,Downtown
2017,12,7,16,54,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,19##,W 4TH AV,Kitsilano
2017,12,7,17,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,14##,SE MARINE DRIVE,Victoria-Fraserview
2017,12,7,17,20,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,BARCLAY ST and BUTE ST,West End
2017,12,7,17,22,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,36##,E 47TH AV,Killarney
2017,12,7,17,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,62##,ST. GEORGE ST,Sunset
2017,12,7,17,30,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,47##,SLOCAN ST,Renfrew-Collingwood
2017,12,7,17,30,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,26##,PRINCE EDWARD ST,Mount Pleasant
2017,12,7,17,37,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,W 50TH AV,Oakridge
2017,12,7,17,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,32##,W 22ND AV,Dunbar-Southlands
2017,12,7,17,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,49##,DUCHESS ST,Renfrew-Collingwood
2017,12,7,17,49,DBL - Inspections,Property Use,PUI Noise Complaint Case,1200, - 1299 BUTE ST,West End
2017,12,7,17,52,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,36##,OXFORD ST,Hastings-Sunrise
2017,12,7,17,53,ENG - Streets,Streets Operations,Pothole - Repair,1700, - 1799 W 16TH AV,Fairview
2017,12,7,17,53,ENG - Streets,Streets Operations,Pothole - Repair,1700, - 1799 W 16TH AV,Shaughnessy
2017,12,7,18,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,38##,QUEBEC ST,Riley Park
2017,12,7,18,23,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,33##,MAIN ST,Riley Park
2017,12,7,18,35,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,2800, - 2899 VENABLES ST,Hastings-Sunrise
2017,12,7,18,37,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,61##,NANAIMO ST,Victoria-Fraserview
2017,12,7,18,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,46##,CLARENDON ST,Renfrew-Collingwood
2017,12,7,18,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,W 13TH AV,Mount Pleasant
2017,12,7,19,1,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,PARK DRIVE,Marpole
2017,12,7,19,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,14##,W 52ND AV,Oakridge
2017,12,7,19,18,DBL - Inspections,Property Use,PUI Noise Complaint Case,20##,W 8TH AV,Kitsilano
2017,12,7,19,19,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,22##,E 52ND AV,Victoria-Fraserview
2017,12,7,19,21,DBL - Inspections,Property Use,PUI General Inquiry Case,35##,W 23RD AV,Dunbar-Southlands
2017,12,7,19,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,E 56TH AV,Sunset
2017,12,7,19,55,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,34##,E 22ND AV,Renfrew-Collingwood
2017,12,7,19,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,24##,FRASER ST,Mount Pleasant
2017,12,7,19,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,24##,FRASER ST,Mount Pleasant
2017,12,7,20,20,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,16##,W 52ND AV,Kerrisdale
2017,12,7,20,33,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,56##,FRASER ST,Kensington-Cedar Cottage
2017,12,7,20,35,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,56##,CHESTER ST,Kensington-Cedar Cottage
2017,12,7,20,40,DBL - Inspections,Property Use,PUI Noise Complaint Case,23##,GALT ST,Kensington-Cedar Cottage
2017,12,7,20,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,8##,NOOTKA ST,Hastings-Sunrise
2017,12,7,20,45,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,ROBSON ST,Downtown
2017,12,7,20,50,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,VICTORIA DRIVE,Grandview-Woodland
2017,12,7,20,52,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,33##,ANZIO DRIVE,Renfrew-Collingwood
2017,12,7,21,1,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,63##,BRUCE ST,Victoria-Fraserview
2017,12,7,21,2,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,23##,HARRISON DRIVE,Victoria-Fraserview
2017,12,7,21,2,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,HARWOOD ST,West End
2017,12,7,21,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2700, - 2799 EUCLID AV,Renfrew-Collingwood
2017,12,7,21,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,14##,W 64TH AV,Marpole
2017,12,7,21,12,DBL - Inspections,Property Use,PUI Noise Complaint Case,6##,ALEXANDER ST,Strathcona
2017,12,7,21,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,30##,E 7TH AV,Hastings-Sunrise
2017,12,7,21,55,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,23##,HARRISON DRIVE,Victoria-Fraserview
2017,12,7,21,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,NEWPORT AV,Victoria-Fraserview
2017,12,7,23,17,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2017,12,8,0,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,RAYMUR AV,Strathcona
2017,12,8,6,55,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,44##,MAIN ST,Riley Park
2017,12,8,7,27,ENG - Water & Sewer,Water Operations,Water General Work Request,33##,NANAIMO ST,Renfrew-Collingwood
2017,12,8,7,28,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,CAMBIE ST and W 23RD AV and W 24TH AV,Riley Park
2017,12,8,7,31,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,Intersection,MAPLE ST and W 7TH AV,Kitsilano
2017,12,8,7,47,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,BRUCE ST and E 37TH AV,Kensington-Cedar Cottage
2017,12,8,8,2,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2700, - 2799 CLARK DRIVE,Kensington-Cedar Cottage
2017,12,8,8,8,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,CHESTER ST and E 43RD AV,Sunset
2017,12,8,8,21,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,6##,RICHARDS ST,Downtown
2017,12,8,8,27,ENG - Streets,Streets Operations,Homelessness/Transient Issue,19##,GRANDVIEW HWY NORTH,Kensington-Cedar Cottage
2017,12,8,8,36,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,19##,GRANDVIEW HWY NORTH,Kensington-Cedar Cottage
2017,12,8,8,44,ENG - Water & Sewer,Water Operations,Water Service Locate Request,42##,DONCASTER WAY,Dunbar-Southlands
2017,12,8,8,55,ENG - Streets,Streets Operations,Homelessness/Transient Issue,600, - 699 SEYMOUR ST,Downtown
2017,12,8,9,0,ENG - Streets,Streets Operations,Pothole - Repair,##,SE MARINE DRIVE,Sunset
2017,12,8,9,4,DBL - Inspections,Property Use,PUI General Inquiry Case,5##,W 10TH AV,Fairview
2017,12,8,9,12,ENG - Streets,Streets Operations,Pothole - Repair,18##,W 4TH AV,Kitsilano
2017,12,8,9,18,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2017,12,8,9,20,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2017,12,8,9,23,ENG - Streets,Streets Operations,Homelessness/Transient Issue,21##,COMMERCIAL DRIVE,Grandview-Woodland
2017,12,8,9,30,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,26##,PANDORA ST,Hastings-Sunrise
2017,12,8,9,30,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,7400, - 7499 ELLIOTT ST,Victoria-Fraserview
2017,12,8,9,31,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,35##,E PENDER ST,Hastings-Sunrise
2017,12,8,9,32,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,33##,CHURCH ST,Renfrew-Collingwood
2017,12,8,9,34,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,3##,W KENT AV NORTH,Marpole
2017,12,8,9,37,ENG - Streets,Streets Operations,Sidewalk - Repair,25##,E 29TH AV,Renfrew-Collingwood
2017,12,8,9,37,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1##,W HASTINGS ST,Downtown
2017,12,8,9,39,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,E KENT AV SOUTH and MAIN ST,Sunset
2017,12,8,9,39,ENG - Streets,Streets Operations,Sidewalk - Repair,25##,E 29TH AV,Renfrew-Collingwood
2017,12,8,9,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,33##,FLAGSTAFF PLACE,Killarney
