Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,5,13,11,34,ENG - Solid Waste,Sanitation,Cart - Garbage,24##,E 5TH AV,Hastings-Sunrise
2017,5,13,11,36,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),24##,E 5TH AV,Hastings-Sunrise
2017,5,13,11,42,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,E 51ST AV,Killarney
2017,5,13,11,48,ENG - Solid Waste,Sanitation,Cart - Garbage,54##,NANAIMO ST,Renfrew-Collingwood
2017,5,13,11,50,Business Planning & Services,311 Contact Centre,Citizen Feedback,51##,DUMFRIES ST,
2017,5,13,12,4,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,ARBUTUS ST and NANTON AV,Arbutus Ridge
2017,5,13,12,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,CAMBIE ST,Downtown
2017,5,13,12,11,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,ETON ST and N KAMLOOPS ST,Hastings-Sunrise
2017,5,13,12,19,Business Planning & Services,311 Contact Centre,Citizen Feedback,67##,ALBERTA ST,
2017,5,13,12,20,Business Planning & Services,311 Contact Centre,Citizen Feedback,51##,DUMFRIES ST,Kensington-Cedar Cottage
2017,5,13,12,21,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,77##,BUTLER ST,Killarney
2017,5,13,12,22,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),22##,NEWPORT AV,Victoria-Fraserview
2017,5,13,12,25,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,6##,BURRARD ST,Downtown
2017,5,13,12,36,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,13,12,39,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,3500, - 3599 VANNESS AV,Renfrew-Collingwood
2017,5,13,12,41,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,13,12,43,ENG - Solid Waste,Sanitation,Cart - Garbage,33##,E 29TH AV,Renfrew-Collingwood
2017,5,13,12,44,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),33##,E 29TH AV,Renfrew-Collingwood
2017,5,13,12,45,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,6##,BURRARD ST,Downtown
2017,5,13,12,47,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,32##,W 15TH AV,Kitsilano
2017,5,13,12,47,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,13,12,50,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,13,12,50,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),26##,WILLIAM ST,Hastings-Sunrise
2017,5,13,12,52,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,13,12,53,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,900, - 999 W GEORGIA ST,Downtown
2017,5,13,12,55,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,37##,W 8TH AV,West Point Grey
2017,5,13,12,55,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,30##,E BROADWAY,Hastings-Sunrise
2017,5,13,12,59,ENG - Water & Sewer,Sewers Operations,Sewer Utility Damage,37##,W 8TH AV,West Point Grey
2017,5,13,13,1,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,500, - 599 THURLOW ST,Downtown
2017,5,13,13,3,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,21##,SCARBORO AV,Victoria-Fraserview
2017,5,13,13,5,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,29##,E 7TH AV,Hastings-Sunrise
2017,5,13,13,6,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,CARTIER ST and W 46TH AV,Oakridge
2017,5,13,13,7,ENG - Streets,Streets Operations,Street - Repair,Intersection,CARTIER ST and W 46TH AV,Oakridge
2017,5,13,13,15,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,54##,72nd Street,
2017,5,13,13,24,Business Planning & Services,311 Contact Centre,Citizen Feedback,8000, - 8099 GRANVILLE ST,Marpole
2017,5,13,13,48,ENG - Solid Waste,Sanitation,Cart - Garbage,22##,E 6TH AV,Grandview-Woodland
2017,5,13,13,49,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,1##,KEEFER ST,Downtown
2017,5,13,13,53,ENG - Streets,Streets Operations,Pothole - Repair,6##,DUNSMUIR ST,Downtown
2017,5,13,13,56,ENG - Streets,Streets Operations,Sidewalk - Repair,4##,E 45TH AV,Sunset
2017,5,13,13,58,Business Planning & Services,311 Contact Centre,Citizen Feedback,,BOUNDARY ROAD,
2017,5,13,14,2,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,47##,GLADSTONE ST,Kensington-Cedar Cottage
2017,5,13,14,5,ENG - Streets,Streets Operations,Streets - General Issues,29##,VICTORIA DRIVE,Kensington-Cedar Cottage
2017,5,13,14,11,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,Intersection,E 8TH AV and VICTORIA DRIVE,Grandview-Woodland
2017,5,13,14,11,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,Intersection,E 8TH AV and VICTORIA DRIVE,Grandview-Woodland
2017,5,13,14,16,CSG - Licenses,Animal Services,Lost Pets Case,12##,RAYMUR AV,Strathcona
2017,5,13,14,21,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,13,14,25,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,LABURNUM ST and W 49TH AV,Kerrisdale
2017,5,13,14,25,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,13,14,33,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,7##,WINDERMERE ST,Hastings-Sunrise
2017,5,13,14,36,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,STAINSBURY AV,Kensington-Cedar Cottage
2017,5,13,14,40,ENG - Streets,Streets Operations,Street - Repair,19##,E 19TH AV,Kensington-Cedar Cottage
2017,5,13,14,40,ENG - Streets,Streets Operations,Street - Repair,Intersection,E 62ND AV and KINROSS ST,Killarney
2017,5,13,14,42,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,35##,W 14TH AV,Kitsilano
2017,5,13,14,42,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,FRASER ST and SE MARINE DRIVE,Sunset
2017,5,13,15,15,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,28##,W 3RD AV,Kitsilano
2017,5,13,15,27,Business Planning & Services,311 Contact Centre,Citizen Feedback,1900, - 1999 W 1ST AV,Kitsilano
2017,5,13,15,32,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,32##,E 62ND AV,Killarney
2017,5,13,16,1,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,46##,CAMBIE ST,Riley Park
2017,5,13,16,5,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,18##,SPYGLASS PLACE,Fairview
2017,5,13,16,9,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,MCGILL ST,Hastings-Sunrise
2017,5,13,16,17,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),33##,E 29TH AV,Renfrew-Collingwood
2017,5,13,16,19,CSG - Inspections,Property Use,PUI Noise Complaint Case,2##,W 1ST AV,Mount Pleasant
2017,5,13,16,31,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,2100, - 2199 W 16TH AV,Arbutus Ridge
2017,5,13,16,31,CSG - Inspections,Property Use,PUI Noise Complaint Case,8##,W 15TH AV,Fairview
2017,5,13,16,45,Business Planning & Services,311 Contact Centre,Citizen Feedback,23##,BRUNSWICK ST,Mount Pleasant
2017,5,13,17,10,CSG - Inspections,Property Use,PUI Noise Complaint Case,44##,QUESNEL DRIVE,Arbutus Ridge
2017,5,13,18,9,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,50##,MAIN ST,Riley Park
2017,5,13,18,36,CSG - Inspections,Property Use,PUI Noise Complaint Case,##,POWELL ST,Downtown
2017,5,13,19,54,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,MARINE WAY and SE MARINE DRIVE,Killarney
2017,5,13,21,48,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),35##,E 22ND AV,Renfrew-Collingwood
2017,5,14,7,45,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,8##,HORNBY ST,Downtown
2017,5,14,8,2,ENG - Streets,Streets Operations,Street - Repair,Intersection,ALEXANDER ST and MAIN ST,Strathcona
2017,5,14,8,11,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,34##,W 39TH AV,Dunbar Southlands
2017,5,14,8,24,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,900, - 999 W 6TH AV,Fairview
2017,5,14,8,25,CSG - Inspections,Property Use,PUI Noise Complaint Case,19##,GRAVELEY ST,Grandview-Woodland
2017,5,14,8,46,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,##,W 19TH AV,Riley Park
2017,5,14,8,54,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,44##,W 1ST AV,West Point Grey
2017,5,14,9,4,ENG - Streets,Streets Operations,Pothole - Repair,0, - 0 OAK ST BRIDGE,
2017,5,14,9,14,Business Planning & Services,311 Contact Centre,Citizen Feedback,200, - 599 N SKEENA ST,Hastings-Sunrise
2017,5,14,9,26,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,HAWKS AV and PRIOR ST,Strathcona
2017,5,14,9,36,Business Planning & Services,311 Contact Centre,Citizen Feedback,12##,E 22ND AV,Kensington-Cedar Cottage
2017,5,14,9,42,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,DUNSMUIR ST and GRANVILLE ST,Downtown
2017,5,14,10,7,ENG - Solid Waste,Sanitation,Cart - Garbage,36##,W 33RD AV,Dunbar Southlands
2017,5,14,10,15,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,61##,ROSS ST,Sunset
2017,5,14,10,25,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3##,W KENT AV NORTH,Marpole
2017,5,14,10,50,CSG - Licenses & Inspections,Administration Branch,General Information Request SR,1##,E 39TH AV,Riley Park
2017,5,14,11,47,ENG - Solid Waste,Sanitation,Cart - Garbage,30##,E 45TH AV,Killarney
2017,5,14,11,53,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),30##,E 45TH AV,Killarney
2017,5,14,12,9,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,ARGYLE ST and SE MARINE DRIVE,Victoria-Fraserview
2017,5,14,12,22,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 46TH AV and QUEBEC ST,Sunset
2017,5,14,12,29,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),42##,BALKAN ST,Riley Park
2017,5,14,12,34,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,BEGG ST and TERMINAL AV,Strathcona
2017,5,14,12,48,CSG - Licenses,Animal Services,Lost Pets Case,9##,PRINCESS AV,Strathcona
2017,5,14,13,8,CSG - Licenses,Animal Services,Holding Stray Case,6##,E 11TH AV,Mount Pleasant
2017,5,14,13,26,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),18##,WATERLOO ST,Kitsilano
2017,5,14,13,34,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,14,13,42,Public Safety - Fire,Communications,Home Safety Check Request Case,17##,W 15TH AV,Fairview
2017,5,14,14,3,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,14,14,6,ENG - Solid Waste,Sanitation,Cart - Garbage,4##,E 59TH AV,Sunset
2017,5,14,14,8,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,62##,CHURCHILL ST,Kerrisdale
2017,5,14,14,15,ENG - Streets,Streets Operations,Street - Repair,4100, - 4199 WALLACE ST,Dunbar Southlands
2017,5,14,14,24,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,18##,COMOX ST,West End
2017,5,14,14,29,ENG - Streets,Streets Operations,Street - Repair,1800, - 1899 ARBUTUS ST,Kitsilano
2017,5,14,14,32,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,27##,MCGILL ST,Hastings-Sunrise
2017,5,14,14,37,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,23##,E 12TH AV,Kensington-Cedar Cottage
2017,5,14,14,42,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,6##,E 18TH AV,Riley Park
2017,5,14,14,45,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,6##,E 18TH AV,Riley Park
2017,5,14,15,7,ENG - Streets,Streets Operations,Street - Repair,20##,QUILCHENA CRESCENT,Arbutus Ridge
2017,5,14,15,17,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,67##,LABURNUM ST,Kerrisdale
2017,5,14,15,19,CSG - Inspections,Property Use,PUI Noise Complaint Case,48##,OSLER ST,Shaughnessy
2017,5,14,15,22,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,4##,W 49TH AV,Oakridge
2017,5,14,15,24,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,4##,W 49TH AV,Oakridge
2017,5,14,15,26,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,2##,W 49TH AV,Oakridge
2017,5,14,15,27,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,3##,W 49TH AV,Oakridge
2017,5,14,15,33,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,14,15,38,Business Planning & Services,311 Contact Centre,Citizen Feedback,4##,PRINCESS AV,Strathcona
2017,5,14,15,53,ENG - Streets,Streets Operations,Pothole - Repair,2##,GRANVILLE ST,Downtown
2017,5,14,15,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,E BROADWAY,Mount Pleasant
2017,5,14,15,56,ENG - Streets,Streets Operations,Pothole - Repair,63##,CAMBIE ST,Oakridge
2017,5,14,15,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,E BROADWAY,Mount Pleasant
2017,5,14,15,58,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,MAIN ST and TERMINAL AV,Strathcona
2017,5,14,16,3,ENG - Streets,Streets Operations,Pothole - Repair,1000, - 1199 RICHELIEU AV,Shaughnessy
2017,5,14,16,24,CSG - Licenses,Animal Services,Holding Stray Case,29##,WOODLAND DRIVE,Kensington-Cedar Cottage
2017,5,14,16,25,CSG - Licenses,Animal Services,Lost Pets Case,12##,E 63RD AV,Sunset
2017,5,14,16,31,Business Planning & Services,311 Contact Centre,Citizen Feedback,54##,72nd Street,
2017,5,14,16,37,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,5300, - 5399 CAMBIE ST,Riley Park
2017,5,14,16,52,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,CAMBIE ST and W 37TH AV,Riley Park
2017,5,14,17,6,CSG - Licenses,Animal Services,Lost Pets Case,29##,W 11TH AV,Kitsilano
2017,5,14,17,20,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,OAK ST and W 38TH AV,South Cambie
2017,5,14,17,22,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,CAMBIE ST and W 45TH AV,Oakridge
2017,5,14,17,46,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,34##,E 51ST AV,Killarney
2017,5,14,17,48,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,E 51ST AV,Killarney
2017,5,14,18,1,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,59##,ROSS ST,Sunset
2017,5,14,18,1,ENG - Solid Waste,Sanitation,Cart - Garbage,32##,W 6TH AV,Kitsilano
2017,5,14,18,7,Business Planning & Services,311 Contact Centre,Citizen Feedback,600, - 699 HAMILTON ST,Downtown
2017,5,14,18,12,CSG - Inspections,Property Use,PUI Noise Complaint Case,9##,MAIN ST,Downtown
2017,5,14,18,35,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,38##,W 19TH AV,Dunbar Southlands
2017,5,14,19,0,ENG - Streets,Streets Operations,Pothole - Repair,81##,POPLAR ST,Sunset
2017,5,14,19,1,CSG - Inspections,Property Use,PUI Noise Complaint Case,##,E 1ST AV,Mount Pleasant
2017,5,14,19,11,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,HAWKS AV and PRIOR ST,Strathcona
2017,5,14,19,18,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,14,19,23,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,14,19,26,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,14,19,31,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,14,19,33,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,14,19,39,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,14,19,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,14,19,45,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,14,20,6,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2017,5,14,20,11,Business Planning & Services,311 Contact Centre,Citizen Feedback,##,ATHLETES WAY,Mount Pleasant
2017,5,14,20,19,ENG - Streets,Streets Operations,Pothole - Repair,2200, - 2299 E 17TH AV,Kensington-Cedar Cottage
2017,5,14,20,25,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,38##,W 16TH AV,West Point Grey
2017,5,14,20,29,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,E BROADWAY and WINDERMERE ST,Hastings-Sunrise
2017,5,14,20,31,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,E BROADWAY and WINDERMERE ST,Hastings-Sunrise
2017,5,14,20,46,Business Planning & Services,311 Contact Centre,Citizen Feedback,45##,CLANCY LORANGER WAY,Riley Park
2017,5,14,20,57,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),21##,TRIUMPH ST,Grandview-Woodland
2017,5,14,20,58,ENG - Solid Waste,Sanitation,Cart - Garbage,21##,TRIUMPH ST,Grandview-Woodland
2017,5,14,21,9,ENG - Solid Waste,Sanitation,Cart - Garbage,68##,FRASER ST,Sunset
2017,5,14,21,11,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),64##,FRASER ST,Sunset
2017,5,14,21,44,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,64##,CAMBIE ST,
2017,5,15,7,3,ENG - Solid Waste,Sanitation,Cart - Garbage,25##,E 21ST AV,Renfrew-Collingwood
2017,5,15,7,4,CSG - Inspections,Property Use,PUI General Inquiry Case,45##,TODD ST,Renfrew-Collingwood
2017,5,15,7,7,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,33##,W 31ST AV,Dunbar Southlands
2017,5,15,7,12,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,15##,GRANVILLE ST,Downtown
2017,5,15,7,12,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,44##,BELMONT AV,West Point Grey
2017,5,15,7,13,ENG - Streets,Streets Operations,Pothole - Repair,32##,E 62ND AV,Killarney
2017,5,15,7,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,BUTE ST,West End
2017,5,15,7,13,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,800, - 899 PACIFIC ST,Downtown
2017,5,15,7,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,23##,E GEORGIA ST,Grandview-Woodland
2017,5,15,7,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1800, - 1899 W 5TH AV,
2017,5,15,7,13,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,91##,HUDSON ST,Marpole
2017,5,15,7,13,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,5##,W 6TH AV,Fairview
2017,5,15,7,14,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,8##,E 38TH AV,Kensington-Cedar Cottage
2017,5,15,7,14,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,24##,PENTICTON ST,Hastings-Sunrise
2017,5,15,7,14,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,3000, - 3099 E 41ST AV,Renfrew-Collingwood
2017,5,15,7,14,ENG - Streets,Streets Operations,Pothole - Repair,27##,KINGSWAY,Renfrew-Collingwood
2017,5,15,7,14,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,W 19TH AV,Arbutus Ridge
2017,5,15,7,14,ENG - Streets,Streets Operations,Street - Surface Water Flooding,13##,E 59TH AV,Sunset
2017,5,15,7,14,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,2##,E 39TH AV,Riley Park
2017,5,15,7,14,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,E KING EDWARD AV and INVERNESS ST,Kensington-Cedar Cottage
2017,5,15,7,14,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,11##,HORNBY ST,Downtown
2017,5,15,7,14,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,600, - 699 W GEORGIA ST,Downtown
2017,5,15,7,14,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,UNADDRESSED LOCATION,
2017,5,15,7,14,ENG - Streets,Streets Operations,Pothole - Repair,3##,UNADDRESSED LOCATION,
2017,5,15,7,15,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,16##,E 3RD AV,Grandview-Woodland
2017,5,15,7,17,ENG - Streets,Streets Operations,Sidewalk - Repair,3##,UNADDRESSED LOCATION,
2017,5,15,7,19,ENG - Streets,Streets Operations,Pothole - Repair,3##,UNADDRESSED LOCATION,
2017,5,15,7,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,UNADDRESSED LOCATION,
2017,5,15,7,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1700, - 1799 W 11TH AV,Fairview
2017,5,15,7,20,ENG - Streets,Streets Operations,Pothole - Repair,3##,UNADDRESSED LOCATION,
2017,5,15,7,20,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,31##,E 20TH AV,Renfrew-Collingwood
2017,5,15,7,20,ENG - Streets,Streets Operations,Pothole - Repair,63##,CAMBIE ST,Oakridge
2017,5,15,7,20,ENG - Streets,Streets Operations,Pothole - Repair,63##,CAMBIE ST,Oakridge
2017,5,15,7,20,ENG - Streets,Streets Operations,Pothole - Repair,2##,GRANVILLE ST,Downtown
2017,5,15,7,23,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,500, - 599 W 14TH AV,Fairview
2017,5,15,7,23,ENG - Streets,Streets Operations,Pothole - Repair,81##,POPLAR ST,Sunset
2017,5,15,7,24,ENG - Streets,Streets Operations,Sidewalk - Repair,7##,E 20TH AV,Kensington-Cedar Cottage
2017,5,15,7,24,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,1000, - 1099 BROUGHTON ST,West End
2017,5,15,7,24,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,38##,W 16TH AV,West Point Grey
2017,5,15,7,24,ENG - Streets,Streets Operations,Pothole - Repair,2200, - 2299 E 17TH AV,Kensington-Cedar Cottage
2017,5,15,7,25,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,3##,UNADDRESSED LOCATION,
2017,5,15,7,25,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,3##,UNADDRESSED LOCATION,
2017,5,15,7,25,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,6500, - 6599 HEATHER ST,Oakridge
2017,5,15,7,25,ENG - Water & Sewer,Water Design,Water Conservation Violation,2##,W 49TH AV,Oakridge
2017,5,15,7,25,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,9##,W 43RD AV,Oakridge
2017,5,15,7,25,ENG - Streets,Streets Operations,Pothole - Repair,17##,GRANT ST,Grandview-Woodland
2017,5,15,7,25,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,14##,E 1ST AV,Grandview-Woodland
2017,5,15,7,30,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,8##,W 16TH AV,South Cambie
2017,5,15,7,42,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),36##,W 51ST AV,Dunbar Southlands
2017,5,15,7,52,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,E 34TH AV and GLADSTONE ST,Kensington-Cedar Cottage
2017,5,15,7,54,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,E 34TH AV and GLADSTONE ST,Kensington-Cedar Cottage
2017,5,15,8,15,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),47##,DUNBAR ST,Dunbar Southlands
2017,5,15,8,29,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),44##,W 15TH AV,West Point Grey
2017,5,15,8,34,ENG - Solid Waste,Sanitation,Cart - Garbage,18##,MACDONALD ST,Kitsilano
2017,5,15,8,34,ENG - Solid Waste,Sanitation,Cart - Garbage,22##,E 53RD AV,Victoria-Fraserview
2017,5,15,8,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,E 56TH AV,Sunset
2017,5,15,8,41,ENG - Streets,Streets Operations,Streets - General Issues,2400, - 2499 E 1ST AV,Hastings-Sunrise
2017,5,15,8,44,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,40##,BEATRICE ST,Kensington-Cedar Cottage
2017,5,15,8,48,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,CARTIER ST and W 54TH AV,Oakridge
2017,5,15,8,53,CSG - Inspections,Property Use,PUI Noise Complaint Case,17##,HARO ST,West End
2017,5,15,8,57,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),11##,E 26TH AV,Kensington-Cedar Cottage
2017,5,15,8,57,Business Planning & Services,311 Contact Centre,Citizen Feedback,41##,VICTORIA DRIVE,Kensington-Cedar Cottage
2017,5,15,9,5,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,RICHARDS ST and ROBSON ST,Downtown
2017,5,15,9,10,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,61##,CEDARHURST ST,Kerrisdale
2017,5,15,9,12,ENG - Streets,Streets Operations,Pothole - Repair,17##,DRUMMOND DRIVE,West Point Grey
2017,5,15,9,19,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,MACDONALD ST and W 3RD AV,Kitsilano
