0.09217529892630551, 0.17929859077598828, 0.027547736700829675, 23.95032637872133, 0.453632107125427, 10
0.102279313079551, 0.06396031600780869, 0.00019064177647632992, 2.789184510736945, 0.4336147205954124, 10
0.08674200829673011, 0.02306765495363592, 0.0004766044411908248, 21.202701775256223, 0.505581991215227, 10
0.026594527818448024, 0.004956686188384578, 0.0013344924353343095, 0.26947215104929234, 0.6450364507076622, 10
0.09370043313811616, 0.04975750366032211, 0.00038128355295265984, 40.44865635675939, 0.4120721998535871, 10
0.054809510736944844, 0.004480081747193753, 0.020303349194729137, 0.0688216813079551, 0.550668771351879, 10
0.04785108589555881, 0.005147327964860908, 0.0016204551000488043, 0.0016204551000488043, 0.5788837542703757, 10
0.08941099316739873, 0.09188933626159103, 0.0010485297706198146, 1.5279938384577842, 0.41693356515373353, 10
0.10714067837969742, 0.041273944607125426, 0.0017157759882869693, 9.216195400195216, 0.5162579306979014, 10
0.1276346693509029, 0.2456419289897511, 0.007530350170815032, 0.6086238714006833, 0.517783064909712, 10
0.09579749267935578, 0.06605737554904831, 0.0002859626647144949, 5.6739758723767695, 0.4121675207418253, 10
0.02287701317715959, 0.004575402635431918, 0.0007625671059053197, 0.005337969741337238, 0.49557329795021965, 10
0.13287731820400195, 0.17510447169350904, 0.005528611517813567, 0.1009448206442167, 0.5207380124450951, 10
0.033934236212786725, 0.006195857735480722, 0.002573663982430454, 0.002668984870668619, 0.5541956442166911, 10
0.09703666422645194, 0.006958424841386042, 0.0019064177647632992, 19.923686096876526, 0.4120721998535871, 10
0.09513024646168863, 0.029644796242069303, 0.00038128355295265984, 6.002642295021962, 0.4120721998535871, 10
0.0337435944363104, 0.005052007076622743, 0.0011438506588579795, 0.0006672462176671547, 0.5684937774524158, 10
0.12096220717423133, 0.12477504270375793, 0.002097059541239629, 7.944328788433381, 0.48861487310883356, 10
0.04346632503660322, 0.004670723523670083, 0.01267767813567594, 0.007720991947291362, 0.5750709187408493, 10
0.12344055026842363, 0.045277421913128356, 0.0002859626647144949, 5.1531425390434356, 0.5011019094680331, 10
0.03650790019521718, 0.005433290629575403, 0.0014298133235724744, 0.28033873230844314, 0.7084248413860419, 10
0.060624084919472916, 0.005719253294289898, 0.010104014153245485, 0.002478343094192289, 0.5034849316739873, 10
0.04975750366032211, 0.005719253294289898, 0.0009532088823816496, 0.2635622559785261, 0.6039531478770132, 10
0.15947184602245, 0.06329306979014153, 0.0002859626647144949, 2.2578658796974134, 0.6146290873596877, 10
0.050424749877989256, 0.0040987981942410935, 0.01000869326500732, 0.04928089921913128, 0.7068997071742313, 10
0.11486167032698877, 0.046039989019033674, 0.0009532088823816496, 13.50105996827721, 0.492904313079551, 10
0.09751326866764275, 0.10961902147388969, 0.0015251342118106394, 17.81442548194241, 0.4625922706198145, 10
0.07854441190824793, 0.005909895070766228, 0.022305087847730602, 0.00943676793557833, 0.5591523304050756, 10
0.11762597608589555, 0.17901262811127377, 0.007244387506100537, 10.608833577354808, 0.43647434724255735, 10
0.13840592972181553, 0.047374481454367984, 0.0002859626647144949, 5.151998688384578, 0.5267432284040996, 10
0.10523426061493411, 0.17014778550512444, 0.003336231088335774, 21.27876784407028, 0.4723150012201074, 10
0.07253919594924353, 0.005242648853099073, 0.016299871888726208, 0.006195857735480722, 0.5642996583699366, 10
0.09865711932650074, 0.043656966813079554, 0.0012391715470961445, 14.799807070522206, 0.41331137140068325, 10
0.09970564909712054, 0.031265251342118106, 0.0002859626647144949, 4.86517813567594, 0.4121675207418253, 10
0.09837115666178624, 0.01019933504148365, 0.00019064177647632992, 1.2975079306979014, 0.4120721998535871, 10
0.0990384028794534, 0.09227061981454368, 0.0008578879941434847, 15.962340623474866, 0.5043428196681309, 10
0.09922904465592972, 0.08426366520253782, 0.11629148365056126, 7.683244875549049, 0.44286084675451437, 10
0.10409040995607614, 0.019540782088823816, 0.0005719253294289898, 5.476185029282577, 0.4857552464616886, 10
0.07902101634943874, 0.11228800634455831, 0.0034315519765739386, 30.331392600048808, 0.45763558443143, 10
0.09636941800878478, 0.05318905563689605, 0.0004766044411908248, 10.551450402635432, 0.4123581625183016, 10
0.03479212420693021, 0.008578879941434846, 0.005814574182528062, 0.005052007076622743, 0.5471418984870668, 10
0.0598615178135676, 0.004670723523670083, 0.017825006100536847, 0.19435929111761835, 0.5675405685700342, 10
0.019350140312347486, 0.005528611517813567, 0.0015251342118106394, 0.23105783308931185, 0.5515266593460224, 10
0.02630856515373353, 0.004384760858955589, 0.0017157759882869693, 0.3442990483162518, 0.6600018301610542, 10
0.09636941800878478, 0.03279038555392875, 0.00019064177647632992, 7.2632610419716945, 0.41226284163006344, 10
0.07597074792581747, 0.040225414836505616, 0.0008578879941434847, 5.741081777696437, 0.3972974621766715, 10
0.01591858833577355, 0.004766044411908248, 0.005719253294289898, 0.12334522938018545, 0.6031905807711079, 10
0.04003477306002928, 0.007149066617862372, 0.007530350170815032, 0.08340577720839433, 0.6709637323084432, 10
0.12915980356271353, 0.25736639824304536, 0.004766044411908248, 4.1651415324548555, 0.5435197047340166, 10
0.07825844924353342, 0.00867420082967301, 0.02440214738897023, 0.18835407515861396, 0.6261629148365055, 10
0.27395223279648606, 0.3642211139580283, 0.016776476329917033, 1.298937744021474, 0.5688750610053684, 10
0.022591050512445095, 0.005242648853099073, 0.0030502684236212788, 0.004194119082479258, 0.5337016532454856, 10
0.10132610419716936, 0.061958577354807226, 0.0007625671059053197, 0.631596205466081, 0.4831815824792582, 10
0.11552891654465593, 0.10409040995607614, 0.0014298133235724744, 4.333668862859931, 0.5036755734504637, 10
0.12868319912152268, 0.04346632503660322, 0.0008578879941434847, 17.498246095656416, 0.5196894826744753, 10
0.02344893850658858, 0.004575402635431918, 0.00038128355295265984, 0.38071162762323085, 0.5297934968277208, 10
0.1077126037091264, 0.19979258174719375, 0.0016204551000488043, 0.4605905319668131, 0.4430514885309907, 10
0.13392584797462176, 0.17777345656417765, 0.002478343094192289, 0.22057253538311372, 0.5208333333333333, 10
0.05824106271351879, 0.004956686188384578, 0.01153382747681796, 0.008006954612005856, 0.5231210346510493, 10
0.04909025744265495, 0.005433290629575403, 0.012201073694485115, 0.02840562469497316, 0.500434663250366, 10
